Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.bias', 'lm_head.bias', 'lm_head.layer_norm.bias', 'lm_head.decoder.weight', 'lm_head.layer_norm.weight', 'lm_head.dense.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 17:55:28       lr: 	1.0000E-06 loss: 	4.09561 loss align 0.0000
 epoch [0008 / 0050] [2009/4485] eta: 0 Days 5:52:53        lr: 	1.0000E-06 loss: 	1.26844 loss align 0.0000
 epoch [0008 / 0050] [2109/4485] eta: 0 Days 5:52:39        lr: 	1.0000E-06 loss: 	1.28152 loss align 0.0000
 epoch [0008 / 0050] [2209/4485] eta: 0 Days 5:52:25        lr: 	1.0000E-06 loss: 	1.27858 loss align 0.0000
 epoch [0008 / 0050] [2309/4485] eta: 0 Days 5:52:11        lr: 	1.0000E-06 loss: 	1.27443 loss align 0.0000
 epoch [0008 / 0050] [2409/4485] eta: 0 Days 5:51:57        lr: 	1.0000E-06 loss: 	1.27219 loss align 0.0000
 epoch [0008 / 0050] [2509/4485] eta: 0 Days 5:51:43        lr: 	1.0000E-06 loss: 	1.28044 loss align 0.0000
 epoch [0008 / 0050] [2609/4485] eta: 0 Days 5:51:30        lr: 	1.0000E-06 loss: 	1.27968 loss align 0.0000
 epoch [0008 / 0050] [2709/4485] eta: 0 Days 5:51:16        lr: 	1.0000E-06 loss: 	1.27534 loss align 0.0000
 epoch [0008 / 0050] [2809/4485] eta: 0 Days 5:51:2         lr: 	1.0000E-06 loss: 	1.27147 loss align 0.0000
 epoch [0008 / 0050] [2909/4485] eta: 0 Days 5:50:48        lr: 	1.0000E-06 loss: 	1.26133 loss align 0.0000
 epoch [0008 / 0050] [3009/4485] eta: 0 Days 5:50:34        lr: 	1.0000E-06 loss: 	1.26851 loss align 0.0000
 epoch [0008 / 0050] [3109/4485] eta: 0 Days 5:50:20        lr: 	1.0000E-06 loss: 	1.26432 loss align 0.0000
 epoch [0008 / 0050] [3209/4485] eta: 0 Days 5:50:7         lr: 	1.0000E-06 loss: 	1.26409 loss align 0.0000
 epoch [0008 / 0050] [3309/4485] eta: 0 Days 5:49:53        lr: 	1.0000E-06 loss: 	1.26616 loss align 0.0000
 epoch [0008 / 0050] [3409/4485] eta: 0 Days 5:49:39        lr: 	1.0000E-06 loss: 	1.26766 loss align 0.0000
 epoch [0008 / 0050] [3509/4485] eta: 0 Days 5:49:25        lr: 	1.0000E-06 loss: 	1.27023 loss align 0.0000
 epoch [0008 / 0050] [3609/4485] eta: 0 Days 5:49:11        lr: 	1.0000E-06 loss: 	1.27736 loss align 0.0000
 epoch [0008 / 0050] [3709/4485] eta: 0 Days 5:48:58        lr: 	1.0000E-06 loss: 	1.27184 loss align 0.0000
 epoch [0008 / 0050] [3809/4485] eta: 0 Days 5:48:44        lr: 	1.0000E-06 loss: 	1.27487 loss align 0.0000
 epoch [0008 / 0050] [3909/4485] eta: 0 Days 5:48:30        lr: 	1.0000E-06 loss: 	1.26994 loss align 0.0000
 epoch [0008 / 0050] [4009/4485] eta: 0 Days 5:48:16        lr: 	1.0000E-06 loss: 	1.26869 loss align 0.0000
 epoch [0008 / 0050] [4109/4485] eta: 0 Days 5:48:3         lr: 	1.0000E-06 loss: 	1.26777 loss align 0.0000
 epoch [0008 / 0050] [4209/4485] eta: 0 Days 5:47:49        lr: 	1.0000E-06 loss: 	1.26557 loss align 0.0000
 epoch [0008 / 0050] [4309/4485] eta: 0 Days 5:47:36        lr: 	1.0000E-06 loss: 	1.27477 loss align 0.0000
 epoch [0008 / 0050] [4409/4485] eta: 0 Days 5:47:22        lr: 	1.0000E-06 loss: 	1.26296 loss align 0.0000
9
starting val epoch 9
val [0009 / 0050] validation loss: 	1.51990
starting train epoch 9
 epoch [0009 / 0050] [0009/4485] eta: 0 Days 5:48:56        lr: 	1.0000E-06 loss: 	1.08711 loss align 0.0000
 epoch [0009 / 0050] [0109/4485] eta: 0 Days 5:48:42        lr: 	1.0000E-06 loss: 	1.27020 loss align 0.0000
 epoch [0009 / 0050] [0209/4485] eta: 0 Days 5:48:28        lr: 	1.0000E-06 loss: 	1.06922 loss align 0.0000
 epoch [0009 / 0050] [0309/4485] eta: 0 Days 5:48:14        lr: 	1.0000E-06 loss: 	1.16339 loss align 0.0000
 epoch [0009 / 0050] [0409/4485] eta: 0 Days 5:48:0         lr: 	1.0000E-06 loss: 	1.21278 loss align 0.0000
 epoch [0009 / 0050] [0509/4485] eta: 0 Days 5:47:46        lr: 	1.0000E-06 loss: 	1.19867 loss align 0.0000
 epoch [0009 / 0050] [0609/4485] eta: 0 Days 5:47:32        lr: 	1.0000E-06 loss: 	1.18597 loss align 0.0000
 epoch [0009 / 0050] [0709/4485] eta: 0 Days 5:47:18        lr: 	1.0000E-06 loss: 	1.18987 loss align 0.0000
 epoch [0009 / 0050] [0809/4485] eta: 0 Days 5:47:5         lr: 	1.0000E-06 loss: 	1.19168 loss align 0.0000
 epoch [0009 / 0050] [0909/4485] eta: 0 Days 5:46:51        lr: 	1.0000E-06 loss: 	1.19728 loss align 0.0000
 epoch [0009 / 0050] [1009/4485] eta: 0 Days 5:46:37        lr: 	1.0000E-06 loss: 	1.20672 loss align 0.0000
 epoch [0009 / 0050] [1109/4485] eta: 0 Days 5:46:24        lr: 	1.0000E-06 loss: 	1.24116 loss align 0.0000
 epoch [0009 / 0050] [1209/4485] eta: 0 Days 5:46:10        lr: 	1.0000E-06 loss: 	1.22050 loss align 0.0000
 epoch [0009 / 0050] [1309/4485] eta: 0 Days 5:45:57        lr: 	1.0000E-06 loss: 	1.26528 loss align 0.0000
 epoch [0009 / 0050] [1409/4485] eta: 0 Days 5:45:43        lr: 	1.0000E-06 loss: 	1.25273 loss align 0.0000
 epoch [0009 / 0050] [1509/4485] eta: 0 Days 5:45:29        lr: 	1.0000E-06 loss: 	1.24340 loss align 0.0000
 epoch [0009 / 0050] [1609/4485] eta: 0 Days 5:45:16        lr: 	1.0000E-06 loss: 	1.23276 loss align 0.0000
 epoch [0009 / 0050] [1709/4485] eta: 0 Days 5:45:2         lr: 	1.0000E-06 loss: 	1.24230 loss align 0.0000
 epoch [0009 / 0050] [1809/4485] eta: 0 Days 5:44:49        lr: 	1.0000E-06 loss: 	1.25116 loss align 0.0000
 epoch [0009 / 0050] [1909/4485] eta: 0 Days 5:44:35        lr: 	1.0000E-06 loss: 	1.26410 loss align 0.0000
 epoch [0009 / 0050] [2009/4485] eta: 0 Days 5:44:22        lr: 	1.0000E-06 loss: 	1.26534 loss align 0.0000
 epoch [0009 / 0050] [2109/4485] eta: 0 Days 5:44:8         lr: 	1.0000E-06 loss: 	1.25736 loss align 0.0000
 epoch [0009 / 0050] [2209/4485] eta: 0 Days 5:43:55        lr: 	1.0000E-06 loss: 	1.25744 loss align 0.0000
 epoch [0009 / 0050] [2309/4485] eta: 0 Days 5:43:41        lr: 	1.0000E-06 loss: 	1.26215 loss align 0.0000
 epoch [0009 / 0050] [2409/4485] eta: 0 Days 5:43:28        lr: 	1.0000E-06 loss: 	1.27199 loss align 0.0000
 epoch [0009 / 0050] [2509/4485] eta: 0 Days 5:43:14        lr: 	1.0000E-06 loss: 	1.26245 loss align 0.0000
 epoch [0009 / 0050] [2609/4485] eta: 0 Days 5:43:1         lr: 	1.0000E-06 loss: 	1.26723 loss align 0.0000
 epoch [0009 / 0050] [2709/4485] eta: 0 Days 5:42:48        lr: 	1.0000E-06 loss: 	1.27206 loss align 0.0000
 epoch [0009 / 0050] [2809/4485] eta: 0 Days 5:42:34        lr: 	1.0000E-06 loss: 	1.26999 loss align 0.0000
 epoch [0009 / 0050] [2909/4485] eta: 0 Days 5:42:21        lr: 	1.0000E-06 loss: 	1.27021 loss align 0.0000
 epoch [0009 / 0050] [3009/4485] eta: 0 Days 5:42:7         lr: 	1.0000E-06 loss: 	1.27020 loss align 0.0000
 epoch [0009 / 0050] [3109/4485] eta: 0 Days 5:41:54        lr: 	1.0000E-06 loss: 	1.25251 loss align 0.0000
 epoch [0009 / 0050] [3209/4485] eta: 0 Days 5:41:41        lr: 	1.0000E-06 loss: 	1.25863 loss align 0.0000
 epoch [0009 / 0050] [3309/4485] eta: 0 Days 5:41:27        lr: 	1.0000E-06 loss: 	1.26607 loss align 0.0000
 epoch [0009 / 0050] [3409/4485] eta: 0 Days 5:41:14        lr: 	1.0000E-06 loss: 	1.26209 loss align 0.0000
 epoch [0009 / 0050] [3509/4485] eta: 0 Days 5:41:1         lr: 	1.0000E-06 loss: 	1.26669 loss align 0.0000
 epoch [0009 / 0050] [3609/4485] eta: 0 Days 5:40:47        lr: 	1.0000E-06 loss: 	1.26588 loss align 0.0000
 epoch [0009 / 0050] [3709/4485] eta: 0 Days 5:40:34        lr: 	1.0000E-06 loss: 	1.27089 loss align 0.0000
 epoch [0009 / 0050] [3809/4485] eta: 0 Days 5:40:21        lr: 	1.0000E-06 loss: 	1.27198 loss align 0.0000
 epoch [0009 / 0050] [3909/4485] eta: 0 Days 5:40:8         lr: 	1.0000E-06 loss: 	1.26649 loss align 0.0000
 epoch [0009 / 0050] [4009/4485] eta: 0 Days 5:39:54        lr: 	1.0000E-06 loss: 	1.26314 loss align 0.0000
 epoch [0009 / 0050] [4109/4485] eta: 0 Days 5:39:41        lr: 	1.0000E-06 loss: 	1.25545 loss align 0.0000
 epoch [0009 / 0050] [4209/4485] eta: 0 Days 5:39:28        lr: 	1.0000E-06 loss: 	1.25847 loss align 0.0000
 epoch [0009 / 0050] [4309/4485] eta: 0 Days 5:39:15        lr: 	1.0000E-06 loss: 	1.25548 loss align 0.0000
 epoch [0009 / 0050] [4409/4485] eta: 0 Days 5:39:1         lr: 	1.0000E-06 loss: 	1.27251 loss align 0.0000
10
starting val epoch 10
val [0010 / 0050] validation loss: 	1.52350
starting train epoch 10
 epoch [0010 / 0050] [0009/4485] eta: 0 Days 5:40:25        lr: 	1.0000E-06 loss: 	1.52816 loss align 0.0000
 epoch [0010 / 0050] [0109/4485] eta: 0 Days 5:40:11        lr: 	1.0000E-06 loss: 	1.45419 loss align 0.0000
 epoch [0010 / 0050] [0209/4485] eta: 0 Days 5:39:57        lr: 	1.0000E-06 loss: 	1.23012 loss align 0.0000
 epoch [0010 / 0050] [0309/4485] eta: 0 Days 5:39:43        lr: 	1.0000E-06 loss: 	1.27217 loss align 0.0000
 epoch [0010 / 0050] [0409/4485] eta: 0 Days 5:39:29        lr: 	1.0000E-06 loss: 	1.27388 loss align 0.0000
 epoch [0010 / 0050] [0509/4485] eta: 0 Days 5:39:15        lr: 	1.0000E-06 loss: 	1.28599 loss align 0.0000
 epoch [0010 / 0050] [0609/4485] eta: 0 Days 5:39:1         lr: 	1.0000E-06 loss: 	1.24916 loss align 0.0000
 epoch [0010 / 0050] [0709/4485] eta: 0 Days 5:38:48        lr: 	1.0000E-06 loss: 	1.22753 loss align 0.0000
 epoch [0010 / 0050] [0809/4485] eta: 0 Days 5:38:34        lr: 	1.0000E-06 loss: 	1.21274 loss align 0.0000
 epoch [0010 / 0050] [0909/4485] eta: 0 Days 5:38:20        lr: 	1.0000E-06 loss: 	1.23083 loss align 0.0000
 epoch [0010 / 0050] [1009/4485] eta: 0 Days 5:38:7         lr: 	1.0000E-06 loss: 	1.20126 loss align 0.0000
 epoch [0010 / 0050] [1109/4485] eta: 0 Days 5:37:53        lr: 	1.0000E-06 loss: 	1.18629 loss align 0.0000
 epoch [0010 / 0050] [1209/4485] eta: 0 Days 5:37:40        lr: 	1.0000E-06 loss: 	1.20181 loss align 0.0000
 epoch [0010 / 0050] [1309/4485] eta: 0 Days 5:37:26        lr: 	1.0000E-06 loss: 	1.17568 loss align 0.0000
 epoch [0010 / 0050] [1409/4485] eta: 0 Days 5:37:13        lr: 	1.0000E-06 loss: 	1.18533 loss align 0.0000
 epoch [0010 / 0050] [1509/4485] eta: 0 Days 5:36:59        lr: 	1.0000E-06 loss: 	1.16975 loss align 0.0000
 epoch [0010 / 0050] [1609/4485] eta: 0 Days 5:36:45        lr: 	1.0000E-06 loss: 	1.17640 loss align 0.0000
 epoch [0010 / 0050] [1709/4485] eta: 0 Days 5:36:32        lr: 	1.0000E-06 loss: 	1.19971 loss align 0.0000
 epoch [0010 / 0050] [1809/4485] eta: 0 Days 5:36:19        lr: 	1.0000E-06 loss: 	1.18359 loss align 0.0000
 epoch [0010 / 0050] [1909/4485] eta: 0 Days 5:36:5         lr: 	1.0000E-06 loss: 	1.19501 loss align 0.0000
 epoch [0010 / 0050] [2009/4485] eta: 0 Days 5:35:52        lr: 	1.0000E-06 loss: 	1.18986 loss align 0.0000
 epoch [0010 / 0050] [2109/4485] eta: 0 Days 5:35:38        lr: 	1.0000E-06 loss: 	1.19021 loss align 0.0000
 epoch [0010 / 0050] [2209/4485] eta: 0 Days 5:35:25        lr: 	1.0000E-06 loss: 	1.20410 loss align 0.0000
 epoch [0010 / 0050] [2309/4485] eta: 0 Days 5:35:11        lr: 	1.0000E-06 loss: 	1.20553 loss align 0.0000
 epoch [0010 / 0050] [2409/4485] eta: 0 Days 5:34:58        lr: 	1.0000E-06 loss: 	1.21878 loss align 0.0000
 epoch [0010 / 0050] [2509/4485] eta: 0 Days 5:34:45        lr: 	1.0000E-06 loss: 	1.22356 loss align 0.0000
 epoch [0010 / 0050] [2609/4485] eta: 0 Days 5:34:31        lr: 	1.0000E-06 loss: 	1.21551 loss align 0.0000
 epoch [0010 / 0050] [2709/4485] eta: 0 Days 5:34:18        lr: 	1.0000E-06 loss: 	1.19936 loss align 0.0000
 epoch [0010 / 0050] [2809/4485] eta: 0 Days 5:34:4         lr: 	1.0000E-06 loss: 	1.20747 loss align 0.0000
 epoch [0010 / 0050] [2909/4485] eta: 0 Days 5:33:51        lr: 	1.0000E-06 loss: 	1.20969 loss align 0.0000
 epoch [0010 / 0050] [3009/4485] eta: 0 Days 5:33:38        lr: 	1.0000E-06 loss: 	1.21559 loss align 0.0000
 epoch [0010 / 0050] [3109/4485] eta: 0 Days 5:33:24        lr: 	1.0000E-06 loss: 	1.21179 loss align 0.0000
 epoch [0010 / 0050] [3209/4485] eta: 0 Days 5:33:11        lr: 	1.0000E-06 loss: 	1.21687 loss align 0.0000
 epoch [0010 / 0050] [3309/4485] eta: 0 Days 5:32:58        lr: 	1.0000E-06 loss: 	1.20980 loss align 0.0000
 epoch [0010 / 0050] [3409/4485] eta: 0 Days 5:32:45        lr: 	1.0000E-06 loss: 	1.22449 loss align 0.0000
 epoch [0010 / 0050] [3509/4485] eta: 0 Days 5:32:31        lr: 	1.0000E-06 loss: 	1.22439 loss align 0.0000
 epoch [0010 / 0050] [3609/4485] eta: 0 Days 5:32:18        lr: 	1.0000E-06 loss: 	1.24197 loss align 0.0000
 epoch [0010 / 0050] [3709/4485] eta: 0 Days 5:32:5         lr: 	1.0000E-06 loss: 	1.25667 loss align 0.0000
 epoch [0010 / 0050] [3809/4485] eta: 0 Days 5:31:51        lr: 	1.0000E-06 loss: 	1.25943 loss align 0.0000
 epoch [0010 / 0050] [3909/4485] eta: 0 Days 5:31:38        lr: 	1.0000E-06 loss: 	1.25871 loss align 0.0000
 epoch [0010 / 0050] [4009/4485] eta: 0 Days 5:31:25        lr: 	1.0000E-06 loss: 	1.25324 loss align 0.0000
 epoch [0010 / 0050] [4109/4485] eta: 0 Days 5:31:12        lr: 	1.0000E-06 loss: 	1.25088 loss align 0.0000
 epoch [0010 / 0050] [4209/4485] eta: 0 Days 5:30:59        lr: 	1.0000E-06 loss: 	1.24114 loss align 0.0000
 epoch [0010 / 0050] [4309/4485] eta: 0 Days 5:30:45        lr: 	1.0000E-06 loss: 	1.24003 loss align 0.0000
 epoch [0010 / 0050] [4409/4485] eta: 0 Days 5:30:32        lr: 	1.0000E-06 loss: 	1.24685 loss align 0.0000
11
starting val epoch 11
val [0011 / 0050] validation loss: 	1.50927
starting train epoch 11
 epoch [0011 / 0050] [0009/4485] eta: 0 Days 5:31:43        lr: 	1.0000E-06 loss: 	0.80712 loss align 0.0000
 epoch [0011 / 0050] [0109/4485] eta: 0 Days 5:31:30        lr: 	1.0000E-06 loss: 	1.24162 loss align 0.0000
 epoch [0011 / 0050] [0209/4485] eta: 0 Days 5:31:16        lr: 	1.0000E-06 loss: 	1.43598 loss align 0.0000
 epoch [0011 / 0050] [0309/4485] eta: 0 Days 5:31:2         lr: 	1.0000E-06 loss: 	1.26116 loss align 0.0000
 epoch [0011 / 0050] [0409/4485] eta: 0 Days 5:30:48        lr: 	1.0000E-06 loss: 	1.24435 loss align 0.0000
 epoch [0011 / 0050] [0509/4485] eta: 0 Days 5:30:35        lr: 	1.0000E-06 loss: 	1.26130 loss align 0.0000
 epoch [0011 / 0050] [0609/4485] eta: 0 Days 5:30:21        lr: 	1.0000E-06 loss: 	1.25350 loss align 0.0000
 epoch [0011 / 0050] [0709/4485] eta: 0 Days 5:30:8         lr: 	1.0000E-06 loss: 	1.24090 loss align 0.0000
 epoch [0011 / 0050] [0809/4485] eta: 0 Days 5:29:54        lr: 	1.0000E-06 loss: 	1.25743 loss align 0.0000
 epoch [0011 / 0050] [0909/4485] eta: 0 Days 5:29:40        lr: 	1.0000E-06 loss: 	1.23003 loss align 0.0000
 epoch [0011 / 0050] [1009/4485] eta: 0 Days 5:29:26        lr: 	1.0000E-06 loss: 	1.21006 loss align 0.0000
 epoch [0011 / 0050] [1109/4485] eta: 0 Days 5:29:12        lr: 	1.0000E-06 loss: 	1.20244 loss align 0.0000
 epoch [0011 / 0050] [1209/4485] eta: 0 Days 5:28:58        lr: 	1.0000E-06 loss: 	1.20340 loss align 0.0000
 epoch [0011 / 0050] [1309/4485] eta: 0 Days 5:28:44        lr: 	1.0000E-06 loss: 	1.19636 loss align 0.0000
 epoch [0011 / 0050] [1409/4485] eta: 0 Days 5:28:30        lr: 	1.0000E-06 loss: 	1.22421 loss align 0.0000
 epoch [0011 / 0050] [1509/4485] eta: 0 Days 5:28:16        lr: 	1.0000E-06 loss: 	1.24311 loss align 0.0000
 epoch [0011 / 0050] [1609/4485] eta: 0 Days 5:28:2         lr: 	1.0000E-06 loss: 	1.23103 loss align 0.0000
 epoch [0011 / 0050] [1709/4485] eta: 0 Days 5:27:48        lr: 	1.0000E-06 loss: 	1.24109 loss align 0.0000
 epoch [0011 / 0050] [1809/4485] eta: 0 Days 5:27:34        lr: 	1.0000E-06 loss: 	1.22518 loss align 0.0000
 epoch [0011 / 0050] [1909/4485] eta: 0 Days 5:27:20        lr: 	1.0000E-06 loss: 	1.22205 loss align 0.0000
 epoch [0011 / 0050] [2009/4485] eta: 0 Days 5:27:6         lr: 	1.0000E-06 loss: 	1.22073 loss align 0.0000
 epoch [0011 / 0050] [2109/4485] eta: 0 Days 5:26:52        lr: 	1.0000E-06 loss: 	1.21265 loss align 0.0000
 epoch [0011 / 0050] [2209/4485] eta: 0 Days 5:26:38        lr: 	1.0000E-06 loss: 	1.21923 loss align 0.0000
 epoch [0011 / 0050] [2309/4485] eta: 0 Days 5:26:24        lr: 	1.0000E-06 loss: 	1.20159 loss align 0.0000
 epoch [0011 / 0050] [2409/4485] eta: 0 Days 5:26:10        lr: 	1.0000E-06 loss: 	1.20361 loss align 0.0000
 epoch [0011 / 0050] [2509/4485] eta: 0 Days 5:25:56        lr: 	1.0000E-06 loss: 	1.21542 loss align 0.0000
 epoch [0011 / 0050] [2609/4485] eta: 0 Days 5:25:42        lr: 	1.0000E-06 loss: 	1.22396 loss align 0.0000
 epoch [0011 / 0050] [2709/4485] eta: 0 Days 5:25:28        lr: 	1.0000E-06 loss: 	1.23001 loss align 0.0000
 epoch [0011 / 0050] [2809/4485] eta: 0 Days 5:25:14        lr: 	1.0000E-06 loss: 	1.22254 loss align 0.0000
 epoch [0011 / 0050] [2909/4485] eta: 0 Days 5:25:0         lr: 	1.0000E-06 loss: 	1.22253 loss align 0.0000
 epoch [0011 / 0050] [3009/4485] eta: 0 Days 5:24:46        lr: 	1.0000E-06 loss: 	1.21338 loss align 0.0000
 epoch [0011 / 0050] [3109/4485] eta: 0 Days 5:24:33        lr: 	1.0000E-06 loss: 	1.21040 loss align 0.0000
 epoch [0011 / 0050] [3209/4485] eta: 0 Days 5:24:19        lr: 	1.0000E-06 loss: 	1.21983 loss align 0.0000
 epoch [0011 / 0050] [3309/4485] eta: 0 Days 5:24:5         lr: 	1.0000E-06 loss: 	1.22363 loss align 0.0000
 epoch [0011 / 0050] [3409/4485] eta: 0 Days 5:23:51        lr: 	1.0000E-06 loss: 	1.22025 loss align 0.0000
 epoch [0011 / 0050] [3509/4485] eta: 0 Days 5:23:37        lr: 	1.0000E-06 loss: 	1.21980 loss align 0.0000
 epoch [0011 / 0050] [3609/4485] eta: 0 Days 5:23:24        lr: 	1.0000E-06 loss: 	1.22057 loss align 0.0000
 epoch [0011 / 0050] [3709/4485] eta: 0 Days 5:23:10        lr: 	1.0000E-06 loss: 	1.23088 loss align 0.0000
 epoch [0011 / 0050] [3809/4485] eta: 0 Days 5:22:56        lr: 	1.0000E-06 loss: 	1.22923 loss align 0.0000
 epoch [0011 / 0050] [3909/4485] eta: 0 Days 5:22:43        lr: 	1.0000E-06 loss: 	1.22555 loss align 0.0000
 epoch [0011 / 0050] [4009/4485] eta: 0 Days 5:22:29        lr: 	1.0000E-06 loss: 	1.22504 loss align 0.0000
 epoch [0011 / 0050] [4109/4485] eta: 0 Days 5:22:15        lr: 	1.0000E-06 loss: 	1.23645 loss align 0.0000
 epoch [0011 / 0050] [4209/4485] eta: 0 Days 5:22:1         lr: 	1.0000E-06 loss: 	1.23168 loss align 0.0000
 epoch [0011 / 0050] [4309/4485] eta: 0 Days 5:21:48        lr: 	1.0000E-06 loss: 	1.25033 loss align 0.0000
 epoch [0011 / 0050] [4409/4485] eta: 0 Days 5:21:34        lr: 	1.0000E-06 loss: 	1.24790 loss align 0.0000
12
starting val epoch 12
val [0012 / 0050] validation loss: 	1.84278
starting train epoch 12
 epoch [0012 / 0050] [0009/4485] eta: 0 Days 5:22:38        lr: 	1.0000E-06 loss: 	0.81948 loss align 0.0000
 epoch [0012 / 0050] [0109/4485] eta: 0 Days 5:22:25        lr: 	1.0000E-06 loss: 	1.26708 loss align 0.0000
 epoch [0012 / 0050] [0209/4485] eta: 0 Days 5:22:11        lr: 	1.0000E-06 loss: 	1.14949 loss align 0.0000
 epoch [0012 / 0050] [0309/4485] eta: 0 Days 5:21:57        lr: 	1.0000E-06 loss: 	1.22993 loss align 0.0000
 epoch [0012 / 0050] [0409/4485] eta: 0 Days 5:21:43        lr: 	1.0000E-06 loss: 	1.32086 loss align 0.0000
 epoch [0012 / 0050] [0509/4485] eta: 0 Days 5:21:29        lr: 	1.0000E-06 loss: 	1.31226 loss align 0.0000
 epoch [0012 / 0050] [0609/4485] eta: 0 Days 5:21:16        lr: 	1.0000E-06 loss: 	1.33628 loss align 0.0000
 epoch [0012 / 0050] [0709/4485] eta: 0 Days 5:21:2         lr: 	1.0000E-06 loss: 	1.32416 loss align 0.0000
 epoch [0012 / 0050] [0809/4485] eta: 0 Days 5:20:48        lr: 	1.0000E-06 loss: 	1.31307 loss align 0.0000
 epoch [0012 / 0050] [0909/4485] eta: 0 Days 5:20:34        lr: 	1.0000E-06 loss: 	1.28354 loss align 0.0000
 epoch [0012 / 0050] [1009/4485] eta: 0 Days 5:20:21        lr: 	1.0000E-06 loss: 	1.28930 loss align 0.0000
 epoch [0012 / 0050] [1109/4485] eta: 0 Days 5:20:7         lr: 	1.0000E-06 loss: 	1.28868 loss align 0.0000
 epoch [0012 / 0050] [1209/4485] eta: 0 Days 5:19:54        lr: 	1.0000E-06 loss: 	1.22909 loss align 0.0000
 epoch [0012 / 0050] [1309/4485] eta: 0 Days 5:19:40        lr: 	1.0000E-06 loss: 	1.22980 loss align 0.0000
 epoch [0012 / 0050] [1409/4485] eta: 0 Days 5:19:26        lr: 	1.0000E-06 loss: 	1.23960 loss align 0.0000
 epoch [0012 / 0050] [1509/4485] eta: 0 Days 5:19:13        lr: 	1.0000E-06 loss: 	1.22826 loss align 0.0000
 epoch [0012 / 0050] [1609/4485] eta: 0 Days 5:18:59        lr: 	1.0000E-06 loss: 	1.24177 loss align 0.0000
 epoch [0012 / 0050] [1709/4485] eta: 0 Days 5:18:46        lr: 	1.0000E-06 loss: 	1.22771 loss align 0.0000
 epoch [0012 / 0050] [1809/4485] eta: 0 Days 5:18:32        lr: 	1.0000E-06 loss: 	1.21039 loss align 0.0000
 epoch [0012 / 0050] [1909/4485] eta: 0 Days 5:18:19        lr: 	1.0000E-06 loss: 	1.21701 loss align 0.0000
 epoch [0012 / 0050] [2009/4485] eta: 0 Days 5:18:6         lr: 	1.0000E-06 loss: 	1.21001 loss align 0.0000
 epoch [0012 / 0050] [2109/4485] eta: 0 Days 5:17:52        lr: 	1.0000E-06 loss: 	1.21152 loss align 0.0000
 epoch [0012 / 0050] [2209/4485] eta: 0 Days 5:17:39        lr: 	1.0000E-06 loss: 	1.22358 loss align 0.0000
 epoch [0012 / 0050] [2309/4485] eta: 0 Days 5:17:26        lr: 	1.0000E-06 loss: 	1.22395 loss align 0.0000
 epoch [0012 / 0050] [2409/4485] eta: 0 Days 5:17:13        lr: 	1.0000E-06 loss: 	1.23545 loss align 0.0000
 epoch [0012 / 0050] [2509/4485] eta: 0 Days 5:17:1         lr: 	1.0000E-06 loss: 	1.23600 loss align 0.0000
 epoch [0012 / 0050] [2609/4485] eta: 0 Days 5:16:48        lr: 	1.0000E-06 loss: 	1.25181 loss align 0.0000
 epoch [0012 / 0050] [2709/4485] eta: 0 Days 5:16:35        lr: 	1.0000E-06 loss: 	1.25321 loss align 0.0000
 epoch [0012 / 0050] [2809/4485] eta: 0 Days 5:16:22        lr: 	1.0000E-06 loss: 	1.25655 loss align 0.0000
 epoch [0012 / 0050] [2909/4485] eta: 0 Days 5:16:9         lr: 	1.0000E-06 loss: 	1.25730 loss align 0.0000
 epoch [0012 / 0050] [3009/4485] eta: 0 Days 5:15:56        lr: 	1.0000E-06 loss: 	1.25903 loss align 0.0000
 epoch [0012 / 0050] [3109/4485] eta: 0 Days 5:15:42        lr: 	1.0000E-06 loss: 	1.24504 loss align 0.0000
 epoch [0012 / 0050] [3209/4485] eta: 0 Days 5:15:29        lr: 	1.0000E-06 loss: 	1.23780 loss align 0.0000
 epoch [0012 / 0050] [3309/4485] eta: 0 Days 5:15:16        lr: 	1.0000E-06 loss: 	1.24149 loss align 0.0000
 epoch [0012 / 0050] [3409/4485] eta: 0 Days 5:15:2         lr: 	1.0000E-06 loss: 	1.24312 loss align 0.0000
