Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.weight', 'lm_head.dense.weight', 'lm_head.decoder.weight', 'lm_head.bias', 'lm_head.layer_norm.bias', 'lm_head.dense.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 10 Days 3:23:48       lr: 	1.0000E-07 loss: 	4.52179 loss align 0.0000
 epoch [0023 / 0050] [0709/4485] eta: 0 Days 3:46:39        lr: 	1.0000E-07 loss: 	1.23413 loss align 0.0000
 epoch [0023 / 0050] [0809/4485] eta: 0 Days 3:46:27        lr: 	1.0000E-07 loss: 	1.25194 loss align 0.0000
 epoch [0023 / 0050] [0909/4485] eta: 0 Days 3:46:14        lr: 	1.0000E-07 loss: 	1.30093 loss align 0.0000
 epoch [0023 / 0050] [1009/4485] eta: 0 Days 3:46:1         lr: 	1.0000E-07 loss: 	1.33534 loss align 0.0000
 epoch [0023 / 0050] [1109/4485] eta: 0 Days 3:45:48        lr: 	1.0000E-07 loss: 	1.31936 loss align 0.0000
 epoch [0023 / 0050] [1209/4485] eta: 0 Days 3:45:36        lr: 	1.0000E-07 loss: 	1.29697 loss align 0.0000
 epoch [0023 / 0050] [1309/4485] eta: 0 Days 3:45:23        lr: 	1.0000E-07 loss: 	1.28631 loss align 0.0000
 epoch [0023 / 0050] [1409/4485] eta: 0 Days 3:45:10        lr: 	1.0000E-07 loss: 	1.33234 loss align 0.0000
 epoch [0023 / 0050] [1509/4485] eta: 0 Days 3:44:58        lr: 	1.0000E-07 loss: 	1.34759 loss align 0.0000
 epoch [0023 / 0050] [1609/4485] eta: 0 Days 3:44:45        lr: 	1.0000E-07 loss: 	1.33940 loss align 0.0000
 epoch [0023 / 0050] [1709/4485] eta: 0 Days 3:44:32        lr: 	1.0000E-07 loss: 	1.32320 loss align 0.0000
 epoch [0023 / 0050] [1809/4485] eta: 0 Days 3:44:20        lr: 	1.0000E-07 loss: 	1.31511 loss align 0.0000
 epoch [0023 / 0050] [1909/4485] eta: 0 Days 3:44:7         lr: 	1.0000E-07 loss: 	1.29118 loss align 0.0000
 epoch [0023 / 0050] [2009/4485] eta: 0 Days 3:43:55        lr: 	1.0000E-07 loss: 	1.29658 loss align 0.0000
 epoch [0023 / 0050] [2109/4485] eta: 0 Days 3:43:42        lr: 	1.0000E-07 loss: 	1.28805 loss align 0.0000
 epoch [0023 / 0050] [2209/4485] eta: 0 Days 3:43:30        lr: 	1.0000E-07 loss: 	1.28595 loss align 0.0000
 epoch [0023 / 0050] [2309/4485] eta: 0 Days 3:43:18        lr: 	1.0000E-07 loss: 	1.27877 loss align 0.0000
 epoch [0023 / 0050] [2409/4485] eta: 0 Days 3:43:5         lr: 	1.0000E-07 loss: 	1.27495 loss align 0.0000
 epoch [0023 / 0050] [2509/4485] eta: 0 Days 3:42:53        lr: 	1.0000E-07 loss: 	1.28040 loss align 0.0000
 epoch [0023 / 0050] [2609/4485] eta: 0 Days 3:42:41        lr: 	1.0000E-07 loss: 	1.28178 loss align 0.0000
 epoch [0023 / 0050] [2709/4485] eta: 0 Days 3:42:28        lr: 	1.0000E-07 loss: 	1.28504 loss align 0.0000
 epoch [0023 / 0050] [2809/4485] eta: 0 Days 3:42:16        lr: 	1.0000E-07 loss: 	1.28014 loss align 0.0000
 epoch [0023 / 0050] [2909/4485] eta: 0 Days 3:42:4         lr: 	1.0000E-07 loss: 	1.26808 loss align 0.0000
 epoch [0023 / 0050] [3009/4485] eta: 0 Days 3:41:51        lr: 	1.0000E-07 loss: 	1.27214 loss align 0.0000
 epoch [0023 / 0050] [3109/4485] eta: 0 Days 3:41:39        lr: 	1.0000E-07 loss: 	1.26386 loss align 0.0000
 epoch [0023 / 0050] [3209/4485] eta: 0 Days 3:41:27        lr: 	1.0000E-07 loss: 	1.25987 loss align 0.0000
 epoch [0023 / 0050] [3309/4485] eta: 0 Days 3:41:14        lr: 	1.0000E-07 loss: 	1.27163 loss align 0.0000
 epoch [0023 / 0050] [3409/4485] eta: 0 Days 3:41:2         lr: 	1.0000E-07 loss: 	1.26509 loss align 0.0000
 epoch [0023 / 0050] [3509/4485] eta: 0 Days 3:40:50        lr: 	1.0000E-07 loss: 	1.26121 loss align 0.0000
 epoch [0023 / 0050] [3609/4485] eta: 0 Days 3:40:37        lr: 	1.0000E-07 loss: 	1.25694 loss align 0.0000
 epoch [0023 / 0050] [3709/4485] eta: 0 Days 3:40:25        lr: 	1.0000E-07 loss: 	1.25945 loss align 0.0000
 epoch [0023 / 0050] [3809/4485] eta: 0 Days 3:40:13        lr: 	1.0000E-07 loss: 	1.27117 loss align 0.0000
 epoch [0023 / 0050] [3909/4485] eta: 0 Days 3:40:1         lr: 	1.0000E-07 loss: 	1.27871 loss align 0.0000
 epoch [0023 / 0050] [4009/4485] eta: 0 Days 3:39:48        lr: 	1.0000E-07 loss: 	1.27328 loss align 0.0000
 epoch [0023 / 0050] [4109/4485] eta: 0 Days 3:39:36        lr: 	1.0000E-07 loss: 	1.27155 loss align 0.0000
 epoch [0023 / 0050] [4209/4485] eta: 0 Days 3:39:24        lr: 	1.0000E-07 loss: 	1.27215 loss align 0.0000
 epoch [0023 / 0050] [4309/4485] eta: 0 Days 3:39:11        lr: 	1.0000E-07 loss: 	1.27613 loss align 0.0000
 epoch [0023 / 0050] [4409/4485] eta: 0 Days 3:38:59        lr: 	1.0000E-07 loss: 	1.27239 loss align 0.0000
24
starting val epoch 24
val [0024 / 0050] validation loss: 	1.47853
starting train epoch 24
 epoch [0024 / 0050] [0009/4485] eta: 0 Days 3:39:18        lr: 	1.0000E-07 loss: 	2.57173 loss align 0.0000
 epoch [0024 / 0050] [0109/4485] eta: 0 Days 3:39:5         lr: 	1.0000E-07 loss: 	1.38197 loss align 0.0000
 epoch [0024 / 0050] [0209/4485] eta: 0 Days 3:38:53        lr: 	1.0000E-07 loss: 	1.20977 loss align 0.0000
 epoch [0024 / 0050] [0309/4485] eta: 0 Days 3:38:41        lr: 	1.0000E-07 loss: 	1.26561 loss align 0.0000
 epoch [0024 / 0050] [0409/4485] eta: 0 Days 3:38:28        lr: 	1.0000E-07 loss: 	1.30004 loss align 0.0000
 epoch [0024 / 0050] [0509/4485] eta: 0 Days 3:38:16        lr: 	1.0000E-07 loss: 	1.30508 loss align 0.0000
 epoch [0024 / 0050] [0609/4485] eta: 0 Days 3:38:3         lr: 	1.0000E-07 loss: 	1.21142 loss align 0.0000
 epoch [0024 / 0050] [0709/4485] eta: 0 Days 3:37:51        lr: 	1.0000E-07 loss: 	1.25187 loss align 0.0000
 epoch [0024 / 0050] [0809/4485] eta: 0 Days 3:37:39        lr: 	1.0000E-07 loss: 	1.30823 loss align 0.0000
 epoch [0024 / 0050] [0909/4485] eta: 0 Days 3:37:26        lr: 	1.0000E-07 loss: 	1.30724 loss align 0.0000
 epoch [0024 / 0050] [1009/4485] eta: 0 Days 3:37:14        lr: 	1.0000E-07 loss: 	1.30186 loss align 0.0000
 epoch [0024 / 0050] [1109/4485] eta: 0 Days 3:37:2         lr: 	1.0000E-07 loss: 	1.30946 loss align 0.0000
 epoch [0024 / 0050] [1209/4485] eta: 0 Days 3:36:50        lr: 	1.0000E-07 loss: 	1.31993 loss align 0.0000
 epoch [0024 / 0050] [1309/4485] eta: 0 Days 3:36:37        lr: 	1.0000E-07 loss: 	1.30508 loss align 0.0000
 epoch [0024 / 0050] [1409/4485] eta: 0 Days 3:36:25        lr: 	1.0000E-07 loss: 	1.31746 loss align 0.0000
 epoch [0024 / 0050] [1509/4485] eta: 0 Days 3:36:13        lr: 	1.0000E-07 loss: 	1.28889 loss align 0.0000
 epoch [0024 / 0050] [1609/4485] eta: 0 Days 3:36:0         lr: 	1.0000E-07 loss: 	1.27504 loss align 0.0000
 epoch [0024 / 0050] [1709/4485] eta: 0 Days 3:35:48        lr: 	1.0000E-07 loss: 	1.30158 loss align 0.0000
 epoch [0024 / 0050] [1809/4485] eta: 0 Days 3:35:36        lr: 	1.0000E-07 loss: 	1.29679 loss align 0.0000
 epoch [0024 / 0050] [1909/4485] eta: 0 Days 3:35:23        lr: 	1.0000E-07 loss: 	1.29537 loss align 0.0000
 epoch [0024 / 0050] [2009/4485] eta: 0 Days 3:35:11        lr: 	1.0000E-07 loss: 	1.29910 loss align 0.0000
 epoch [0024 / 0050] [2109/4485] eta: 0 Days 3:34:59        lr: 	1.0000E-07 loss: 	1.30084 loss align 0.0000
 epoch [0024 / 0050] [2209/4485] eta: 0 Days 3:34:47        lr: 	1.0000E-07 loss: 	1.29808 loss align 0.0000
 epoch [0024 / 0050] [2309/4485] eta: 0 Days 3:34:34        lr: 	1.0000E-07 loss: 	1.30379 loss align 0.0000
 epoch [0024 / 0050] [2409/4485] eta: 0 Days 3:34:22        lr: 	1.0000E-07 loss: 	1.29149 loss align 0.0000
 epoch [0024 / 0050] [2509/4485] eta: 0 Days 3:34:10        lr: 	1.0000E-07 loss: 	1.28329 loss align 0.0000
 epoch [0024 / 0050] [2609/4485] eta: 0 Days 3:33:58        lr: 	1.0000E-07 loss: 	1.29696 loss align 0.0000
 epoch [0024 / 0050] [2709/4485] eta: 0 Days 3:33:46        lr: 	1.0000E-07 loss: 	1.30271 loss align 0.0000
 epoch [0024 / 0050] [2809/4485] eta: 0 Days 3:33:33        lr: 	1.0000E-07 loss: 	1.29405 loss align 0.0000
 epoch [0024 / 0050] [2909/4485] eta: 0 Days 3:33:21        lr: 	1.0000E-07 loss: 	1.29929 loss align 0.0000
 epoch [0024 / 0050] [3009/4485] eta: 0 Days 3:33:9         lr: 	1.0000E-07 loss: 	1.29229 loss align 0.0000
 epoch [0024 / 0050] [3109/4485] eta: 0 Days 3:32:57        lr: 	1.0000E-07 loss: 	1.29362 loss align 0.0000
 epoch [0024 / 0050] [3209/4485] eta: 0 Days 3:32:44        lr: 	1.0000E-07 loss: 	1.28469 loss align 0.0000
 epoch [0024 / 0050] [3309/4485] eta: 0 Days 3:32:32        lr: 	1.0000E-07 loss: 	1.28493 loss align 0.0000
 epoch [0024 / 0050] [3409/4485] eta: 0 Days 3:32:20        lr: 	1.0000E-07 loss: 	1.27352 loss align 0.0000
 epoch [0024 / 0050] [3509/4485] eta: 0 Days 3:32:8         lr: 	1.0000E-07 loss: 	1.26853 loss align 0.0000
 epoch [0024 / 0050] [3609/4485] eta: 0 Days 3:31:56        lr: 	1.0000E-07 loss: 	1.26888 loss align 0.0000
 epoch [0024 / 0050] [3709/4485] eta: 0 Days 3:31:43        lr: 	1.0000E-07 loss: 	1.27391 loss align 0.0000
 epoch [0024 / 0050] [3809/4485] eta: 0 Days 3:31:31        lr: 	1.0000E-07 loss: 	1.27362 loss align 0.0000
 epoch [0024 / 0050] [3909/4485] eta: 0 Days 3:31:19        lr: 	1.0000E-07 loss: 	1.26383 loss align 0.0000
 epoch [0024 / 0050] [4009/4485] eta: 0 Days 3:31:7         lr: 	1.0000E-07 loss: 	1.26635 loss align 0.0000
 epoch [0024 / 0050] [4109/4485] eta: 0 Days 3:30:55        lr: 	1.0000E-07 loss: 	1.27075 loss align 0.0000
 epoch [0024 / 0050] [4209/4485] eta: 0 Days 3:30:42        lr: 	1.0000E-07 loss: 	1.26351 loss align 0.0000
 epoch [0024 / 0050] [4309/4485] eta: 0 Days 3:30:30        lr: 	1.0000E-07 loss: 	1.26446 loss align 0.0000
 epoch [0024 / 0050] [4409/4485] eta: 0 Days 3:30:18        lr: 	1.0000E-07 loss: 	1.26629 loss align 0.0000
25
starting val epoch 25
val [0025 / 0050] validation loss: 	1.50607
starting train epoch 25
 epoch [0025 / 0050] [0009/4485] eta: 0 Days 3:30:31        lr: 	1.0000E-07 loss: 	0.48856 loss align 0.0000
 epoch [0025 / 0050] [0109/4485] eta: 0 Days 3:30:18        lr: 	1.0000E-07 loss: 	1.04502 loss align 0.0000
 epoch [0025 / 0050] [0209/4485] eta: 0 Days 3:30:6         lr: 	1.0000E-07 loss: 	1.09104 loss align 0.0000
 epoch [0025 / 0050] [0309/4485] eta: 0 Days 3:29:53        lr: 	1.0000E-07 loss: 	1.23401 loss align 0.0000
 epoch [0025 / 0050] [0409/4485] eta: 0 Days 3:29:41        lr: 	1.0000E-07 loss: 	1.34886 loss align 0.0000
 epoch [0025 / 0050] [0509/4485] eta: 0 Days 3:29:28        lr: 	1.0000E-07 loss: 	1.33038 loss align 0.0000
 epoch [0025 / 0050] [0609/4485] eta: 0 Days 3:29:16        lr: 	1.0000E-07 loss: 	1.36945 loss align 0.0000
 epoch [0025 / 0050] [0709/4485] eta: 0 Days 3:29:3         lr: 	1.0000E-07 loss: 	1.35839 loss align 0.0000
 epoch [0025 / 0050] [0809/4485] eta: 0 Days 3:28:51        lr: 	1.0000E-07 loss: 	1.34266 loss align 0.0000
 epoch [0025 / 0050] [0909/4485] eta: 0 Days 3:28:39        lr: 	1.0000E-07 loss: 	1.30760 loss align 0.0000
 epoch [0025 / 0050] [1009/4485] eta: 0 Days 3:28:26        lr: 	1.0000E-07 loss: 	1.31352 loss align 0.0000
 epoch [0025 / 0050] [1109/4485] eta: 0 Days 3:28:14        lr: 	1.0000E-07 loss: 	1.27477 loss align 0.0000
 epoch [0025 / 0050] [1209/4485] eta: 0 Days 3:28:1         lr: 	1.0000E-07 loss: 	1.28895 loss align 0.0000
 epoch [0025 / 0050] [1309/4485] eta: 0 Days 3:27:49        lr: 	1.0000E-07 loss: 	1.29091 loss align 0.0000
 epoch [0025 / 0050] [1409/4485] eta: 0 Days 3:27:36        lr: 	1.0000E-07 loss: 	1.25216 loss align 0.0000
 epoch [0025 / 0050] [1509/4485] eta: 0 Days 3:27:24        lr: 	1.0000E-07 loss: 	1.27312 loss align 0.0000
 epoch [0025 / 0050] [1609/4485] eta: 0 Days 3:27:12        lr: 	1.0000E-07 loss: 	1.27317 loss align 0.0000
 epoch [0025 / 0050] [1709/4485] eta: 0 Days 3:26:59        lr: 	1.0000E-07 loss: 	1.26852 loss align 0.0000
 epoch [0025 / 0050] [1809/4485] eta: 0 Days 3:26:47        lr: 	1.0000E-07 loss: 	1.26261 loss align 0.0000
 epoch [0025 / 0050] [1909/4485] eta: 0 Days 3:26:34        lr: 	1.0000E-07 loss: 	1.26609 loss align 0.0000
 epoch [0025 / 0050] [2009/4485] eta: 0 Days 3:26:22        lr: 	1.0000E-07 loss: 	1.26799 loss align 0.0000
 epoch [0025 / 0050] [2109/4485] eta: 0 Days 3:26:10        lr: 	1.0000E-07 loss: 	1.27889 loss align 0.0000
 epoch [0025 / 0050] [2209/4485] eta: 0 Days 3:25:57        lr: 	1.0000E-07 loss: 	1.25855 loss align 0.0000
 epoch [0025 / 0050] [2309/4485] eta: 0 Days 3:25:45        lr: 	1.0000E-07 loss: 	1.26900 loss align 0.0000
 epoch [0025 / 0050] [2409/4485] eta: 0 Days 3:25:33        lr: 	1.0000E-07 loss: 	1.28244 loss align 0.0000
 epoch [0025 / 0050] [2509/4485] eta: 0 Days 3:25:20        lr: 	1.0000E-07 loss: 	1.26902 loss align 0.0000
 epoch [0025 / 0050] [2609/4485] eta: 0 Days 3:25:8         lr: 	1.0000E-07 loss: 	1.27359 loss align 0.0000
 epoch [0025 / 0050] [2709/4485] eta: 0 Days 3:24:55        lr: 	1.0000E-07 loss: 	1.26921 loss align 0.0000
 epoch [0025 / 0050] [2809/4485] eta: 0 Days 3:24:43        lr: 	1.0000E-07 loss: 	1.28116 loss align 0.0000
 epoch [0025 / 0050] [2909/4485] eta: 0 Days 3:24:31        lr: 	1.0000E-07 loss: 	1.28244 loss align 0.0000
 epoch [0025 / 0050] [3009/4485] eta: 0 Days 3:24:18        lr: 	1.0000E-07 loss: 	1.28299 loss align 0.0000
 epoch [0025 / 0050] [3109/4485] eta: 0 Days 3:24:6         lr: 	1.0000E-07 loss: 	1.28912 loss align 0.0000
 epoch [0025 / 0050] [3209/4485] eta: 0 Days 3:23:54        lr: 	1.0000E-07 loss: 	1.29064 loss align 0.0000
 epoch [0025 / 0050] [3309/4485] eta: 0 Days 3:23:41        lr: 	1.0000E-07 loss: 	1.28494 loss align 0.0000
 epoch [0025 / 0050] [3409/4485] eta: 0 Days 3:23:29        lr: 	1.0000E-07 loss: 	1.29546 loss align 0.0000
 epoch [0025 / 0050] [3509/4485] eta: 0 Days 3:23:17        lr: 	1.0000E-07 loss: 	1.29615 loss align 0.0000
 epoch [0025 / 0050] [3609/4485] eta: 0 Days 3:23:4         lr: 	1.0000E-07 loss: 	1.29318 loss align 0.0000
 epoch [0025 / 0050] [3709/4485] eta: 0 Days 3:22:52        lr: 	1.0000E-07 loss: 	1.30419 loss align 0.0000
 epoch [0025 / 0050] [3809/4485] eta: 0 Days 3:22:40        lr: 	1.0000E-07 loss: 	1.29493 loss align 0.0000
 epoch [0025 / 0050] [3909/4485] eta: 0 Days 3:22:28        lr: 	1.0000E-07 loss: 	1.28519 loss align 0.0000
 epoch [0025 / 0050] [4009/4485] eta: 0 Days 3:22:15        lr: 	1.0000E-07 loss: 	1.27598 loss align 0.0000
 epoch [0025 / 0050] [4109/4485] eta: 0 Days 3:22:3         lr: 	1.0000E-07 loss: 	1.28181 loss align 0.0000
 epoch [0025 / 0050] [4209/4485] eta: 0 Days 3:21:51        lr: 	1.0000E-07 loss: 	1.27951 loss align 0.0000
 epoch [0025 / 0050] [4309/4485] eta: 0 Days 3:21:38        lr: 	1.0000E-07 loss: 	1.27520 loss align 0.0000
 epoch [0025 / 0050] [4409/4485] eta: 0 Days 3:21:26        lr: 	1.0000E-07 loss: 	1.27953 loss align 0.0000
26
starting val epoch 26
val [0026 / 0050] validation loss: 	1.52122
starting train epoch 26
 epoch [0026 / 0050] [0009/4485] eta: 0 Days 3:21:38        lr: 	1.0000E-07 loss: 	1.28545 loss align 0.0000
 epoch [0026 / 0050] [0109/4485] eta: 0 Days 3:21:26        lr: 	1.0000E-07 loss: 	1.07857 loss align 0.0000
 epoch [0026 / 0050] [0209/4485] eta: 0 Days 3:21:15        lr: 	1.0000E-07 loss: 	1.04408 loss align 0.0000
 epoch [0026 / 0050] [0309/4485] eta: 0 Days 3:21:4         lr: 	1.0000E-07 loss: 	1.13029 loss align 0.0000
 epoch [0026 / 0050] [0409/4485] eta: 0 Days 3:20:53        lr: 	1.0000E-07 loss: 	1.10990 loss align 0.0000
 epoch [0026 / 0050] [0509/4485] eta: 0 Days 3:20:41        lr: 	1.0000E-07 loss: 	1.28415 loss align 0.0000
 epoch [0026 / 0050] [0609/4485] eta: 0 Days 3:20:30        lr: 	1.0000E-07 loss: 	1.29987 loss align 0.0000
 epoch [0026 / 0050] [0709/4485] eta: 0 Days 3:20:19        lr: 	1.0000E-07 loss: 	1.28579 loss align 0.0000
 epoch [0026 / 0050] [0809/4485] eta: 0 Days 3:20:8         lr: 	1.0000E-07 loss: 	1.29010 loss align 0.0000
 epoch [0026 / 0050] [0909/4485] eta: 0 Days 3:19:57        lr: 	1.0000E-07 loss: 	1.27505 loss align 0.0000
 epoch [0026 / 0050] [1009/4485] eta: 0 Days 3:19:45        lr: 	1.0000E-07 loss: 	1.24930 loss align 0.0000
 epoch [0026 / 0050] [1109/4485] eta: 0 Days 3:19:34        lr: 	1.0000E-07 loss: 	1.24338 loss align 0.0000
 epoch [0026 / 0050] [1209/4485] eta: 0 Days 3:19:23        lr: 	1.0000E-07 loss: 	1.25900 loss align 0.0000
 epoch [0026 / 0050] [1309/4485] eta: 0 Days 3:19:12        lr: 	1.0000E-07 loss: 	1.26101 loss align 0.0000
 epoch [0026 / 0050] [1409/4485] eta: 0 Days 3:19:1         lr: 	1.0000E-07 loss: 	1.25014 loss align 0.0000
 epoch [0026 / 0050] [1509/4485] eta: 0 Days 3:18:50        lr: 	1.0000E-07 loss: 	1.25612 loss align 0.0000
 epoch [0026 / 0050] [1609/4485] eta: 0 Days 3:18:39        lr: 	1.0000E-07 loss: 	1.27234 loss align 0.0000
 epoch [0026 / 0050] [1709/4485] eta: 0 Days 3:18:27        lr: 	1.0000E-07 loss: 	1.25132 loss align 0.0000
 epoch [0026 / 0050] [1809/4485] eta: 0 Days 3:18:16        lr: 	1.0000E-07 loss: 	1.25102 loss align 0.0000
 epoch [0026 / 0050] [1909/4485] eta: 0 Days 3:18:5         lr: 	1.0000E-07 loss: 	1.22655 loss align 0.0000
 epoch [0026 / 0050] [2009/4485] eta: 0 Days 3:17:54        lr: 	1.0000E-07 loss: 	1.24114 loss align 0.0000
 epoch [0026 / 0050] [2109/4485] eta: 0 Days 3:17:43        lr: 	1.0000E-07 loss: 	1.25826 loss align 0.0000
 epoch [0026 / 0050] [2209/4485] eta: 0 Days 3:17:32        lr: 	1.0000E-07 loss: 	1.25904 loss align 0.0000
 epoch [0026 / 0050] [2309/4485] eta: 0 Days 3:17:20        lr: 	1.0000E-07 loss: 	1.25208 loss align 0.0000
 epoch [0026 / 0050] [2409/4485] eta: 0 Days 3:17:9         lr: 	1.0000E-07 loss: 	1.24411 loss align 0.0000
 epoch [0026 / 0050] [2509/4485] eta: 0 Days 3:16:58        lr: 	1.0000E-07 loss: 	1.24101 loss align 0.0000
 epoch [0026 / 0050] [2609/4485] eta: 0 Days 3:16:47        lr: 	1.0000E-07 loss: 	1.25935 loss align 0.0000
 epoch [0026 / 0050] [2709/4485] eta: 0 Days 3:16:36        lr: 	1.0000E-07 loss: 	1.25570 loss align 0.0000
 epoch [0026 / 0050] [2809/4485] eta: 0 Days 3:16:25        lr: 	1.0000E-07 loss: 	1.26528 loss align 0.0000
 epoch [0026 / 0050] [2909/4485] eta: 0 Days 3:16:13        lr: 	1.0000E-07 loss: 	1.25977 loss align 0.0000
 epoch [0026 / 0050] [3009/4485] eta: 0 Days 3:16:2         lr: 	1.0000E-07 loss: 	1.25642 loss align 0.0000
 epoch [0026 / 0050] [3109/4485] eta: 0 Days 3:15:51        lr: 	1.0000E-07 loss: 	1.25000 loss align 0.0000
 epoch [0026 / 0050] [3209/4485] eta: 0 Days 3:15:40        lr: 	1.0000E-07 loss: 	1.25838 loss align 0.0000
 epoch [0026 / 0050] [3309/4485] eta: 0 Days 3:15:29        lr: 	1.0000E-07 loss: 	1.27106 loss align 0.0000
 epoch [0026 / 0050] [3409/4485] eta: 0 Days 3:15:18        lr: 	1.0000E-07 loss: 	1.25892 loss align 0.0000
 epoch [0026 / 0050] [3509/4485] eta: 0 Days 3:15:6         lr: 	1.0000E-07 loss: 	1.25981 loss align 0.0000
 epoch [0026 / 0050] [3609/4485] eta: 0 Days 3:14:55        lr: 	1.0000E-07 loss: 	1.25002 loss align 0.0000
 epoch [0026 / 0050] [3709/4485] eta: 0 Days 3:14:44        lr: 	1.0000E-07 loss: 	1.24326 loss align 0.0000
 epoch [0026 / 0050] [3809/4485] eta: 0 Days 3:14:33        lr: 	1.0000E-07 loss: 	1.25534 loss align 0.0000
 epoch [0026 / 0050] [3909/4485] eta: 0 Days 3:14:22        lr: 	1.0000E-07 loss: 	1.25853 loss align 0.0000
 epoch [0026 / 0050] [4009/4485] eta: 0 Days 3:14:11        lr: 	1.0000E-07 loss: 	1.24689 loss align 0.0000
 epoch [0026 / 0050] [4109/4485] eta: 0 Days 3:14:0         lr: 	1.0000E-07 loss: 	1.26063 loss align 0.0000
 epoch [0026 / 0050] [4209/4485] eta: 0 Days 3:13:48        lr: 	1.0000E-07 loss: 	1.25940 loss align 0.0000
 epoch [0026 / 0050] [4309/4485] eta: 0 Days 3:13:37        lr: 	1.0000E-07 loss: 	1.26297 loss align 0.0000
 epoch [0026 / 0050] [4409/4485] eta: 0 Days 3:13:26        lr: 	1.0000E-07 loss: 	1.26692 loss align 0.0000
27
starting val epoch 27
val [0027 / 0050] validation loss: 	1.50887
starting train epoch 27
 epoch [0027 / 0050] [0009/4485] eta: 0 Days 3:13:36        lr: 	1.0000E-07 loss: 	0.96828 loss align 0.0000
 epoch [0027 / 0050] [0109/4485] eta: 0 Days 3:13:24        lr: 	1.0000E-07 loss: 	1.30371 loss align 0.0000
 epoch [0027 / 0050] [0209/4485] eta: 0 Days 3:13:12        lr: 	1.0000E-07 loss: 	1.18391 loss align 0.0000
 epoch [0027 / 0050] [0309/4485] eta: 0 Days 3:13:0         lr: 	1.0000E-07 loss: 	1.22714 loss align 0.0000
 epoch [0027 / 0050] [0409/4485] eta: 0 Days 3:12:48        lr: 	1.0000E-07 loss: 	1.16415 loss align 0.0000
 epoch [0027 / 0050] [0509/4485] eta: 0 Days 3:12:36        lr: 	1.0000E-07 loss: 	1.10154 loss align 0.0000
 epoch [0027 / 0050] [0609/4485] eta: 0 Days 3:12:24        lr: 	1.0000E-07 loss: 	1.13075 loss align 0.0000
 epoch [0027 / 0050] [0709/4485] eta: 0 Days 3:12:12        lr: 	1.0000E-07 loss: 	1.23021 loss align 0.0000
 epoch [0027 / 0050] [0809/4485] eta: 0 Days 3:12:0         lr: 	1.0000E-07 loss: 	1.22678 loss align 0.0000
 epoch [0027 / 0050] [0909/4485] eta: 0 Days 3:11:48        lr: 	1.0000E-07 loss: 	1.22363 loss align 0.0000
 epoch [0027 / 0050] [1009/4485] eta: 0 Days 3:11:36        lr: 	1.0000E-07 loss: 	1.26881 loss align 0.0000
 epoch [0027 / 0050] [1109/4485] eta: 0 Days 3:11:24        lr: 	1.0000E-07 loss: 	1.24473 loss align 0.0000
 epoch [0027 / 0050] [1209/4485] eta: 0 Days 3:11:12        lr: 	1.0000E-07 loss: 	1.21995 loss align 0.0000
 epoch [0027 / 0050] [1309/4485] eta: 0 Days 3:11:0         lr: 	1.0000E-07 loss: 	1.22004 loss align 0.0000
 epoch [0027 / 0050] [1409/4485] eta: 0 Days 3:10:48        lr: 	1.0000E-07 loss: 	1.16981 loss align 0.0000
 epoch [0027 / 0050] [1509/4485] eta: 0 Days 3:10:36        lr: 	1.0000E-07 loss: 	1.19351 loss align 0.0000
 epoch [0027 / 0050] [1609/4485] eta: 0 Days 3:10:24        lr: 	1.0000E-07 loss: 	1.19640 loss align 0.0000
 epoch [0027 / 0050] [1709/4485] eta: 0 Days 3:10:12        lr: 	1.0000E-07 loss: 	1.19466 loss align 0.0000
 epoch [0027 / 0050] [1809/4485] eta: 0 Days 3:10:0         lr: 	1.0000E-07 loss: 	1.18441 loss align 0.0000
 epoch [0027 / 0050] [1909/4485] eta: 0 Days 3:9:48         lr: 	1.0000E-07 loss: 	1.22511 loss align 0.0000
 epoch [0027 / 0050] [2009/4485] eta: 0 Days 3:9:36         lr: 	1.0000E-07 loss: 	1.24887 loss align 0.0000
 epoch [0027 / 0050] [2109/4485] eta: 0 Days 3:9:24         lr: 	1.0000E-07 loss: 	1.23621 loss align 0.0000
