Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.bias', 'lm_head.layer_norm.bias', 'lm_head.bias', 'lm_head.decoder.weight', 'lm_head.dense.weight', 'lm_head.layer_norm.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.09914
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 4:34:30       lr: 	1.0000E-06 loss: 	9.75076 loss align 0.0000
 epoch [0008 / 0050] [3509/4278] eta: 0 Days 11:44:58       lr: 	1.0000E-06 loss: 	1.54372 loss align 0.0000
 epoch [0008 / 0050] [3609/4278] eta: 0 Days 11:44:29       lr: 	1.0000E-06 loss: 	1.55346 loss align 0.0000
 epoch [0008 / 0050] [3709/4278] eta: 0 Days 11:44:1        lr: 	1.0000E-06 loss: 	1.54235 loss align 0.0000
 epoch [0008 / 0050] [3809/4278] eta: 0 Days 11:43:32       lr: 	1.0000E-06 loss: 	1.56043 loss align 0.0000
 epoch [0008 / 0050] [3909/4278] eta: 0 Days 11:43:4        lr: 	1.0000E-06 loss: 	1.55789 loss align 0.0000
 epoch [0008 / 0050] [4009/4278] eta: 0 Days 11:42:35       lr: 	1.0000E-06 loss: 	1.56035 loss align 0.0000
 epoch [0008 / 0050] [4109/4278] eta: 0 Days 11:42:7        lr: 	1.0000E-06 loss: 	1.56654 loss align 0.0000
 epoch [0008 / 0050] [4209/4278] eta: 0 Days 11:41:39       lr: 	1.0000E-06 loss: 	1.56742 loss align 0.0000
9
starting val epoch 9
val [0009 / 0050] validation loss: 	4.32246
starting train epoch 9
 epoch [0009 / 0050] [0009/4278] eta: 0 Days 11:44:27       lr: 	1.0000E-06 loss: 	0.93437 loss align 0.0000
 epoch [0009 / 0050] [0109/4278] eta: 0 Days 11:43:57       lr: 	1.0000E-06 loss: 	1.80632 loss align 0.0000
 epoch [0009 / 0050] [0209/4278] eta: 0 Days 11:43:27       lr: 	1.0000E-06 loss: 	1.84742 loss align 0.0000
 epoch [0009 / 0050] [0309/4278] eta: 0 Days 11:42:57       lr: 	1.0000E-06 loss: 	1.68963 loss align 0.0000
 epoch [0009 / 0050] [0409/4278] eta: 0 Days 11:42:28       lr: 	1.0000E-06 loss: 	1.69347 loss align 0.0000
 epoch [0009 / 0050] [0509/4278] eta: 0 Days 11:41:58       lr: 	1.0000E-06 loss: 	1.68131 loss align 0.0000
 epoch [0009 / 0050] [0609/4278] eta: 0 Days 11:41:29       lr: 	1.0000E-06 loss: 	1.61448 loss align 0.0000
 epoch [0009 / 0050] [0709/4278] eta: 0 Days 11:40:59       lr: 	1.0000E-06 loss: 	1.55994 loss align 0.0000
 epoch [0009 / 0050] [0809/4278] eta: 0 Days 11:40:30       lr: 	1.0000E-06 loss: 	1.56264 loss align 0.0000
 epoch [0009 / 0050] [0909/4278] eta: 0 Days 11:40:0        lr: 	1.0000E-06 loss: 	1.52237 loss align 0.0000
 epoch [0009 / 0050] [1009/4278] eta: 0 Days 11:39:31       lr: 	1.0000E-06 loss: 	1.49857 loss align 0.0000
 epoch [0009 / 0050] [1109/4278] eta: 0 Days 11:39:2        lr: 	1.0000E-06 loss: 	1.49488 loss align 0.0000
 epoch [0009 / 0050] [1209/4278] eta: 0 Days 11:38:33       lr: 	1.0000E-06 loss: 	1.52385 loss align 0.0000
 epoch [0009 / 0050] [1309/4278] eta: 0 Days 11:38:4        lr: 	1.0000E-06 loss: 	1.52678 loss align 0.0000
 epoch [0009 / 0050] [1409/4278] eta: 0 Days 11:37:35       lr: 	1.0000E-06 loss: 	1.51399 loss align 0.0000
 epoch [0009 / 0050] [1509/4278] eta: 0 Days 11:37:6        lr: 	1.0000E-06 loss: 	1.48766 loss align 0.0000
 epoch [0009 / 0050] [1609/4278] eta: 0 Days 11:36:37       lr: 	1.0000E-06 loss: 	1.50889 loss align 0.0000
 epoch [0009 / 0050] [1709/4278] eta: 0 Days 11:36:8        lr: 	1.0000E-06 loss: 	1.51720 loss align 0.0000
 epoch [0009 / 0050] [1809/4278] eta: 0 Days 11:35:39       lr: 	1.0000E-06 loss: 	1.51398 loss align 0.0000
 epoch [0009 / 0050] [1909/4278] eta: 0 Days 11:35:10       lr: 	1.0000E-06 loss: 	1.49826 loss align 0.0000
 epoch [0009 / 0050] [2009/4278] eta: 0 Days 11:34:41       lr: 	1.0000E-06 loss: 	1.49080 loss align 0.0000
 epoch [0009 / 0050] [2109/4278] eta: 0 Days 11:34:12       lr: 	1.0000E-06 loss: 	1.48688 loss align 0.0000
 epoch [0009 / 0050] [2209/4278] eta: 0 Days 11:33:43       lr: 	1.0000E-06 loss: 	1.51436 loss align 0.0000
 epoch [0009 / 0050] [2309/4278] eta: 0 Days 11:33:15       lr: 	1.0000E-06 loss: 	1.51765 loss align 0.0000
 epoch [0009 / 0050] [2409/4278] eta: 0 Days 11:32:46       lr: 	1.0000E-06 loss: 	1.50443 loss align 0.0000
 epoch [0009 / 0050] [2509/4278] eta: 0 Days 11:32:17       lr: 	1.0000E-06 loss: 	1.50414 loss align 0.0000
 epoch [0009 / 0050] [2609/4278] eta: 0 Days 11:31:48       lr: 	1.0000E-06 loss: 	1.50148 loss align 0.0000
 epoch [0009 / 0050] [2709/4278] eta: 0 Days 11:31:20       lr: 	1.0000E-06 loss: 	1.51017 loss align 0.0000
 epoch [0009 / 0050] [2809/4278] eta: 0 Days 11:30:51       lr: 	1.0000E-06 loss: 	1.51834 loss align 0.0000
 epoch [0009 / 0050] [2909/4278] eta: 0 Days 11:30:23       lr: 	1.0000E-06 loss: 	1.52639 loss align 0.0000
 epoch [0009 / 0050] [3009/4278] eta: 0 Days 11:29:54       lr: 	1.0000E-06 loss: 	1.52201 loss align 0.0000
 epoch [0009 / 0050] [3109/4278] eta: 0 Days 11:29:26       lr: 	1.0000E-06 loss: 	1.53550 loss align 0.0000
 epoch [0009 / 0050] [3209/4278] eta: 0 Days 11:28:57       lr: 	1.0000E-06 loss: 	1.52622 loss align 0.0000
 epoch [0009 / 0050] [3309/4278] eta: 0 Days 11:28:29       lr: 	1.0000E-06 loss: 	1.52831 loss align 0.0000
 epoch [0009 / 0050] [3409/4278] eta: 0 Days 11:28:1        lr: 	1.0000E-06 loss: 	1.51896 loss align 0.0000
 epoch [0009 / 0050] [3509/4278] eta: 0 Days 11:27:32       lr: 	1.0000E-06 loss: 	1.51922 loss align 0.0000
 epoch [0009 / 0050] [3609/4278] eta: 0 Days 11:27:4        lr: 	1.0000E-06 loss: 	1.52076 loss align 0.0000
 epoch [0009 / 0050] [3709/4278] eta: 0 Days 11:26:35       lr: 	1.0000E-06 loss: 	1.51628 loss align 0.0000
 epoch [0009 / 0050] [3809/4278] eta: 0 Days 11:26:7        lr: 	1.0000E-06 loss: 	1.52225 loss align 0.0000
 epoch [0009 / 0050] [3909/4278] eta: 0 Days 11:25:39       lr: 	1.0000E-06 loss: 	1.52340 loss align 0.0000
 epoch [0009 / 0050] [4009/4278] eta: 0 Days 11:25:11       lr: 	1.0000E-06 loss: 	1.53285 loss align 0.0000
 epoch [0009 / 0050] [4109/4278] eta: 0 Days 11:24:43       lr: 	1.0000E-06 loss: 	1.53470 loss align 0.0000
 epoch [0009 / 0050] [4209/4278] eta: 0 Days 11:24:14       lr: 	1.0000E-06 loss: 	1.52873 loss align 0.0000
10
starting val epoch 10
val [0010 / 0050] validation loss: 	5.90986
starting train epoch 10
 epoch [0010 / 0050] [0009/4278] eta: 0 Days 11:26:38       lr: 	1.0000E-06 loss: 	2.05487 loss align 0.0000
 epoch [0010 / 0050] [0109/4278] eta: 0 Days 11:26:9        lr: 	1.0000E-06 loss: 	1.38506 loss align 0.0000
 epoch [0010 / 0050] [0209/4278] eta: 0 Days 11:25:40       lr: 	1.0000E-06 loss: 	1.72520 loss align 0.0000
 epoch [0010 / 0050] [0309/4278] eta: 0 Days 11:25:11       lr: 	1.0000E-06 loss: 	1.63880 loss align 0.0000
 epoch [0010 / 0050] [0409/4278] eta: 0 Days 11:24:42       lr: 	1.0000E-06 loss: 	1.68213 loss align 0.0000
 epoch [0010 / 0050] [0509/4278] eta: 0 Days 11:24:14       lr: 	1.0000E-06 loss: 	1.69359 loss align 0.0000
 epoch [0010 / 0050] [0609/4278] eta: 0 Days 11:23:45       lr: 	1.0000E-06 loss: 	1.58986 loss align 0.0000
 epoch [0010 / 0050] [0709/4278] eta: 0 Days 11:23:17       lr: 	1.0000E-06 loss: 	1.63816 loss align 0.0000
 epoch [0010 / 0050] [0809/4278] eta: 0 Days 11:22:48       lr: 	1.0000E-06 loss: 	1.61445 loss align 0.0000
 epoch [0010 / 0050] [0909/4278] eta: 0 Days 11:22:20       lr: 	1.0000E-06 loss: 	1.58105 loss align 0.0000
 epoch [0010 / 0050] [1009/4278] eta: 0 Days 11:21:51       lr: 	1.0000E-06 loss: 	1.54643 loss align 0.0000
 epoch [0010 / 0050] [1109/4278] eta: 0 Days 11:21:23       lr: 	1.0000E-06 loss: 	1.52920 loss align 0.0000
 epoch [0010 / 0050] [1209/4278] eta: 0 Days 11:20:54       lr: 	1.0000E-06 loss: 	1.53483 loss align 0.0000
 epoch [0010 / 0050] [1309/4278] eta: 0 Days 11:20:26       lr: 	1.0000E-06 loss: 	1.51128 loss align 0.0000
 epoch [0010 / 0050] [1409/4278] eta: 0 Days 11:19:57       lr: 	1.0000E-06 loss: 	1.50094 loss align 0.0000
 epoch [0010 / 0050] [1509/4278] eta: 0 Days 11:19:29       lr: 	1.0000E-06 loss: 	1.49828 loss align 0.0000
 epoch [0010 / 0050] [1609/4278] eta: 0 Days 11:19:1        lr: 	1.0000E-06 loss: 	1.49796 loss align 0.0000
 epoch [0010 / 0050] [1709/4278] eta: 0 Days 11:18:32       lr: 	1.0000E-06 loss: 	1.49204 loss align 0.0000
 epoch [0010 / 0050] [1809/4278] eta: 0 Days 11:18:4        lr: 	1.0000E-06 loss: 	1.48239 loss align 0.0000
 epoch [0010 / 0050] [1909/4278] eta: 0 Days 11:17:36       lr: 	1.0000E-06 loss: 	1.48999 loss align 0.0000
 epoch [0010 / 0050] [2009/4278] eta: 0 Days 11:17:7        lr: 	1.0000E-06 loss: 	1.50508 loss align 0.0000
 epoch [0010 / 0050] [2109/4278] eta: 0 Days 11:16:39       lr: 	1.0000E-06 loss: 	1.49357 loss align 0.0000
 epoch [0010 / 0050] [2209/4278] eta: 0 Days 11:16:11       lr: 	1.0000E-06 loss: 	1.49363 loss align 0.0000
 epoch [0010 / 0050] [2309/4278] eta: 0 Days 11:15:43       lr: 	1.0000E-06 loss: 	1.48197 loss align 0.0000
 epoch [0010 / 0050] [2409/4278] eta: 0 Days 11:15:15       lr: 	1.0000E-06 loss: 	1.45930 loss align 0.0000
 epoch [0010 / 0050] [2509/4278] eta: 0 Days 11:14:46       lr: 	1.0000E-06 loss: 	1.46766 loss align 0.0000
 epoch [0010 / 0050] [2609/4278] eta: 0 Days 11:14:19       lr: 	1.0000E-06 loss: 	1.46147 loss align 0.0000
 epoch [0010 / 0050] [2709/4278] eta: 0 Days 11:13:51       lr: 	1.0000E-06 loss: 	1.45756 loss align 0.0000
 epoch [0010 / 0050] [2809/4278] eta: 0 Days 11:13:23       lr: 	1.0000E-06 loss: 	1.47565 loss align 0.0000
 epoch [0010 / 0050] [2909/4278] eta: 0 Days 11:12:55       lr: 	1.0000E-06 loss: 	1.47728 loss align 0.0000
 epoch [0010 / 0050] [3009/4278] eta: 0 Days 11:12:26       lr: 	1.0000E-06 loss: 	1.47504 loss align 0.0000
 epoch [0010 / 0050] [3109/4278] eta: 0 Days 11:11:59       lr: 	1.0000E-06 loss: 	1.48423 loss align 0.0000
 epoch [0010 / 0050] [3209/4278] eta: 0 Days 11:11:30       lr: 	1.0000E-06 loss: 	1.47914 loss align 0.0000
 epoch [0010 / 0050] [3309/4278] eta: 0 Days 11:11:2        lr: 	1.0000E-06 loss: 	1.47755 loss align 0.0000
 epoch [0010 / 0050] [3409/4278] eta: 0 Days 11:10:34       lr: 	1.0000E-06 loss: 	1.47426 loss align 0.0000
 epoch [0010 / 0050] [3509/4278] eta: 0 Days 11:10:6        lr: 	1.0000E-06 loss: 	1.49116 loss align 0.0000
 epoch [0010 / 0050] [3609/4278] eta: 0 Days 11:9:38        lr: 	1.0000E-06 loss: 	1.49015 loss align 0.0000
 epoch [0010 / 0050] [3709/4278] eta: 0 Days 11:9:11        lr: 	1.0000E-06 loss: 	1.49410 loss align 0.0000
 epoch [0010 / 0050] [3809/4278] eta: 0 Days 11:8:43        lr: 	1.0000E-06 loss: 	1.49578 loss align 0.0000
 epoch [0010 / 0050] [3909/4278] eta: 0 Days 11:8:15        lr: 	1.0000E-06 loss: 	1.50711 loss align 0.0000
 epoch [0010 / 0050] [4009/4278] eta: 0 Days 11:7:47        lr: 	1.0000E-06 loss: 	1.50760 loss align 0.0000
 epoch [0010 / 0050] [4109/4278] eta: 0 Days 11:7:20        lr: 	1.0000E-06 loss: 	1.50248 loss align 0.0000
 epoch [0010 / 0050] [4209/4278] eta: 0 Days 11:6:52        lr: 	1.0000E-06 loss: 	1.49898 loss align 0.0000
11
starting val epoch 11
val [0011 / 0050] validation loss: 	6.76214
starting train epoch 11
 epoch [0011 / 0050] [0009/4278] eta: 0 Days 11:8:58        lr: 	1.0000E-06 loss: 	4.73110 loss align 0.0000
 epoch [0011 / 0050] [0109/4278] eta: 0 Days 11:8:30        lr: 	1.0000E-06 loss: 	1.56390 loss align 0.0000
 epoch [0011 / 0050] [0209/4278] eta: 0 Days 11:8:2         lr: 	1.0000E-06 loss: 	1.63838 loss align 0.0000
 epoch [0011 / 0050] [0309/4278] eta: 0 Days 11:7:35        lr: 	1.0000E-06 loss: 	1.47388 loss align 0.0000
 epoch [0011 / 0050] [0409/4278] eta: 0 Days 11:7:7         lr: 	1.0000E-06 loss: 	1.43695 loss align 0.0000
 epoch [0011 / 0050] [0509/4278] eta: 0 Days 11:6:40        lr: 	1.0000E-06 loss: 	1.37297 loss align 0.0000
 epoch [0011 / 0050] [0609/4278] eta: 0 Days 11:6:12        lr: 	1.0000E-06 loss: 	1.36834 loss align 0.0000
 epoch [0011 / 0050] [0709/4278] eta: 0 Days 11:5:45        lr: 	1.0000E-06 loss: 	1.37061 loss align 0.0000
 epoch [0011 / 0050] [0809/4278] eta: 0 Days 11:5:18        lr: 	1.0000E-06 loss: 	1.40621 loss align 0.0000
 epoch [0011 / 0050] [0909/4278] eta: 0 Days 11:4:50        lr: 	1.0000E-06 loss: 	1.42068 loss align 0.0000
 epoch [0011 / 0050] [1009/4278] eta: 0 Days 11:4:23        lr: 	1.0000E-06 loss: 	1.43389 loss align 0.0000
 epoch [0011 / 0050] [1109/4278] eta: 0 Days 11:3:55        lr: 	1.0000E-06 loss: 	1.45273 loss align 0.0000
 epoch [0011 / 0050] [1209/4278] eta: 0 Days 11:3:28        lr: 	1.0000E-06 loss: 	1.42460 loss align 0.0000
 epoch [0011 / 0050] [1309/4278] eta: 0 Days 11:3:1         lr: 	1.0000E-06 loss: 	1.43231 loss align 0.0000
 epoch [0011 / 0050] [1409/4278] eta: 0 Days 11:2:34        lr: 	1.0000E-06 loss: 	1.43447 loss align 0.0000
 epoch [0011 / 0050] [1509/4278] eta: 0 Days 11:2:6         lr: 	1.0000E-06 loss: 	1.46013 loss align 0.0000
 epoch [0011 / 0050] [1609/4278] eta: 0 Days 11:1:39        lr: 	1.0000E-06 loss: 	1.44100 loss align 0.0000
 epoch [0011 / 0050] [1709/4278] eta: 0 Days 11:1:11        lr: 	1.0000E-06 loss: 	1.42823 loss align 0.0000
 epoch [0011 / 0050] [1809/4278] eta: 0 Days 11:0:44        lr: 	1.0000E-06 loss: 	1.42603 loss align 0.0000
 epoch [0011 / 0050] [1909/4278] eta: 0 Days 11:0:17        lr: 	1.0000E-06 loss: 	1.43282 loss align 0.0000
 epoch [0011 / 0050] [2009/4278] eta: 0 Days 10:59:50       lr: 	1.0000E-06 loss: 	1.43622 loss align 0.0000
 epoch [0011 / 0050] [2109/4278] eta: 0 Days 10:59:23       lr: 	1.0000E-06 loss: 	1.43077 loss align 0.0000
 epoch [0011 / 0050] [2209/4278] eta: 0 Days 10:58:55       lr: 	1.0000E-06 loss: 	1.41767 loss align 0.0000
 epoch [0011 / 0050] [2309/4278] eta: 0 Days 10:58:28       lr: 	1.0000E-06 loss: 	1.41787 loss align 0.0000
 epoch [0011 / 0050] [2409/4278] eta: 0 Days 10:58:0        lr: 	1.0000E-06 loss: 	1.39658 loss align 0.0000
 epoch [0011 / 0050] [2509/4278] eta: 0 Days 10:57:33       lr: 	1.0000E-06 loss: 	1.39445 loss align 0.0000
 epoch [0011 / 0050] [2609/4278] eta: 0 Days 10:57:6        lr: 	1.0000E-06 loss: 	1.39260 loss align 0.0000
 epoch [0011 / 0050] [2709/4278] eta: 0 Days 10:56:38       lr: 	1.0000E-06 loss: 	1.39916 loss align 0.0000
 epoch [0011 / 0050] [2809/4278] eta: 0 Days 10:56:11       lr: 	1.0000E-06 loss: 	1.39924 loss align 0.0000
 epoch [0011 / 0050] [2909/4278] eta: 0 Days 10:55:45       lr: 	1.0000E-06 loss: 	1.40717 loss align 0.0000
 epoch [0011 / 0050] [3009/4278] eta: 0 Days 10:55:18       lr: 	1.0000E-06 loss: 	1.41226 loss align 0.0000
 epoch [0011 / 0050] [3109/4278] eta: 0 Days 10:54:50       lr: 	1.0000E-06 loss: 	1.41852 loss align 0.0000
 epoch [0011 / 0050] [3209/4278] eta: 0 Days 10:54:23       lr: 	1.0000E-06 loss: 	1.42305 loss align 0.0000
 epoch [0011 / 0050] [3309/4278] eta: 0 Days 10:53:56       lr: 	1.0000E-06 loss: 	1.41731 loss align 0.0000
 epoch [0011 / 0050] [3409/4278] eta: 0 Days 10:53:30       lr: 	1.0000E-06 loss: 	1.43032 loss align 0.0000
 epoch [0011 / 0050] [3509/4278] eta: 0 Days 10:53:2        lr: 	1.0000E-06 loss: 	1.43323 loss align 0.0000
 epoch [0011 / 0050] [3609/4278] eta: 0 Days 10:52:35       lr: 	1.0000E-06 loss: 	1.43822 loss align 0.0000
 epoch [0011 / 0050] [3709/4278] eta: 0 Days 10:52:8        lr: 	1.0000E-06 loss: 	1.43424 loss align 0.0000
 epoch [0011 / 0050] [3809/4278] eta: 0 Days 10:51:41       lr: 	1.0000E-06 loss: 	1.43346 loss align 0.0000
 epoch [0011 / 0050] [3909/4278] eta: 0 Days 10:51:14       lr: 	1.0000E-06 loss: 	1.44058 loss align 0.0000
 epoch [0011 / 0050] [4009/4278] eta: 0 Days 10:50:47       lr: 	1.0000E-06 loss: 	1.43909 loss align 0.0000
 epoch [0011 / 0050] [4109/4278] eta: 0 Days 10:50:20       lr: 	1.0000E-06 loss: 	1.45185 loss align 0.0000
 epoch [0011 / 0050] [4209/4278] eta: 0 Days 10:49:54       lr: 	1.0000E-06 loss: 	1.45397 loss align 0.0000
12
starting val epoch 12
val [0012 / 0050] validation loss: 	6.74686
starting train epoch 12
 epoch [0012 / 0050] [0009/4278] eta: 0 Days 10:51:43       lr: 	1.0000E-06 loss: 	1.15915 loss align 0.0000
 epoch [0012 / 0050] [0109/4278] eta: 0 Days 10:51:15       lr: 	1.0000E-06 loss: 	1.20926 loss align 0.0000
 epoch [0012 / 0050] [0209/4278] eta: 0 Days 10:50:48       lr: 	1.0000E-06 loss: 	1.35876 loss align 0.0000
 epoch [0012 / 0050] [0309/4278] eta: 0 Days 10:50:21       lr: 	1.0000E-06 loss: 	1.37282 loss align 0.0000
 epoch [0012 / 0050] [0409/4278] eta: 0 Days 10:49:53       lr: 	1.0000E-06 loss: 	1.39404 loss align 0.0000
 epoch [0012 / 0050] [0509/4278] eta: 0 Days 10:49:26       lr: 	1.0000E-06 loss: 	1.35815 loss align 0.0000
 epoch [0012 / 0050] [0609/4278] eta: 0 Days 10:48:59       lr: 	1.0000E-06 loss: 	1.34348 loss align 0.0000
 epoch [0012 / 0050] [0709/4278] eta: 0 Days 10:48:32       lr: 	1.0000E-06 loss: 	1.29428 loss align 0.0000
 epoch [0012 / 0050] [0809/4278] eta: 0 Days 10:48:5        lr: 	1.0000E-06 loss: 	1.33637 loss align 0.0000
 epoch [0012 / 0050] [0909/4278] eta: 0 Days 10:47:38       lr: 	1.0000E-06 loss: 	1.37561 loss align 0.0000
 epoch [0012 / 0050] [1009/4278] eta: 0 Days 10:47:10       lr: 	1.0000E-06 loss: 	1.35106 loss align 0.0000
 epoch [0012 / 0050] [1109/4278] eta: 0 Days 10:46:43       lr: 	1.0000E-06 loss: 	1.39895 loss align 0.0000
 epoch [0012 / 0050] [1209/4278] eta: 0 Days 10:46:17       lr: 	1.0000E-06 loss: 	1.39584 loss align 0.0000
 epoch [0012 / 0050] [1309/4278] eta: 0 Days 10:45:49       lr: 	1.0000E-06 loss: 	1.39441 loss align 0.0000
 epoch [0012 / 0050] [1409/4278] eta: 0 Days 10:45:23       lr: 	1.0000E-06 loss: 	1.37537 loss align 0.0000
 epoch [0012 / 0050] [1509/4278] eta: 0 Days 10:44:55       lr: 	1.0000E-06 loss: 	1.37648 loss align 0.0000
 epoch [0012 / 0050] [1609/4278] eta: 0 Days 10:44:28       lr: 	1.0000E-06 loss: 	1.37161 loss align 0.0000
 epoch [0012 / 0050] [1709/4278] eta: 0 Days 10:44:2        lr: 	1.0000E-06 loss: 	1.40897 loss align 0.0000
 epoch [0012 / 0050] [1809/4278] eta: 0 Days 10:43:35       lr: 	1.0000E-06 loss: 	1.41489 loss align 0.0000
 epoch [0012 / 0050] [1909/4278] eta: 0 Days 10:43:8        lr: 	1.0000E-06 loss: 	1.42904 loss align 0.0000
 epoch [0012 / 0050] [2009/4278] eta: 0 Days 10:42:41       lr: 	1.0000E-06 loss: 	1.41958 loss align 0.0000
 epoch [0012 / 0050] [2109/4278] eta: 0 Days 10:42:14       lr: 	1.0000E-06 loss: 	1.41505 loss align 0.0000
 epoch [0012 / 0050] [2209/4278] eta: 0 Days 10:41:47       lr: 	1.0000E-06 loss: 	1.42947 loss align 0.0000
 epoch [0012 / 0050] [2309/4278] eta: 0 Days 10:41:20       lr: 	1.0000E-06 loss: 	1.42772 loss align 0.0000
 epoch [0012 / 0050] [2409/4278] eta: 0 Days 10:40:53       lr: 	1.0000E-06 loss: 	1.42200 loss align 0.0000
 epoch [0012 / 0050] [2509/4278] eta: 0 Days 10:40:26       lr: 	1.0000E-06 loss: 	1.42586 loss align 0.0000
 epoch [0012 / 0050] [2609/4278] eta: 0 Days 10:39:59       lr: 	1.0000E-06 loss: 	1.41421 loss align 0.0000
 epoch [0012 / 0050] [2709/4278] eta: 0 Days 10:39:32       lr: 	1.0000E-06 loss: 	1.40727 loss align 0.0000
 epoch [0012 / 0050] [2809/4278] eta: 0 Days 10:39:6        lr: 	1.0000E-06 loss: 	1.40824 loss align 0.0000
 epoch [0012 / 0050] [2909/4278] eta: 0 Days 10:38:39       lr: 	1.0000E-06 loss: 	1.41483 loss align 0.0000
 epoch [0012 / 0050] [3009/4278] eta: 0 Days 10:38:12       lr: 	1.0000E-06 loss: 	1.40459 loss align 0.0000
 epoch [0012 / 0050] [3109/4278] eta: 0 Days 10:37:45       lr: 	1.0000E-06 loss: 	1.40463 loss align 0.0000
 epoch [0012 / 0050] [3209/4278] eta: 0 Days 10:37:18       lr: 	1.0000E-06 loss: 	1.41465 loss align 0.0000
 epoch [0012 / 0050] [3309/4278] eta: 0 Days 10:36:52       lr: 	1.0000E-06 loss: 	1.41855 loss align 0.0000
 epoch [0012 / 0050] [3409/4278] eta: 0 Days 10:36:25       lr: 	1.0000E-06 loss: 	1.40751 loss align 0.0000
 epoch [0012 / 0050] [3509/4278] eta: 0 Days 10:35:58       lr: 	1.0000E-06 loss: 	1.41250 loss align 0.0000
 epoch [0012 / 0050] [3609/4278] eta: 0 Days 10:35:31       lr: 	1.0000E-06 loss: 	1.41181 loss align 0.0000
 epoch [0012 / 0050] [3709/4278] eta: 0 Days 10:35:4        lr: 	1.0000E-06 loss: 	1.40861 loss align 0.0000
 epoch [0012 / 0050] [3809/4278] eta: 0 Days 10:34:38       lr: 	1.0000E-06 loss: 	1.40856 loss align 0.0000
 epoch [0012 / 0050] [3909/4278] eta: 0 Days 10:34:12       lr: 	1.0000E-06 loss: 	1.41876 loss align 0.0000
 epoch [0012 / 0050] [4009/4278] eta: 0 Days 10:33:45       lr: 	1.0000E-06 loss: 	1.41027 loss align 0.0000
 epoch [0012 / 0050] [4109/4278] eta: 0 Days 10:33:18       lr: 	1.0000E-06 loss: 	1.41086 loss align 0.0000
 epoch [0012 / 0050] [4209/4278] eta: 0 Days 10:32:52       lr: 	1.0000E-06 loss: 	1.42477 loss align 0.0000
13
starting val epoch 13
val [0013 / 0050] validation loss: 	8.07481
starting train epoch 13
 epoch [0013 / 0050] [0009/4278] eta: 0 Days 10:34:29       lr: 	1.0000E-06 loss: 	0.72872 loss align 0.0000
 epoch [0013 / 0050] [0109/4278] eta: 0 Days 10:34:1        lr: 	1.0000E-06 loss: 	1.33137 loss align 0.0000
 epoch [0013 / 0050] [0209/4278] eta: 0 Days 10:33:34       lr: 	1.0000E-06 loss: 	1.23049 loss align 0.0000
 epoch [0013 / 0050] [0309/4278] eta: 0 Days 10:33:7        lr: 	1.0000E-06 loss: 	1.16905 loss align 0.0000
 epoch [0013 / 0050] [0409/4278] eta: 0 Days 10:32:40       lr: 	1.0000E-06 loss: 	1.23622 loss align 0.0000
 epoch [0013 / 0050] [0509/4278] eta: 0 Days 10:32:13       lr: 	1.0000E-06 loss: 	1.26212 loss align 0.0000
 epoch [0013 / 0050] [0609/4278] eta: 0 Days 10:31:45       lr: 	1.0000E-06 loss: 	1.26553 loss align 0.0000
 epoch [0013 / 0050] [0709/4278] eta: 0 Days 10:31:18       lr: 	1.0000E-06 loss: 	1.26119 loss align 0.0000
 epoch [0013 / 0050] [0809/4278] eta: 0 Days 10:30:51       lr: 	1.0000E-06 loss: 	1.24868 loss align 0.0000
 epoch [0013 / 0050] [0909/4278] eta: 0 Days 10:30:24       lr: 	1.0000E-06 loss: 	1.24024 loss align 0.0000
 epoch [0013 / 0050] [1009/4278] eta: 0 Days 10:29:58       lr: 	1.0000E-06 loss: 	1.23969 loss align 0.0000
 epoch [0013 / 0050] [1109/4278] eta: 0 Days 10:29:31       lr: 	1.0000E-06 loss: 	1.27259 loss align 0.0000
 epoch [0013 / 0050] [1209/4278] eta: 0 Days 10:29:3        lr: 	1.0000E-06 loss: 	1.32067 loss align 0.0000
 epoch [0013 / 0050] [1309/4278] eta: 0 Days 10:28:36       lr: 	1.0000E-06 loss: 	1.33513 loss align 0.0000
