Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.bias', 'lm_head.layer_norm.weight', 'lm_head.bias', 'lm_head.dense.weight', 'lm_head.dense.bias', 'lm_head.decoder.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	5.46836
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 17:20:37      lr: 	1.0000E-03 loss: 	86.78938 loss align 0.0000
 epoch [0008 / 0050] [3609/4278] eta: 0 Days 13:55:45       lr: 	1.0000E-03 loss: 	5.59179 loss align 0.0000
 epoch [0008 / 0050] [3709/4278] eta: 0 Days 13:55:12       lr: 	1.0000E-03 loss: 	5.57761 loss align 0.0000
 epoch [0008 / 0050] [3809/4278] eta: 0 Days 13:54:38       lr: 	1.0000E-03 loss: 	5.54457 loss align 0.0000
 epoch [0008 / 0050] [3909/4278] eta: 0 Days 13:54:5        lr: 	1.0000E-03 loss: 	5.55746 loss align 0.0000
 epoch [0008 / 0050] [4009/4278] eta: 0 Days 13:53:33       lr: 	1.0000E-03 loss: 	5.53728 loss align 0.0000
 epoch [0008 / 0050] [4109/4278] eta: 0 Days 13:53:0        lr: 	1.0000E-03 loss: 	5.57485 loss align 0.0000
 epoch [0008 / 0050] [4209/4278] eta: 0 Days 13:52:28       lr: 	1.0000E-03 loss: 	5.60672 loss align 0.0000
9
starting val epoch 9
val [0009 / 0050] validation loss: 	2.62613
starting train epoch 9
 epoch [0009 / 0050] [0009/4278] eta: 0 Days 13:55:38       lr: 	1.0000E-03 loss: 	4.08287 loss align 0.0000
 epoch [0009 / 0050] [0109/4278] eta: 0 Days 13:55:4        lr: 	1.0000E-03 loss: 	4.88050 loss align 0.0000
 epoch [0009 / 0050] [0209/4278] eta: 0 Days 13:54:29       lr: 	1.0000E-03 loss: 	4.77846 loss align 0.0000
 epoch [0009 / 0050] [0309/4278] eta: 0 Days 13:53:55       lr: 	1.0000E-03 loss: 	4.97742 loss align 0.0000
 epoch [0009 / 0050] [0409/4278] eta: 0 Days 13:53:21       lr: 	1.0000E-03 loss: 	5.07907 loss align 0.0000
 epoch [0009 / 0050] [0509/4278] eta: 0 Days 13:52:47       lr: 	1.0000E-03 loss: 	5.10240 loss align 0.0000
 epoch [0009 / 0050] [0609/4278] eta: 0 Days 13:52:13       lr: 	1.0000E-03 loss: 	5.06920 loss align 0.0000
 epoch [0009 / 0050] [0709/4278] eta: 0 Days 13:51:38       lr: 	1.0000E-03 loss: 	5.35761 loss align 0.0000
 epoch [0009 / 0050] [0809/4278] eta: 0 Days 13:51:4        lr: 	1.0000E-03 loss: 	5.27877 loss align 0.0000
 epoch [0009 / 0050] [0909/4278] eta: 0 Days 13:50:30       lr: 	1.0000E-03 loss: 	5.28493 loss align 0.0000
 epoch [0009 / 0050] [1009/4278] eta: 0 Days 13:49:56       lr: 	1.0000E-03 loss: 	5.25421 loss align 0.0000
 epoch [0009 / 0050] [1109/4278] eta: 0 Days 13:49:23       lr: 	1.0000E-03 loss: 	5.25675 loss align 0.0000
 epoch [0009 / 0050] [1209/4278] eta: 0 Days 13:48:50       lr: 	1.0000E-03 loss: 	5.18554 loss align 0.0000
 epoch [0009 / 0050] [1309/4278] eta: 0 Days 13:48:16       lr: 	1.0000E-03 loss: 	5.24007 loss align 0.0000
 epoch [0009 / 0050] [1409/4278] eta: 0 Days 13:47:43       lr: 	1.0000E-03 loss: 	5.26716 loss align 0.0000
 epoch [0009 / 0050] [1509/4278] eta: 0 Days 13:47:10       lr: 	1.0000E-03 loss: 	5.62100 loss align 0.0000
 epoch [0009 / 0050] [1609/4278] eta: 0 Days 13:46:37       lr: 	1.0000E-03 loss: 	5.74751 loss align 0.0000
 epoch [0009 / 0050] [1709/4278] eta: 0 Days 13:46:3        lr: 	1.0000E-03 loss: 	5.81795 loss align 0.0000
 epoch [0009 / 0050] [1809/4278] eta: 0 Days 13:45:30       lr: 	1.0000E-03 loss: 	5.73129 loss align 0.0000
 epoch [0009 / 0050] [1909/4278] eta: 0 Days 13:44:57       lr: 	1.0000E-03 loss: 	5.79102 loss align 0.0000
 epoch [0009 / 0050] [2009/4278] eta: 0 Days 13:44:23       lr: 	1.0000E-03 loss: 	5.91882 loss align 0.0000
 epoch [0009 / 0050] [2109/4278] eta: 0 Days 13:43:50       lr: 	1.0000E-03 loss: 	6.03648 loss align 0.0000
 epoch [0009 / 0050] [2209/4278] eta: 0 Days 13:43:17       lr: 	1.0000E-03 loss: 	6.14338 loss align 0.0000
 epoch [0009 / 0050] [2309/4278] eta: 0 Days 13:42:44       lr: 	1.0000E-03 loss: 	6.13061 loss align 0.0000
 epoch [0009 / 0050] [2409/4278] eta: 0 Days 13:42:11       lr: 	1.0000E-03 loss: 	6.15439 loss align 0.0000
 epoch [0009 / 0050] [2509/4278] eta: 0 Days 13:41:38       lr: 	1.0000E-03 loss: 	6.20822 loss align 0.0000
 epoch [0009 / 0050] [2609/4278] eta: 0 Days 13:41:5        lr: 	1.0000E-03 loss: 	10.07285 loss align 0.0000
 epoch [0009 / 0050] [2709/4278] eta: 0 Days 13:40:32       lr: 	1.0000E-03 loss: 	9.99834 loss align 0.0000
 epoch [0009 / 0050] [2809/4278] eta: 0 Days 13:39:59       lr: 	1.0000E-03 loss: 	9.85733 loss align 0.0000
 epoch [0009 / 0050] [2909/4278] eta: 0 Days 13:39:25       lr: 	1.0000E-03 loss: 	9.72778 loss align 0.0000
 epoch [0009 / 0050] [3009/4278] eta: 0 Days 13:38:52       lr: 	1.0000E-03 loss: 	9.54573 loss align 0.0000
 epoch [0009 / 0050] [3109/4278] eta: 0 Days 13:38:19       lr: 	1.0000E-03 loss: 	9.46960 loss align 0.0000
 epoch [0009 / 0050] [3209/4278] eta: 0 Days 13:37:47       lr: 	1.0000E-03 loss: 	9.31181 loss align 0.0000
 epoch [0009 / 0050] [3309/4278] eta: 0 Days 13:37:14       lr: 	1.0000E-03 loss: 	9.17010 loss align 0.0000
 epoch [0009 / 0050] [3409/4278] eta: 0 Days 13:36:41       lr: 	1.0000E-03 loss: 	9.04553 loss align 0.0000
 epoch [0009 / 0050] [3509/4278] eta: 0 Days 13:36:9        lr: 	1.0000E-03 loss: 	8.93956 loss align 0.0000
 epoch [0009 / 0050] [3609/4278] eta: 0 Days 13:35:35       lr: 	1.0000E-03 loss: 	8.85145 loss align 0.0000
 epoch [0009 / 0050] [3709/4278] eta: 0 Days 13:35:2        lr: 	1.0000E-03 loss: 	8.81670 loss align 0.0000
 epoch [0009 / 0050] [3809/4278] eta: 0 Days 13:34:29       lr: 	1.0000E-03 loss: 	8.81449 loss align 0.0000
 epoch [0009 / 0050] [3909/4278] eta: 0 Days 13:33:57       lr: 	1.0000E-03 loss: 	8.71612 loss align 0.0000
 epoch [0009 / 0050] [4009/4278] eta: 0 Days 13:33:25       lr: 	1.0000E-03 loss: 	8.66279 loss align 0.0000
 epoch [0009 / 0050] [4109/4278] eta: 0 Days 13:32:52       lr: 	1.0000E-03 loss: 	8.61515 loss align 0.0000
 epoch [0009 / 0050] [4209/4278] eta: 0 Days 13:32:19       lr: 	1.0000E-03 loss: 	8.51717 loss align 0.0000
10
starting val epoch 10
val [0010 / 0050] validation loss: 	8.61843
checkpoint
starting train epoch 10
 epoch [0010 / 0050] [0009/4278] eta: 0 Days 13:35:19       lr: 	1.0000E-03 loss: 	8.13358 loss align 0.0000
 epoch [0010 / 0050] [0109/4278] eta: 0 Days 13:34:42       lr: 	1.0000E-03 loss: 	5.04497 loss align 0.0000
 epoch [0010 / 0050] [0209/4278] eta: 0 Days 13:34:7        lr: 	1.0000E-03 loss: 	4.58136 loss align 0.0000
 epoch [0010 / 0050] [0309/4278] eta: 0 Days 13:33:33       lr: 	1.0000E-03 loss: 	5.11685 loss align 0.0000
 epoch [0010 / 0050] [0409/4278] eta: 0 Days 13:32:59       lr: 	1.0000E-03 loss: 	5.62412 loss align 0.0000
 epoch [0010 / 0050] [0509/4278] eta: 0 Days 13:32:25       lr: 	1.0000E-03 loss: 	5.85063 loss align 0.0000
 epoch [0010 / 0050] [0609/4278] eta: 0 Days 13:31:50       lr: 	1.0000E-03 loss: 	5.64511 loss align 0.0000
 epoch [0010 / 0050] [0709/4278] eta: 0 Days 13:31:16       lr: 	1.0000E-03 loss: 	5.50038 loss align 0.0000
 epoch [0010 / 0050] [0809/4278] eta: 0 Days 13:30:42       lr: 	1.0000E-03 loss: 	5.61085 loss align 0.0000
 epoch [0010 / 0050] [0909/4278] eta: 0 Days 13:30:8        lr: 	1.0000E-03 loss: 	5.66134 loss align 0.0000
 epoch [0010 / 0050] [1009/4278] eta: 0 Days 13:29:34       lr: 	1.0000E-03 loss: 	5.78985 loss align 0.0000
 epoch [0010 / 0050] [1109/4278] eta: 0 Days 13:29:0        lr: 	1.0000E-03 loss: 	5.76276 loss align 0.0000
 epoch [0010 / 0050] [1209/4278] eta: 0 Days 13:28:26       lr: 	1.0000E-03 loss: 	5.75452 loss align 0.0000
 epoch [0010 / 0050] [1309/4278] eta: 0 Days 13:27:52       lr: 	1.0000E-03 loss: 	5.86490 loss align 0.0000
 epoch [0010 / 0050] [1409/4278] eta: 0 Days 13:27:19       lr: 	1.0000E-03 loss: 	5.82317 loss align 0.0000
 epoch [0010 / 0050] [1509/4278] eta: 0 Days 13:26:45       lr: 	1.0000E-03 loss: 	5.80298 loss align 0.0000
 epoch [0010 / 0050] [1609/4278] eta: 0 Days 13:26:11       lr: 	1.0000E-03 loss: 	5.87487 loss align 0.0000
 epoch [0010 / 0050] [1709/4278] eta: 0 Days 13:25:38       lr: 	1.0000E-03 loss: 	5.91652 loss align 0.0000
 epoch [0010 / 0050] [1809/4278] eta: 0 Days 13:25:4        lr: 	1.0000E-03 loss: 	5.91131 loss align 0.0000
 epoch [0010 / 0050] [1909/4278] eta: 0 Days 13:24:30       lr: 	1.0000E-03 loss: 	5.92135 loss align 0.0000
 epoch [0010 / 0050] [2009/4278] eta: 0 Days 13:23:57       lr: 	1.0000E-03 loss: 	5.99331 loss align 0.0000
 epoch [0010 / 0050] [2109/4278] eta: 0 Days 13:23:23       lr: 	1.0000E-03 loss: 	5.97022 loss align 0.0000
 epoch [0010 / 0050] [2209/4278] eta: 0 Days 13:22:50       lr: 	1.0000E-03 loss: 	5.93505 loss align 0.0000
 epoch [0010 / 0050] [2309/4278] eta: 0 Days 13:22:16       lr: 	1.0000E-03 loss: 	5.99997 loss align 0.0000
 epoch [0010 / 0050] [2409/4278] eta: 0 Days 13:21:42       lr: 	1.0000E-03 loss: 	6.06040 loss align 0.0000
 epoch [0010 / 0050] [2509/4278] eta: 0 Days 13:21:9        lr: 	1.0000E-03 loss: 	6.05920 loss align 0.0000
 epoch [0010 / 0050] [2609/4278] eta: 0 Days 13:20:35       lr: 	1.0000E-03 loss: 	6.03106 loss align 0.0000
 epoch [0010 / 0050] [2709/4278] eta: 0 Days 13:20:2        lr: 	1.0000E-03 loss: 	6.01246 loss align 0.0000
 epoch [0010 / 0050] [2809/4278] eta: 0 Days 13:19:28       lr: 	1.0000E-03 loss: 	6.04469 loss align 0.0000
 epoch [0010 / 0050] [2909/4278] eta: 0 Days 13:18:54       lr: 	1.0000E-03 loss: 	5.99977 loss align 0.0000
 epoch [0010 / 0050] [3009/4278] eta: 0 Days 13:18:21       lr: 	1.0000E-03 loss: 	5.99700 loss align 0.0000
 epoch [0010 / 0050] [3109/4278] eta: 0 Days 13:17:48       lr: 	1.0000E-03 loss: 	5.95604 loss align 0.0000
 epoch [0010 / 0050] [3209/4278] eta: 0 Days 13:17:15       lr: 	1.0000E-03 loss: 	5.92846 loss align 0.0000
 epoch [0010 / 0050] [3309/4278] eta: 0 Days 13:16:42       lr: 	1.0000E-03 loss: 	5.88825 loss align 0.0000
 epoch [0010 / 0050] [3409/4278] eta: 0 Days 13:16:9        lr: 	1.0000E-03 loss: 	5.84453 loss align 0.0000
 epoch [0010 / 0050] [3509/4278] eta: 0 Days 13:15:36       lr: 	1.0000E-03 loss: 	5.84198 loss align 0.0000
 epoch [0010 / 0050] [3609/4278] eta: 0 Days 13:15:2        lr: 	1.0000E-03 loss: 	5.88626 loss align 0.0000
 epoch [0010 / 0050] [3709/4278] eta: 0 Days 13:14:29       lr: 	1.0000E-03 loss: 	5.91695 loss align 0.0000
 epoch [0010 / 0050] [3809/4278] eta: 0 Days 13:13:56       lr: 	1.0000E-03 loss: 	5.89319 loss align 0.0000
 epoch [0010 / 0050] [3909/4278] eta: 0 Days 13:13:22       lr: 	1.0000E-03 loss: 	5.90533 loss align 0.0000
 epoch [0010 / 0050] [4009/4278] eta: 0 Days 13:12:49       lr: 	1.0000E-03 loss: 	5.86831 loss align 0.0000
 epoch [0010 / 0050] [4109/4278] eta: 0 Days 13:12:15       lr: 	1.0000E-03 loss: 	5.98254 loss align 0.0000
 epoch [0010 / 0050] [4209/4278] eta: 0 Days 13:11:42       lr: 	1.0000E-03 loss: 	5.97204 loss align 0.0000
11
starting val epoch 11
val [0011 / 0050] validation loss: 	4.05882
starting train epoch 11
 epoch [0011 / 0050] [0009/4278] eta: 0 Days 13:13:56       lr: 	1.0000E-03 loss: 	4.69049 loss align 0.0000
 epoch [0011 / 0050] [0109/4278] eta: 0 Days 13:13:22       lr: 	1.0000E-03 loss: 	4.65448 loss align 0.0000
 epoch [0011 / 0050] [0209/4278] eta: 0 Days 13:12:50       lr: 	1.0000E-03 loss: 	4.64294 loss align 0.0000
 epoch [0011 / 0050] [0309/4278] eta: 0 Days 13:12:17       lr: 	1.0000E-03 loss: 	5.27489 loss align 0.0000
 epoch [0011 / 0050] [0409/4278] eta: 0 Days 13:11:45       lr: 	1.0000E-03 loss: 	5.24196 loss align 0.0000
 epoch [0011 / 0050] [0509/4278] eta: 0 Days 13:11:12       lr: 	1.0000E-03 loss: 	5.34609 loss align 0.0000
 epoch [0011 / 0050] [0609/4278] eta: 0 Days 13:10:39       lr: 	1.0000E-03 loss: 	5.54377 loss align 0.0000
 epoch [0011 / 0050] [0709/4278] eta: 0 Days 13:10:7        lr: 	1.0000E-03 loss: 	5.70062 loss align 0.0000
 epoch [0011 / 0050] [0809/4278] eta: 0 Days 13:9:35        lr: 	1.0000E-03 loss: 	5.74929 loss align 0.0000
 epoch [0011 / 0050] [0909/4278] eta: 0 Days 13:9:2         lr: 	1.0000E-03 loss: 	5.75281 loss align 0.0000
 epoch [0011 / 0050] [1009/4278] eta: 0 Days 13:8:30        lr: 	1.0000E-03 loss: 	5.77270 loss align 0.0000
 epoch [0011 / 0050] [1109/4278] eta: 0 Days 13:7:58        lr: 	1.0000E-03 loss: 	5.76159 loss align 0.0000
 epoch [0011 / 0050] [1209/4278] eta: 0 Days 13:7:26        lr: 	1.0000E-03 loss: 	5.86727 loss align 0.0000
 epoch [0011 / 0050] [1309/4278] eta: 0 Days 13:6:53        lr: 	1.0000E-03 loss: 	5.93191 loss align 0.0000
 epoch [0011 / 0050] [1409/4278] eta: 0 Days 13:6:21        lr: 	1.0000E-03 loss: 	5.97167 loss align 0.0000
 epoch [0011 / 0050] [1509/4278] eta: 0 Days 13:5:48        lr: 	1.0000E-03 loss: 	5.93218 loss align 0.0000
 epoch [0011 / 0050] [1609/4278] eta: 0 Days 13:5:16        lr: 	1.0000E-03 loss: 	5.90235 loss align 0.0000
 epoch [0011 / 0050] [1709/4278] eta: 0 Days 13:4:44        lr: 	1.0000E-03 loss: 	5.85983 loss align 0.0000
 epoch [0011 / 0050] [1809/4278] eta: 0 Days 13:4:12        lr: 	1.0000E-03 loss: 	5.86519 loss align 0.0000
 epoch [0011 / 0050] [1909/4278] eta: 0 Days 13:3:40        lr: 	1.0000E-03 loss: 	5.87781 loss align 0.0000
 epoch [0011 / 0050] [2009/4278] eta: 0 Days 13:3:8         lr: 	1.0000E-03 loss: 	5.87943 loss align 0.0000
 epoch [0011 / 0050] [2109/4278] eta: 0 Days 13:2:34        lr: 	1.0000E-03 loss: 	5.83912 loss align 0.0000
 epoch [0011 / 0050] [2209/4278] eta: 0 Days 13:2:0         lr: 	1.0000E-03 loss: 	5.80530 loss align 0.0000
 epoch [0011 / 0050] [2309/4278] eta: 0 Days 13:1:26        lr: 	1.0000E-03 loss: 	5.80595 loss align 0.0000
 epoch [0011 / 0050] [2409/4278] eta: 0 Days 13:0:52        lr: 	1.0000E-03 loss: 	6.08952 loss align 0.0000
 epoch [0011 / 0050] [2509/4278] eta: 0 Days 13:0:18        lr: 	1.0000E-03 loss: 	6.09070 loss align 0.0000
 epoch [0011 / 0050] [2609/4278] eta: 0 Days 12:59:44       lr: 	1.0000E-03 loss: 	6.14148 loss align 0.0000
 epoch [0011 / 0050] [2709/4278] eta: 0 Days 12:59:10       lr: 	1.0000E-03 loss: 	6.18461 loss align 0.0000
 epoch [0011 / 0050] [2809/4278] eta: 0 Days 12:58:36       lr: 	1.0000E-03 loss: 	6.26770 loss align 0.0000
 epoch [0011 / 0050] [2909/4278] eta: 0 Days 12:58:2        lr: 	1.0000E-03 loss: 	6.28573 loss align 0.0000
 epoch [0011 / 0050] [3009/4278] eta: 0 Days 12:57:29       lr: 	1.0000E-03 loss: 	6.28542 loss align 0.0000
 epoch [0011 / 0050] [3109/4278] eta: 0 Days 12:56:55       lr: 	1.0000E-03 loss: 	6.28066 loss align 0.0000
 epoch [0011 / 0050] [3209/4278] eta: 0 Days 12:56:21       lr: 	1.0000E-03 loss: 	6.26976 loss align 0.0000
 epoch [0011 / 0050] [3309/4278] eta: 0 Days 12:55:48       lr: 	1.0000E-03 loss: 	6.30320 loss align 0.0000
 epoch [0011 / 0050] [3409/4278] eta: 0 Days 12:55:14       lr: 	1.0000E-03 loss: 	6.28921 loss align 0.0000
 epoch [0011 / 0050] [3509/4278] eta: 0 Days 12:54:41       lr: 	1.0000E-03 loss: 	6.26937 loss align 0.0000
 epoch [0011 / 0050] [3609/4278] eta: 0 Days 12:54:7        lr: 	1.0000E-03 loss: 	6.22104 loss align 0.0000
 epoch [0011 / 0050] [3709/4278] eta: 0 Days 12:53:34       lr: 	1.0000E-03 loss: 	6.19329 loss align 0.0000
 epoch [0011 / 0050] [3809/4278] eta: 0 Days 12:53:1        lr: 	1.0000E-03 loss: 	6.15949 loss align 0.0000
 epoch [0011 / 0050] [3909/4278] eta: 0 Days 12:52:27       lr: 	1.0000E-03 loss: 	6.14329 loss align 0.0000
 epoch [0011 / 0050] [4009/4278] eta: 0 Days 12:51:53       lr: 	1.0000E-03 loss: 	6.14231 loss align 0.0000
 epoch [0011 / 0050] [4109/4278] eta: 0 Days 12:51:20       lr: 	1.0000E-03 loss: 	6.11051 loss align 0.0000
 epoch [0011 / 0050] [4209/4278] eta: 0 Days 12:50:46       lr: 	1.0000E-03 loss: 	6.11239 loss align 0.0000
12
starting val epoch 12
val [0012 / 0050] validation loss: 	3.56588
starting train epoch 12
 epoch [0012 / 0050] [0009/4278] eta: 0 Days 12:52:40       lr: 	1.0000E-03 loss: 	2.54130 loss align 0.0000
 epoch [0012 / 0050] [0109/4278] eta: 0 Days 12:52:8        lr: 	1.0000E-03 loss: 	4.95695 loss align 0.0000
 epoch [0012 / 0050] [0209/4278] eta: 0 Days 12:51:36       lr: 	1.0000E-03 loss: 	6.32031 loss align 0.0000
 epoch [0012 / 0050] [0309/4278] eta: 0 Days 12:51:4        lr: 	1.0000E-03 loss: 	6.32692 loss align 0.0000
 epoch [0012 / 0050] [0409/4278] eta: 0 Days 12:50:33       lr: 	1.0000E-03 loss: 	6.25227 loss align 0.0000
 epoch [0012 / 0050] [0509/4278] eta: 0 Days 12:50:1        lr: 	1.0000E-03 loss: 	6.47111 loss align 0.0000
 epoch [0012 / 0050] [0609/4278] eta: 0 Days 12:49:30       lr: 	1.0000E-03 loss: 	6.59298 loss align 0.0000
 epoch [0012 / 0050] [0709/4278] eta: 0 Days 12:48:58       lr: 	1.0000E-03 loss: 	6.41184 loss align 0.0000
 epoch [0012 / 0050] [0809/4278] eta: 0 Days 12:48:26       lr: 	1.0000E-03 loss: 	6.23762 loss align 0.0000
 epoch [0012 / 0050] [0909/4278] eta: 0 Days 12:47:55       lr: 	1.0000E-03 loss: 	6.17905 loss align 0.0000
 epoch [0012 / 0050] [1009/4278] eta: 0 Days 12:47:23       lr: 	1.0000E-03 loss: 	5.95356 loss align 0.0000
 epoch [0012 / 0050] [1109/4278] eta: 0 Days 12:46:52       lr: 	1.0000E-03 loss: 	5.86859 loss align 0.0000
 epoch [0012 / 0050] [1209/4278] eta: 0 Days 12:46:20       lr: 	1.0000E-03 loss: 	5.78712 loss align 0.0000
 epoch [0012 / 0050] [1309/4278] eta: 0 Days 12:45:49       lr: 	1.0000E-03 loss: 	6.17027 loss align 0.0000
 epoch [0012 / 0050] [1409/4278] eta: 0 Days 12:45:18       lr: 	1.0000E-03 loss: 	6.09643 loss align 0.0000
 epoch [0012 / 0050] [1509/4278] eta: 0 Days 12:44:47       lr: 	1.0000E-03 loss: 	6.08694 loss align 0.0000
 epoch [0012 / 0050] [1609/4278] eta: 0 Days 12:44:16       lr: 	1.0000E-03 loss: 	6.00491 loss align 0.0000
 epoch [0012 / 0050] [1709/4278] eta: 0 Days 12:43:45       lr: 	1.0000E-03 loss: 	5.92195 loss align 0.0000
 epoch [0012 / 0050] [1809/4278] eta: 0 Days 12:43:14       lr: 	1.0000E-03 loss: 	5.86396 loss align 0.0000
 epoch [0012 / 0050] [1909/4278] eta: 0 Days 12:42:42       lr: 	1.0000E-03 loss: 	5.85513 loss align 0.0000
 epoch [0012 / 0050] [2009/4278] eta: 0 Days 12:42:11       lr: 	1.0000E-03 loss: 	6.03515 loss align 0.0000
 epoch [0012 / 0050] [2109/4278] eta: 0 Days 12:41:39       lr: 	1.0000E-03 loss: 	6.02413 loss align 0.0000
 epoch [0012 / 0050] [2209/4278] eta: 0 Days 12:41:8        lr: 	1.0000E-03 loss: 	5.99974 loss align 0.0000
 epoch [0012 / 0050] [2309/4278] eta: 0 Days 12:40:37       lr: 	1.0000E-03 loss: 	6.04302 loss align 0.0000
 epoch [0012 / 0050] [2409/4278] eta: 0 Days 12:40:5        lr: 	1.0000E-03 loss: 	6.03243 loss align 0.0000
 epoch [0012 / 0050] [2509/4278] eta: 0 Days 12:39:34       lr: 	1.0000E-03 loss: 	6.00564 loss align 0.0000
 epoch [0012 / 0050] [2609/4278] eta: 0 Days 12:39:2        lr: 	1.0000E-03 loss: 	6.51123 loss align 0.0000
 epoch [0012 / 0050] [2709/4278] eta: 0 Days 12:38:31       lr: 	1.0000E-03 loss: 	6.43987 loss align 0.0000
 epoch [0012 / 0050] [2809/4278] eta: 0 Days 12:38:0        lr: 	1.0000E-03 loss: 	6.73805 loss align 0.0000
 epoch [0012 / 0050] [2909/4278] eta: 0 Days 12:37:29       lr: 	1.0000E-03 loss: 	6.68003 loss align 0.0000
 epoch [0012 / 0050] [3009/4278] eta: 0 Days 12:36:59       lr: 	1.0000E-03 loss: 	6.75262 loss align 0.0000
 epoch [0012 / 0050] [3109/4278] eta: 0 Days 12:36:27       lr: 	1.0000E-03 loss: 	6.70454 loss align 0.0000
 epoch [0012 / 0050] [3209/4278] eta: 0 Days 12:35:56       lr: 	1.0000E-03 loss: 	6.71096 loss align 0.0000
 epoch [0012 / 0050] [3309/4278] eta: 0 Days 12:35:25       lr: 	1.0000E-03 loss: 	6.70053 loss align 0.0000
 epoch [0012 / 0050] [3409/4278] eta: 0 Days 12:34:54       lr: 	1.0000E-03 loss: 	6.69636 loss align 0.0000
 epoch [0012 / 0050] [3509/4278] eta: 0 Days 12:34:23       lr: 	1.0000E-03 loss: 	6.73065 loss align 0.0000
 epoch [0012 / 0050] [3609/4278] eta: 0 Days 12:33:51       lr: 	1.0000E-03 loss: 	6.67634 loss align 0.0000
 epoch [0012 / 0050] [3709/4278] eta: 0 Days 12:33:18       lr: 	1.0000E-03 loss: 	6.67155 loss align 0.0000
 epoch [0012 / 0050] [3809/4278] eta: 0 Days 12:32:45       lr: 	1.0000E-03 loss: 	6.69322 loss align 0.0000
 epoch [0012 / 0050] [3909/4278] eta: 0 Days 12:32:12       lr: 	1.0000E-03 loss: 	6.69724 loss align 0.0000
 epoch [0012 / 0050] [4009/4278] eta: 0 Days 12:31:39       lr: 	1.0000E-03 loss: 	6.65538 loss align 0.0000
 epoch [0012 / 0050] [4109/4278] eta: 0 Days 12:31:6        lr: 	1.0000E-03 loss: 	6.60190 loss align 0.0000
 epoch [0012 / 0050] [4209/4278] eta: 0 Days 12:30:33       lr: 	1.0000E-03 loss: 	6.55690 loss align 0.0000
13
starting val epoch 13
val [0013 / 0050] validation loss: 	10.90043
starting train epoch 13
 epoch [0013 / 0050] [0009/4278] eta: 0 Days 12:32:22       lr: 	1.0000E-03 loss: 	6.26864 loss align 0.0000
 epoch [0013 / 0050] [0109/4278] eta: 0 Days 12:31:50       lr: 	1.0000E-03 loss: 	5.60943 loss align 0.0000
 epoch [0013 / 0050] [0209/4278] eta: 0 Days 12:31:18       lr: 	1.0000E-03 loss: 	5.93056 loss align 0.0000
 epoch [0013 / 0050] [0309/4278] eta: 0 Days 12:30:47       lr: 	1.0000E-03 loss: 	5.89191 loss align 0.0000
 epoch [0013 / 0050] [0409/4278] eta: 0 Days 12:30:15       lr: 	1.0000E-03 loss: 	6.17297 loss align 0.0000
 epoch [0013 / 0050] [0509/4278] eta: 0 Days 12:29:44       lr: 	1.0000E-03 loss: 	5.98324 loss align 0.0000
 epoch [0013 / 0050] [0609/4278] eta: 0 Days 12:29:12       lr: 	1.0000E-03 loss: 	5.87228 loss align 0.0000
 epoch [0013 / 0050] [0709/4278] eta: 0 Days 12:28:41       lr: 	1.0000E-03 loss: 	5.77378 loss align 0.0000
 epoch [0013 / 0050] [0809/4278] eta: 0 Days 12:28:10       lr: 	1.0000E-03 loss: 	5.75334 loss align 0.0000
 epoch [0013 / 0050] [0909/4278] eta: 0 Days 12:27:39       lr: 	1.0000E-03 loss: 	5.67747 loss align 0.0000
 epoch [0013 / 0050] [1009/4278] eta: 0 Days 12:27:8        lr: 	1.0000E-03 loss: 	5.93893 loss align 0.0000
 epoch [0013 / 0050] [1109/4278] eta: 0 Days 12:26:36       lr: 	1.0000E-03 loss: 	5.86881 loss align 0.0000
 epoch [0013 / 0050] [1209/4278] eta: 0 Days 12:26:6        lr: 	1.0000E-03 loss: 	5.83932 loss align 0.0000
 epoch [0013 / 0050] [1309/4278] eta: 0 Days 12:25:35       lr: 	1.0000E-03 loss: 	5.89875 loss align 0.0000
 epoch [0013 / 0050] [1409/4278] eta: 0 Days 12:25:4        lr: 	1.0000E-03 loss: 	5.89251 loss align 0.0000
