Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.weight', 'lm_head.dense.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.layer_norm.bias', 'lm_head.decoder.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.decoder.weight', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	6.76890
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 14 Days 12:57:1       lr: 	1.0000E-06 loss: 	6.17504 loss align 0.0000
 epoch [0013 / 0050] [1609/4278] eta: 0 Days 10:21:47       lr: 	1.0000E-06 loss: 	1.37111 loss align 0.0000
 epoch [0013 / 0050] [1709/4278] eta: 0 Days 10:21:20       lr: 	1.0000E-06 loss: 	1.36555 loss align 0.0000
 epoch [0013 / 0050] [1809/4278] eta: 0 Days 10:20:52       lr: 	1.0000E-06 loss: 	1.37828 loss align 0.0000
 epoch [0013 / 0050] [1909/4278] eta: 0 Days 10:20:25       lr: 	1.0000E-06 loss: 	1.38858 loss align 0.0000
 epoch [0013 / 0050] [2009/4278] eta: 0 Days 10:19:58       lr: 	1.0000E-06 loss: 	1.37280 loss align 0.0000
 epoch [0013 / 0050] [2109/4278] eta: 0 Days 10:19:31       lr: 	1.0000E-06 loss: 	1.37374 loss align 0.0000
 epoch [0013 / 0050] [2209/4278] eta: 0 Days 10:19:4        lr: 	1.0000E-06 loss: 	1.37135 loss align 0.0000
 epoch [0013 / 0050] [2309/4278] eta: 0 Days 10:18:37       lr: 	1.0000E-06 loss: 	1.35302 loss align 0.0000
 epoch [0013 / 0050] [2409/4278] eta: 0 Days 10:18:10       lr: 	1.0000E-06 loss: 	1.34169 loss align 0.0000
 epoch [0013 / 0050] [2509/4278] eta: 0 Days 10:17:43       lr: 	1.0000E-06 loss: 	1.33402 loss align 0.0000
 epoch [0013 / 0050] [2609/4278] eta: 0 Days 10:17:16       lr: 	1.0000E-06 loss: 	1.35259 loss align 0.0000
 epoch [0013 / 0050] [2709/4278] eta: 0 Days 10:16:48       lr: 	1.0000E-06 loss: 	1.34015 loss align 0.0000
 epoch [0013 / 0050] [2809/4278] eta: 0 Days 10:16:21       lr: 	1.0000E-06 loss: 	1.32998 loss align 0.0000
 epoch [0013 / 0050] [2909/4278] eta: 0 Days 10:15:54       lr: 	1.0000E-06 loss: 	1.33357 loss align 0.0000
 epoch [0013 / 0050] [3009/4278] eta: 0 Days 10:15:27       lr: 	1.0000E-06 loss: 	1.33026 loss align 0.0000
 epoch [0013 / 0050] [3109/4278] eta: 0 Days 10:15:0        lr: 	1.0000E-06 loss: 	1.31973 loss align 0.0000
 epoch [0013 / 0050] [3209/4278] eta: 0 Days 10:14:33       lr: 	1.0000E-06 loss: 	1.32117 loss align 0.0000
 epoch [0013 / 0050] [3309/4278] eta: 0 Days 10:14:6        lr: 	1.0000E-06 loss: 	1.30454 loss align 0.0000
 epoch [0013 / 0050] [3409/4278] eta: 0 Days 10:13:40       lr: 	1.0000E-06 loss: 	1.30868 loss align 0.0000
 epoch [0013 / 0050] [3509/4278] eta: 0 Days 10:13:13       lr: 	1.0000E-06 loss: 	1.30553 loss align 0.0000
 epoch [0013 / 0050] [3609/4278] eta: 0 Days 10:12:46       lr: 	1.0000E-06 loss: 	1.31342 loss align 0.0000
 epoch [0013 / 0050] [3709/4278] eta: 0 Days 10:12:19       lr: 	1.0000E-06 loss: 	1.31249 loss align 0.0000
 epoch [0013 / 0050] [3809/4278] eta: 0 Days 10:11:52       lr: 	1.0000E-06 loss: 	1.31529 loss align 0.0000
 epoch [0013 / 0050] [3909/4278] eta: 0 Days 10:11:25       lr: 	1.0000E-06 loss: 	1.32539 loss align 0.0000
 epoch [0013 / 0050] [4009/4278] eta: 0 Days 10:10:58       lr: 	1.0000E-06 loss: 	1.31906 loss align 0.0000
 epoch [0013 / 0050] [4109/4278] eta: 0 Days 10:10:31       lr: 	1.0000E-06 loss: 	1.30857 loss align 0.0000
 epoch [0013 / 0050] [4209/4278] eta: 0 Days 10:10:5        lr: 	1.0000E-06 loss: 	1.31486 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	8.30945
starting train epoch 14
 epoch [0014 / 0050] [0009/4278] eta: 0 Days 10:11:31       lr: 	1.0000E-06 loss: 	1.20812 loss align 0.0000
 epoch [0014 / 0050] [0109/4278] eta: 0 Days 10:11:4        lr: 	1.0000E-06 loss: 	1.35317 loss align 0.0000
 epoch [0014 / 0050] [0209/4278] eta: 0 Days 10:10:38       lr: 	1.0000E-06 loss: 	1.16866 loss align 0.0000
 epoch [0014 / 0050] [0309/4278] eta: 0 Days 10:10:11       lr: 	1.0000E-06 loss: 	1.28023 loss align 0.0000
 epoch [0014 / 0050] [0409/4278] eta: 0 Days 10:9:45        lr: 	1.0000E-06 loss: 	1.40143 loss align 0.0000
 epoch [0014 / 0050] [0509/4278] eta: 0 Days 10:9:18        lr: 	1.0000E-06 loss: 	1.32511 loss align 0.0000
 epoch [0014 / 0050] [0609/4278] eta: 0 Days 10:8:52        lr: 	1.0000E-06 loss: 	1.25897 loss align 0.0000
 epoch [0014 / 0050] [0709/4278] eta: 0 Days 10:8:25        lr: 	1.0000E-06 loss: 	1.22702 loss align 0.0000
 epoch [0014 / 0050] [0809/4278] eta: 0 Days 10:7:59        lr: 	1.0000E-06 loss: 	1.29286 loss align 0.0000
 epoch [0014 / 0050] [0909/4278] eta: 0 Days 10:7:33        lr: 	1.0000E-06 loss: 	1.30210 loss align 0.0000
 epoch [0014 / 0050] [1009/4278] eta: 0 Days 10:7:7         lr: 	1.0000E-06 loss: 	1.31855 loss align 0.0000
 epoch [0014 / 0050] [1109/4278] eta: 0 Days 10:6:40        lr: 	1.0000E-06 loss: 	1.31139 loss align 0.0000
 epoch [0014 / 0050] [1209/4278] eta: 0 Days 10:6:14        lr: 	1.0000E-06 loss: 	1.29434 loss align 0.0000
 epoch [0014 / 0050] [1309/4278] eta: 0 Days 10:5:48        lr: 	1.0000E-06 loss: 	1.29416 loss align 0.0000
 epoch [0014 / 0050] [1409/4278] eta: 0 Days 10:5:22        lr: 	1.0000E-06 loss: 	1.29699 loss align 0.0000
 epoch [0014 / 0050] [1509/4278] eta: 0 Days 10:4:56        lr: 	1.0000E-06 loss: 	1.32316 loss align 0.0000
 epoch [0014 / 0050] [1609/4278] eta: 0 Days 10:4:30        lr: 	1.0000E-06 loss: 	1.31306 loss align 0.0000
 epoch [0014 / 0050] [1709/4278] eta: 0 Days 10:4:4         lr: 	1.0000E-06 loss: 	1.30666 loss align 0.0000
 epoch [0014 / 0050] [1809/4278] eta: 0 Days 10:3:37        lr: 	1.0000E-06 loss: 	1.31051 loss align 0.0000
 epoch [0014 / 0050] [1909/4278] eta: 0 Days 10:3:10        lr: 	1.0000E-06 loss: 	1.30207 loss align 0.0000
 epoch [0014 / 0050] [2009/4278] eta: 0 Days 10:2:43        lr: 	1.0000E-06 loss: 	1.31316 loss align 0.0000
 epoch [0014 / 0050] [2109/4278] eta: 0 Days 10:2:16        lr: 	1.0000E-06 loss: 	1.29423 loss align 0.0000
 epoch [0014 / 0050] [2209/4278] eta: 0 Days 10:1:50        lr: 	1.0000E-06 loss: 	1.29953 loss align 0.0000
 epoch [0014 / 0050] [2309/4278] eta: 0 Days 10:1:23        lr: 	1.0000E-06 loss: 	1.30294 loss align 0.0000
 epoch [0014 / 0050] [2409/4278] eta: 0 Days 10:0:56        lr: 	1.0000E-06 loss: 	1.30402 loss align 0.0000
 epoch [0014 / 0050] [2509/4278] eta: 0 Days 10:0:29        lr: 	1.0000E-06 loss: 	1.31425 loss align 0.0000
 epoch [0014 / 0050] [2609/4278] eta: 0 Days 10:0:2         lr: 	1.0000E-06 loss: 	1.30799 loss align 0.0000
 epoch [0014 / 0050] [2709/4278] eta: 0 Days 9:59:36        lr: 	1.0000E-06 loss: 	1.28600 loss align 0.0000
 epoch [0014 / 0050] [2809/4278] eta: 0 Days 9:59:9         lr: 	1.0000E-06 loss: 	1.28740 loss align 0.0000
 epoch [0014 / 0050] [2909/4278] eta: 0 Days 9:58:42        lr: 	1.0000E-06 loss: 	1.30147 loss align 0.0000
 epoch [0014 / 0050] [3009/4278] eta: 0 Days 9:58:15        lr: 	1.0000E-06 loss: 	1.31523 loss align 0.0000
 epoch [0014 / 0050] [3109/4278] eta: 0 Days 9:57:48        lr: 	1.0000E-06 loss: 	1.31492 loss align 0.0000
 epoch [0014 / 0050] [3209/4278] eta: 0 Days 9:57:21        lr: 	1.0000E-06 loss: 	1.31323 loss align 0.0000
 epoch [0014 / 0050] [3309/4278] eta: 0 Days 9:56:55        lr: 	1.0000E-06 loss: 	1.30455 loss align 0.0000
 epoch [0014 / 0050] [3409/4278] eta: 0 Days 9:56:28        lr: 	1.0000E-06 loss: 	1.29485 loss align 0.0000
 epoch [0014 / 0050] [3509/4278] eta: 0 Days 9:56:1         lr: 	1.0000E-06 loss: 	1.28647 loss align 0.0000
 epoch [0014 / 0050] [3609/4278] eta: 0 Days 9:55:35        lr: 	1.0000E-06 loss: 	1.28482 loss align 0.0000
 epoch [0014 / 0050] [3709/4278] eta: 0 Days 9:55:8         lr: 	1.0000E-06 loss: 	1.27788 loss align 0.0000
 epoch [0014 / 0050] [3809/4278] eta: 0 Days 9:54:41        lr: 	1.0000E-06 loss: 	1.26812 loss align 0.0000
 epoch [0014 / 0050] [3909/4278] eta: 0 Days 9:54:15        lr: 	1.0000E-06 loss: 	1.27265 loss align 0.0000
 epoch [0014 / 0050] [4009/4278] eta: 0 Days 9:53:48        lr: 	1.0000E-06 loss: 	1.26948 loss align 0.0000
 epoch [0014 / 0050] [4109/4278] eta: 0 Days 9:53:21        lr: 	1.0000E-06 loss: 	1.26919 loss align 0.0000
 epoch [0014 / 0050] [4209/4278] eta: 0 Days 9:52:55        lr: 	1.0000E-06 loss: 	1.27033 loss align 0.0000
15
starting val epoch 15
val [0015 / 0050] validation loss: 	8.80299
starting train epoch 15
 epoch [0015 / 0050] [0009/4278] eta: 0 Days 9:54:12        lr: 	1.0000E-06 loss: 	1.03072 loss align 0.0000
 epoch [0015 / 0050] [0109/4278] eta: 0 Days 9:53:46        lr: 	1.0000E-06 loss: 	1.38936 loss align 0.0000
 epoch [0015 / 0050] [0209/4278] eta: 0 Days 9:53:20        lr: 	1.0000E-06 loss: 	1.25676 loss align 0.0000
 epoch [0015 / 0050] [0309/4278] eta: 0 Days 9:52:54        lr: 	1.0000E-06 loss: 	1.09771 loss align 0.0000
 epoch [0015 / 0050] [0409/4278] eta: 0 Days 9:52:28        lr: 	1.0000E-06 loss: 	1.10727 loss align 0.0000
 epoch [0015 / 0050] [0509/4278] eta: 0 Days 9:52:2         lr: 	1.0000E-06 loss: 	1.08793 loss align 0.0000
 epoch [0015 / 0050] [0609/4278] eta: 0 Days 9:51:36        lr: 	1.0000E-06 loss: 	1.07763 loss align 0.0000
 epoch [0015 / 0050] [0709/4278] eta: 0 Days 9:51:10        lr: 	1.0000E-06 loss: 	1.12789 loss align 0.0000
 epoch [0015 / 0050] [0809/4278] eta: 0 Days 9:50:44        lr: 	1.0000E-06 loss: 	1.09178 loss align 0.0000
 epoch [0015 / 0050] [0909/4278] eta: 0 Days 9:50:18        lr: 	1.0000E-06 loss: 	1.11675 loss align 0.0000
 epoch [0015 / 0050] [1009/4278] eta: 0 Days 9:49:53        lr: 	1.0000E-06 loss: 	1.15023 loss align 0.0000
 epoch [0015 / 0050] [1109/4278] eta: 0 Days 9:49:26        lr: 	1.0000E-06 loss: 	1.15313 loss align 0.0000
 epoch [0015 / 0050] [1209/4278] eta: 0 Days 9:49:0         lr: 	1.0000E-06 loss: 	1.17019 loss align 0.0000
 epoch [0015 / 0050] [1309/4278] eta: 0 Days 9:48:33        lr: 	1.0000E-06 loss: 	1.15567 loss align 0.0000
 epoch [0015 / 0050] [1409/4278] eta: 0 Days 9:48:7         lr: 	1.0000E-06 loss: 	1.16585 loss align 0.0000
 epoch [0015 / 0050] [1509/4278] eta: 0 Days 9:47:40        lr: 	1.0000E-06 loss: 	1.13910 loss align 0.0000
 epoch [0015 / 0050] [1609/4278] eta: 0 Days 9:47:14        lr: 	1.0000E-06 loss: 	1.14047 loss align 0.0000
 epoch [0015 / 0050] [1709/4278] eta: 0 Days 9:46:47        lr: 	1.0000E-06 loss: 	1.13422 loss align 0.0000
 epoch [0015 / 0050] [1809/4278] eta: 0 Days 9:46:20        lr: 	1.0000E-06 loss: 	1.18353 loss align 0.0000
 epoch [0015 / 0050] [1909/4278] eta: 0 Days 9:45:54        lr: 	1.0000E-06 loss: 	1.19092 loss align 0.0000
 epoch [0015 / 0050] [2009/4278] eta: 0 Days 9:45:27        lr: 	1.0000E-06 loss: 	1.19024 loss align 0.0000
 epoch [0015 / 0050] [2109/4278] eta: 0 Days 9:45:1         lr: 	1.0000E-06 loss: 	1.19693 loss align 0.0000
 epoch [0015 / 0050] [2209/4278] eta: 0 Days 9:44:35        lr: 	1.0000E-06 loss: 	1.19574 loss align 0.0000
 epoch [0015 / 0050] [2309/4278] eta: 0 Days 9:44:8         lr: 	1.0000E-06 loss: 	1.18785 loss align 0.0000
 epoch [0015 / 0050] [2409/4278] eta: 0 Days 9:43:42        lr: 	1.0000E-06 loss: 	1.18416 loss align 0.0000
 epoch [0015 / 0050] [2509/4278] eta: 0 Days 9:43:16        lr: 	1.0000E-06 loss: 	1.19438 loss align 0.0000
 epoch [0015 / 0050] [2609/4278] eta: 0 Days 9:42:49        lr: 	1.0000E-06 loss: 	1.19248 loss align 0.0000
 epoch [0015 / 0050] [2709/4278] eta: 0 Days 9:42:23        lr: 	1.0000E-06 loss: 	1.19354 loss align 0.0000
 epoch [0015 / 0050] [2809/4278] eta: 0 Days 9:41:57        lr: 	1.0000E-06 loss: 	1.18643 loss align 0.0000
 epoch [0015 / 0050] [2909/4278] eta: 0 Days 9:41:30        lr: 	1.0000E-06 loss: 	1.18542 loss align 0.0000
 epoch [0015 / 0050] [3009/4278] eta: 0 Days 9:41:4         lr: 	1.0000E-06 loss: 	1.20555 loss align 0.0000
 epoch [0015 / 0050] [3109/4278] eta: 0 Days 9:40:38        lr: 	1.0000E-06 loss: 	1.21039 loss align 0.0000
 epoch [0015 / 0050] [3209/4278] eta: 0 Days 9:40:11        lr: 	1.0000E-06 loss: 	1.21645 loss align 0.0000
 epoch [0015 / 0050] [3309/4278] eta: 0 Days 9:39:45        lr: 	1.0000E-06 loss: 	1.20782 loss align 0.0000
 epoch [0015 / 0050] [3409/4278] eta: 0 Days 9:39:19        lr: 	1.0000E-06 loss: 	1.20145 loss align 0.0000
 epoch [0015 / 0050] [3509/4278] eta: 0 Days 9:38:52        lr: 	1.0000E-06 loss: 	1.20127 loss align 0.0000
 epoch [0015 / 0050] [3609/4278] eta: 0 Days 9:38:26        lr: 	1.0000E-06 loss: 	1.20443 loss align 0.0000
 epoch [0015 / 0050] [3709/4278] eta: 0 Days 9:38:0         lr: 	1.0000E-06 loss: 	1.21053 loss align 0.0000
 epoch [0015 / 0050] [3809/4278] eta: 0 Days 9:37:34        lr: 	1.0000E-06 loss: 	1.21386 loss align 0.0000
 epoch [0015 / 0050] [3909/4278] eta: 0 Days 9:37:7         lr: 	1.0000E-06 loss: 	1.21438 loss align 0.0000
 epoch [0015 / 0050] [4009/4278] eta: 0 Days 9:36:41        lr: 	1.0000E-06 loss: 	1.20346 loss align 0.0000
 epoch [0015 / 0050] [4109/4278] eta: 0 Days 9:36:15        lr: 	1.0000E-06 loss: 	1.19552 loss align 0.0000
 epoch [0015 / 0050] [4209/4278] eta: 0 Days 9:35:49        lr: 	1.0000E-06 loss: 	1.20029 loss align 0.0000
16
starting val epoch 16
val [0016 / 0050] validation loss: 	8.28549
starting train epoch 16
 epoch [0016 / 0050] [0009/4278] eta: 0 Days 9:36:56        lr: 	1.0000E-06 loss: 	2.27497 loss align 0.0000
 epoch [0016 / 0050] [0109/4278] eta: 0 Days 9:36:30        lr: 	1.0000E-06 loss: 	0.98832 loss align 0.0000
 epoch [0016 / 0050] [0209/4278] eta: 0 Days 9:36:4         lr: 	1.0000E-06 loss: 	0.86266 loss align 0.0000
 epoch [0016 / 0050] [0309/4278] eta: 0 Days 9:35:39        lr: 	1.0000E-06 loss: 	0.92768 loss align 0.0000
 epoch [0016 / 0050] [0409/4278] eta: 0 Days 9:35:13        lr: 	1.0000E-06 loss: 	0.94843 loss align 0.0000
 epoch [0016 / 0050] [0509/4278] eta: 0 Days 9:34:47        lr: 	1.0000E-06 loss: 	0.97588 loss align 0.0000
 epoch [0016 / 0050] [0609/4278] eta: 0 Days 9:34:21        lr: 	1.0000E-06 loss: 	1.06192 loss align 0.0000
 epoch [0016 / 0050] [0709/4278] eta: 0 Days 9:33:56        lr: 	1.0000E-06 loss: 	1.06595 loss align 0.0000
 epoch [0016 / 0050] [0809/4278] eta: 0 Days 9:33:30        lr: 	1.0000E-06 loss: 	1.06324 loss align 0.0000
 epoch [0016 / 0050] [0909/4278] eta: 0 Days 9:33:4         lr: 	1.0000E-06 loss: 	1.06209 loss align 0.0000
 epoch [0016 / 0050] [1009/4278] eta: 0 Days 9:32:39        lr: 	1.0000E-06 loss: 	1.12119 loss align 0.0000
 epoch [0016 / 0050] [1109/4278] eta: 0 Days 9:32:13        lr: 	1.0000E-06 loss: 	1.12613 loss align 0.0000
 epoch [0016 / 0050] [1209/4278] eta: 0 Days 9:31:47        lr: 	1.0000E-06 loss: 	1.12176 loss align 0.0000
 epoch [0016 / 0050] [1309/4278] eta: 0 Days 9:31:22        lr: 	1.0000E-06 loss: 	1.13217 loss align 0.0000
 epoch [0016 / 0050] [1409/4278] eta: 0 Days 9:30:56        lr: 	1.0000E-06 loss: 	1.13293 loss align 0.0000
 epoch [0016 / 0050] [1509/4278] eta: 0 Days 9:30:30        lr: 	1.0000E-06 loss: 	1.12451 loss align 0.0000
 epoch [0016 / 0050] [1609/4278] eta: 0 Days 9:30:5         lr: 	1.0000E-06 loss: 	1.13575 loss align 0.0000
 epoch [0016 / 0050] [1709/4278] eta: 0 Days 9:29:39        lr: 	1.0000E-06 loss: 	1.13756 loss align 0.0000
 epoch [0016 / 0050] [1809/4278] eta: 0 Days 9:29:13        lr: 	1.0000E-06 loss: 	1.13838 loss align 0.0000
 epoch [0016 / 0050] [1909/4278] eta: 0 Days 9:28:46        lr: 	1.0000E-06 loss: 	1.13828 loss align 0.0000
 epoch [0016 / 0050] [2009/4278] eta: 0 Days 9:28:20        lr: 	1.0000E-06 loss: 	1.13685 loss align 0.0000
 epoch [0016 / 0050] [2109/4278] eta: 0 Days 9:27:54        lr: 	1.0000E-06 loss: 	1.14557 loss align 0.0000
 epoch [0016 / 0050] [2209/4278] eta: 0 Days 9:27:28        lr: 	1.0000E-06 loss: 	1.13586 loss align 0.0000
 epoch [0016 / 0050] [2309/4278] eta: 0 Days 9:27:2         lr: 	1.0000E-06 loss: 	1.16842 loss align 0.0000
 epoch [0016 / 0050] [2409/4278] eta: 0 Days 9:26:35        lr: 	1.0000E-06 loss: 	1.16165 loss align 0.0000
 epoch [0016 / 0050] [2509/4278] eta: 0 Days 9:26:9         lr: 	1.0000E-06 loss: 	1.16268 loss align 0.0000
 epoch [0016 / 0050] [2609/4278] eta: 0 Days 9:25:43        lr: 	1.0000E-06 loss: 	1.15216 loss align 0.0000
 epoch [0016 / 0050] [2709/4278] eta: 0 Days 9:25:17        lr: 	1.0000E-06 loss: 	1.14821 loss align 0.0000
 epoch [0016 / 0050] [2809/4278] eta: 0 Days 9:24:51        lr: 	1.0000E-06 loss: 	1.13990 loss align 0.0000
 epoch [0016 / 0050] [2909/4278] eta: 0 Days 9:24:25        lr: 	1.0000E-06 loss: 	1.12733 loss align 0.0000
 epoch [0016 / 0050] [3009/4278] eta: 0 Days 9:23:58        lr: 	1.0000E-06 loss: 	1.13918 loss align 0.0000
 epoch [0016 / 0050] [3109/4278] eta: 0 Days 9:23:32        lr: 	1.0000E-06 loss: 	1.14215 loss align 0.0000
 epoch [0016 / 0050] [3209/4278] eta: 0 Days 9:23:6         lr: 	1.0000E-06 loss: 	1.13890 loss align 0.0000
 epoch [0016 / 0050] [3309/4278] eta: 0 Days 9:22:40        lr: 	1.0000E-06 loss: 	1.13905 loss align 0.0000
 epoch [0016 / 0050] [3409/4278] eta: 0 Days 9:22:14        lr: 	1.0000E-06 loss: 	1.14394 loss align 0.0000
 epoch [0016 / 0050] [3509/4278] eta: 0 Days 9:21:48        lr: 	1.0000E-06 loss: 	1.14974 loss align 0.0000
 epoch [0016 / 0050] [3609/4278] eta: 0 Days 9:21:22        lr: 	1.0000E-06 loss: 	1.16157 loss align 0.0000
 epoch [0016 / 0050] [3709/4278] eta: 0 Days 9:20:56        lr: 	1.0000E-06 loss: 	1.15870 loss align 0.0000
 epoch [0016 / 0050] [3809/4278] eta: 0 Days 9:20:30        lr: 	1.0000E-06 loss: 	1.14964 loss align 0.0000
 epoch [0016 / 0050] [3909/4278] eta: 0 Days 9:20:4         lr: 	1.0000E-06 loss: 	1.15153 loss align 0.0000
 epoch [0016 / 0050] [4009/4278] eta: 0 Days 9:19:38        lr: 	1.0000E-06 loss: 	1.16171 loss align 0.0000
 epoch [0016 / 0050] [4109/4278] eta: 0 Days 9:19:12        lr: 	1.0000E-06 loss: 	1.15254 loss align 0.0000
 epoch [0016 / 0050] [4209/4278] eta: 0 Days 9:18:46        lr: 	1.0000E-06 loss: 	1.15756 loss align 0.0000
17
starting val epoch 17
val [0017 / 0050] validation loss: 	9.48675
starting train epoch 17
 epoch [0017 / 0050] [0009/4278] eta: 0 Days 9:19:46        lr: 	1.0000E-06 loss: 	1.69271 loss align 0.0000
 epoch [0017 / 0050] [0109/4278] eta: 0 Days 9:19:20        lr: 	1.0000E-06 loss: 	1.20000 loss align 0.0000
 epoch [0017 / 0050] [0209/4278] eta: 0 Days 9:18:55        lr: 	1.0000E-06 loss: 	1.20241 loss align 0.0000
 epoch [0017 / 0050] [0309/4278] eta: 0 Days 9:18:29        lr: 	1.0000E-06 loss: 	1.12991 loss align 0.0000
 epoch [0017 / 0050] [0409/4278] eta: 0 Days 9:18:3         lr: 	1.0000E-06 loss: 	1.03804 loss align 0.0000
 epoch [0017 / 0050] [0509/4278] eta: 0 Days 9:17:38        lr: 	1.0000E-06 loss: 	1.12642 loss align 0.0000
 epoch [0017 / 0050] [0609/4278] eta: 0 Days 9:17:12        lr: 	1.0000E-06 loss: 	1.05605 loss align 0.0000
 epoch [0017 / 0050] [0709/4278] eta: 0 Days 9:16:47        lr: 	1.0000E-06 loss: 	1.09855 loss align 0.0000
 epoch [0017 / 0050] [0809/4278] eta: 0 Days 9:16:21        lr: 	1.0000E-06 loss: 	1.08982 loss align 0.0000
 epoch [0017 / 0050] [0909/4278] eta: 0 Days 9:15:56        lr: 	1.0000E-06 loss: 	1.13142 loss align 0.0000
 epoch [0017 / 0050] [1009/4278] eta: 0 Days 9:15:30        lr: 	1.0000E-06 loss: 	1.11755 loss align 0.0000
 epoch [0017 / 0050] [1109/4278] eta: 0 Days 9:15:5         lr: 	1.0000E-06 loss: 	1.16446 loss align 0.0000
 epoch [0017 / 0050] [1209/4278] eta: 0 Days 9:14:39        lr: 	1.0000E-06 loss: 	1.19729 loss align 0.0000
 epoch [0017 / 0050] [1309/4278] eta: 0 Days 9:14:14        lr: 	1.0000E-06 loss: 	1.16072 loss align 0.0000
 epoch [0017 / 0050] [1409/4278] eta: 0 Days 9:13:48        lr: 	1.0000E-06 loss: 	1.18462 loss align 0.0000
 epoch [0017 / 0050] [1509/4278] eta: 0 Days 9:13:23        lr: 	1.0000E-06 loss: 	1.17289 loss align 0.0000
 epoch [0017 / 0050] [1609/4278] eta: 0 Days 9:12:57        lr: 	1.0000E-06 loss: 	1.15141 loss align 0.0000
 epoch [0017 / 0050] [1709/4278] eta: 0 Days 9:12:32        lr: 	1.0000E-06 loss: 	1.16981 loss align 0.0000
 epoch [0017 / 0050] [1809/4278] eta: 0 Days 9:12:6         lr: 	1.0000E-06 loss: 	1.15823 loss align 0.0000
 epoch [0017 / 0050] [1909/4278] eta: 0 Days 9:11:41        lr: 	1.0000E-06 loss: 	1.13678 loss align 0.0000
 epoch [0017 / 0050] [2009/4278] eta: 0 Days 9:11:16        lr: 	1.0000E-06 loss: 	1.11375 loss align 0.0000
 epoch [0017 / 0050] [2109/4278] eta: 0 Days 9:10:50        lr: 	1.0000E-06 loss: 	1.10237 loss align 0.0000
 epoch [0017 / 0050] [2209/4278] eta: 0 Days 9:10:25        lr: 	1.0000E-06 loss: 	1.11670 loss align 0.0000
 epoch [0017 / 0050] [2309/4278] eta: 0 Days 9:9:59         lr: 	1.0000E-06 loss: 	1.12587 loss align 0.0000
 epoch [0017 / 0050] [2409/4278] eta: 0 Days 9:9:34         lr: 	1.0000E-06 loss: 	1.11786 loss align 0.0000
 epoch [0017 / 0050] [2509/4278] eta: 0 Days 9:9:8          lr: 	1.0000E-06 loss: 	1.13258 loss align 0.0000
 epoch [0017 / 0050] [2609/4278] eta: 0 Days 9:8:43         lr: 	1.0000E-06 loss: 	1.12842 loss align 0.0000
 epoch [0017 / 0050] [2709/4278] eta: 0 Days 9:8:18         lr: 	1.0000E-06 loss: 	1.12579 loss align 0.0000
 epoch [0017 / 0050] [2809/4278] eta: 0 Days 9:7:52         lr: 	1.0000E-06 loss: 	1.12033 loss align 0.0000
 epoch [0017 / 0050] [2909/4278] eta: 0 Days 9:7:27         lr: 	1.0000E-06 loss: 	1.12471 loss align 0.0000
 epoch [0017 / 0050] [3009/4278] eta: 0 Days 9:7:2          lr: 	1.0000E-06 loss: 	1.13344 loss align 0.0000
 epoch [0017 / 0050] [3109/4278] eta: 0 Days 9:6:36         lr: 	1.0000E-06 loss: 	1.14375 loss align 0.0000
 epoch [0017 / 0050] [3209/4278] eta: 0 Days 9:6:11         lr: 	1.0000E-06 loss: 	1.13540 loss align 0.0000
 epoch [0017 / 0050] [3309/4278] eta: 0 Days 9:5:46         lr: 	1.0000E-06 loss: 	1.13783 loss align 0.0000
 epoch [0017 / 0050] [3409/4278] eta: 0 Days 9:5:20         lr: 	1.0000E-06 loss: 	1.13968 loss align 0.0000
 epoch [0017 / 0050] [3509/4278] eta: 0 Days 9:4:55         lr: 	1.0000E-06 loss: 	1.14233 loss align 0.0000
 epoch [0017 / 0050] [3609/4278] eta: 0 Days 9:4:30         lr: 	1.0000E-06 loss: 	1.13775 loss align 0.0000
 epoch [0017 / 0050] [3709/4278] eta: 0 Days 9:4:5          lr: 	1.0000E-06 loss: 	1.13487 loss align 0.0000
 epoch [0017 / 0050] [3809/4278] eta: 0 Days 9:3:39         lr: 	1.0000E-06 loss: 	1.13730 loss align 0.0000
