Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.bias', 'lm_head.decoder.weight', 'lm_head.dense.weight', 'lm_head.layer_norm.weight', 'lm_head.dense.bias', 'lm_head.layer_norm.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.decoder.weight', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.dense.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 20:34:11       lr: 	1.0000E-05 loss: 	2.89542 loss align 0.0000
 epoch [0018 / 0050] [2709/4485] eta: 0 Days 4:23:57        lr: 	1.0000E-05 loss: 	1.62610 loss align 0.0000
 epoch [0018 / 0050] [2809/4485] eta: 0 Days 4:23:45        lr: 	1.0000E-05 loss: 	1.63278 loss align 0.0000
 epoch [0018 / 0050] [2909/4485] eta: 0 Days 4:23:33        lr: 	1.0000E-05 loss: 	1.62845 loss align 0.0000
 epoch [0018 / 0050] [3009/4485] eta: 0 Days 4:23:21        lr: 	1.0000E-05 loss: 	1.62832 loss align 0.0000
 epoch [0018 / 0050] [3109/4485] eta: 0 Days 4:23:9         lr: 	1.0000E-05 loss: 	1.63998 loss align 0.0000
 epoch [0018 / 0050] [3209/4485] eta: 0 Days 4:22:57        lr: 	1.0000E-05 loss: 	1.63047 loss align 0.0000
 epoch [0018 / 0050] [3309/4485] eta: 0 Days 4:22:45        lr: 	1.0000E-05 loss: 	1.63711 loss align 0.0000
 epoch [0018 / 0050] [3409/4485] eta: 0 Days 4:22:33        lr: 	1.0000E-05 loss: 	1.63790 loss align 0.0000
 epoch [0018 / 0050] [3509/4485] eta: 0 Days 4:22:21        lr: 	1.0000E-05 loss: 	1.63453 loss align 0.0000
 epoch [0018 / 0050] [3609/4485] eta: 0 Days 4:22:9         lr: 	1.0000E-05 loss: 	1.63529 loss align 0.0000
 epoch [0018 / 0050] [3709/4485] eta: 0 Days 4:21:57        lr: 	1.0000E-05 loss: 	1.62864 loss align 0.0000
 epoch [0018 / 0050] [3809/4485] eta: 0 Days 4:21:45        lr: 	1.0000E-05 loss: 	1.62285 loss align 0.0000
 epoch [0018 / 0050] [3909/4485] eta: 0 Days 4:21:33        lr: 	1.0000E-05 loss: 	1.61594 loss align 0.0000
 epoch [0018 / 0050] [4009/4485] eta: 0 Days 4:21:21        lr: 	1.0000E-05 loss: 	1.60689 loss align 0.0000
 epoch [0018 / 0050] [4109/4485] eta: 0 Days 4:21:9         lr: 	1.0000E-05 loss: 	1.60187 loss align 0.0000
 epoch [0018 / 0050] [4209/4485] eta: 0 Days 4:20:57        lr: 	1.0000E-05 loss: 	1.60810 loss align 0.0000
 epoch [0018 / 0050] [4309/4485] eta: 0 Days 4:20:45        lr: 	1.0000E-05 loss: 	1.60864 loss align 0.0000
 epoch [0018 / 0050] [4409/4485] eta: 0 Days 4:20:33        lr: 	1.0000E-05 loss: 	1.61572 loss align 0.0000
19
starting val epoch 19
val [0019 / 0050] validation loss: 	1.44367
starting train epoch 19
 epoch [0019 / 0050] [0009/4485] eta: 0 Days 4:21:0         lr: 	1.0000E-05 loss: 	1.10348 loss align 0.0000
 epoch [0019 / 0050] [0109/4485] eta: 0 Days 4:20:47        lr: 	1.0000E-05 loss: 	1.74370 loss align 0.0000
 epoch [0019 / 0050] [0209/4485] eta: 0 Days 4:20:35        lr: 	1.0000E-05 loss: 	1.54682 loss align 0.0000
 epoch [0019 / 0050] [0309/4485] eta: 0 Days 4:20:22        lr: 	1.0000E-05 loss: 	1.52207 loss align 0.0000
 epoch [0019 / 0050] [0409/4485] eta: 0 Days 4:20:9         lr: 	1.0000E-05 loss: 	1.59997 loss align 0.0000
 epoch [0019 / 0050] [0509/4485] eta: 0 Days 4:19:57        lr: 	1.0000E-05 loss: 	1.60443 loss align 0.0000
 epoch [0019 / 0050] [0609/4485] eta: 0 Days 4:19:44        lr: 	1.0000E-05 loss: 	1.58895 loss align 0.0000
 epoch [0019 / 0050] [0709/4485] eta: 0 Days 4:19:32        lr: 	1.0000E-05 loss: 	1.62936 loss align 0.0000
 epoch [0019 / 0050] [0809/4485] eta: 0 Days 4:19:19        lr: 	1.0000E-05 loss: 	1.62019 loss align 0.0000
 epoch [0019 / 0050] [0909/4485] eta: 0 Days 4:19:7         lr: 	1.0000E-05 loss: 	1.60537 loss align 0.0000
 epoch [0019 / 0050] [1009/4485] eta: 0 Days 4:18:54        lr: 	1.0000E-05 loss: 	1.58714 loss align 0.0000
 epoch [0019 / 0050] [1109/4485] eta: 0 Days 4:18:42        lr: 	1.0000E-05 loss: 	1.59080 loss align 0.0000
 epoch [0019 / 0050] [1209/4485] eta: 0 Days 4:18:29        lr: 	1.0000E-05 loss: 	1.56338 loss align 0.0000
 epoch [0019 / 0050] [1309/4485] eta: 0 Days 4:18:17        lr: 	1.0000E-05 loss: 	1.53662 loss align 0.0000
 epoch [0019 / 0050] [1409/4485] eta: 0 Days 4:18:4         lr: 	1.0000E-05 loss: 	1.54830 loss align 0.0000
 epoch [0019 / 0050] [1509/4485] eta: 0 Days 4:17:52        lr: 	1.0000E-05 loss: 	1.53525 loss align 0.0000
 epoch [0019 / 0050] [1609/4485] eta: 0 Days 4:17:39        lr: 	1.0000E-05 loss: 	1.53434 loss align 0.0000
 epoch [0019 / 0050] [1709/4485] eta: 0 Days 4:17:27        lr: 	1.0000E-05 loss: 	1.56947 loss align 0.0000
 epoch [0019 / 0050] [1809/4485] eta: 0 Days 4:17:14        lr: 	1.0000E-05 loss: 	1.56074 loss align 0.0000
 epoch [0019 / 0050] [1909/4485] eta: 0 Days 4:17:2         lr: 	1.0000E-05 loss: 	1.56782 loss align 0.0000
 epoch [0019 / 0050] [2009/4485] eta: 0 Days 4:16:50        lr: 	1.0000E-05 loss: 	1.55844 loss align 0.0000
 epoch [0019 / 0050] [2109/4485] eta: 0 Days 4:16:37        lr: 	1.0000E-05 loss: 	1.55600 loss align 0.0000
 epoch [0019 / 0050] [2209/4485] eta: 0 Days 4:16:25        lr: 	1.0000E-05 loss: 	1.55459 loss align 0.0000
 epoch [0019 / 0050] [2309/4485] eta: 0 Days 4:16:13        lr: 	1.0000E-05 loss: 	1.56248 loss align 0.0000
 epoch [0019 / 0050] [2409/4485] eta: 0 Days 4:16:0         lr: 	1.0000E-05 loss: 	1.55244 loss align 0.0000
 epoch [0019 / 0050] [2509/4485] eta: 0 Days 4:15:48        lr: 	1.0000E-05 loss: 	1.55913 loss align 0.0000
 epoch [0019 / 0050] [2609/4485] eta: 0 Days 4:15:35        lr: 	1.0000E-05 loss: 	1.55710 loss align 0.0000
 epoch [0019 / 0050] [2709/4485] eta: 0 Days 4:15:23        lr: 	1.0000E-05 loss: 	1.55544 loss align 0.0000
 epoch [0019 / 0050] [2809/4485] eta: 0 Days 4:15:11        lr: 	1.0000E-05 loss: 	1.55172 loss align 0.0000
 epoch [0019 / 0050] [2909/4485] eta: 0 Days 4:14:58        lr: 	1.0000E-05 loss: 	1.54830 loss align 0.0000
 epoch [0019 / 0050] [3009/4485] eta: 0 Days 4:14:46        lr: 	1.0000E-05 loss: 	1.55455 loss align 0.0000
 epoch [0019 / 0050] [3109/4485] eta: 0 Days 4:14:34        lr: 	1.0000E-05 loss: 	1.55180 loss align 0.0000
 epoch [0019 / 0050] [3209/4485] eta: 0 Days 4:14:21        lr: 	1.0000E-05 loss: 	1.54517 loss align 0.0000
 epoch [0019 / 0050] [3309/4485] eta: 0 Days 4:14:9         lr: 	1.0000E-05 loss: 	1.54669 loss align 0.0000
 epoch [0019 / 0050] [3409/4485] eta: 0 Days 4:13:57        lr: 	1.0000E-05 loss: 	1.54312 loss align 0.0000
 epoch [0019 / 0050] [3509/4485] eta: 0 Days 4:13:44        lr: 	1.0000E-05 loss: 	1.54611 loss align 0.0000
 epoch [0019 / 0050] [3609/4485] eta: 0 Days 4:13:32        lr: 	1.0000E-05 loss: 	1.54325 loss align 0.0000
 epoch [0019 / 0050] [3709/4485] eta: 0 Days 4:13:20        lr: 	1.0000E-05 loss: 	1.55059 loss align 0.0000
 epoch [0019 / 0050] [3809/4485] eta: 0 Days 4:13:8         lr: 	1.0000E-05 loss: 	1.55058 loss align 0.0000
 epoch [0019 / 0050] [3909/4485] eta: 0 Days 4:12:55        lr: 	1.0000E-05 loss: 	1.55864 loss align 0.0000
 epoch [0019 / 0050] [4009/4485] eta: 0 Days 4:12:43        lr: 	1.0000E-05 loss: 	1.56565 loss align 0.0000
 epoch [0019 / 0050] [4109/4485] eta: 0 Days 4:12:31        lr: 	1.0000E-05 loss: 	1.57206 loss align 0.0000
 epoch [0019 / 0050] [4209/4485] eta: 0 Days 4:12:18        lr: 	1.0000E-05 loss: 	1.56730 loss align 0.0000
 epoch [0019 / 0050] [4309/4485] eta: 0 Days 4:12:6         lr: 	1.0000E-05 loss: 	1.57391 loss align 0.0000
 epoch [0019 / 0050] [4409/4485] eta: 0 Days 4:11:54        lr: 	1.0000E-05 loss: 	1.57663 loss align 0.0000
20
starting val epoch 20
val [0020 / 0050] validation loss: 	1.49915
starting train epoch 20
 epoch [0020 / 0050] [0009/4485] eta: 0 Days 4:12:17        lr: 	1.0000E-05 loss: 	1.27312 loss align 0.0000
 epoch [0020 / 0050] [0109/4485] eta: 0 Days 4:12:5         lr: 	1.0000E-05 loss: 	1.51221 loss align 0.0000
 epoch [0020 / 0050] [0209/4485] eta: 0 Days 4:11:53        lr: 	1.0000E-05 loss: 	1.41920 loss align 0.0000
 epoch [0020 / 0050] [0309/4485] eta: 0 Days 4:11:41        lr: 	1.0000E-05 loss: 	1.36152 loss align 0.0000
 epoch [0020 / 0050] [0409/4485] eta: 0 Days 4:11:29        lr: 	1.0000E-05 loss: 	1.43012 loss align 0.0000
 epoch [0020 / 0050] [0509/4485] eta: 0 Days 4:11:17        lr: 	1.0000E-05 loss: 	1.41135 loss align 0.0000
 epoch [0020 / 0050] [0609/4485] eta: 0 Days 4:11:5         lr: 	1.0000E-05 loss: 	1.39527 loss align 0.0000
 epoch [0020 / 0050] [0709/4485] eta: 0 Days 4:10:53        lr: 	1.0000E-05 loss: 	1.46475 loss align 0.0000
 epoch [0020 / 0050] [0809/4485] eta: 0 Days 4:10:41        lr: 	1.0000E-05 loss: 	1.48452 loss align 0.0000
 epoch [0020 / 0050] [0909/4485] eta: 0 Days 4:10:29        lr: 	1.0000E-05 loss: 	1.48660 loss align 0.0000
 epoch [0020 / 0050] [1009/4485] eta: 0 Days 4:10:17        lr: 	1.0000E-05 loss: 	1.46376 loss align 0.0000
 epoch [0020 / 0050] [1109/4485] eta: 0 Days 4:10:5         lr: 	1.0000E-05 loss: 	1.46536 loss align 0.0000
 epoch [0020 / 0050] [1209/4485] eta: 0 Days 4:9:53         lr: 	1.0000E-05 loss: 	1.48758 loss align 0.0000
 epoch [0020 / 0050] [1309/4485] eta: 0 Days 4:9:41         lr: 	1.0000E-05 loss: 	1.50527 loss align 0.0000
 epoch [0020 / 0050] [1409/4485] eta: 0 Days 4:9:29         lr: 	1.0000E-05 loss: 	1.52839 loss align 0.0000
 epoch [0020 / 0050] [1509/4485] eta: 0 Days 4:9:17         lr: 	1.0000E-05 loss: 	1.52316 loss align 0.0000
 epoch [0020 / 0050] [1609/4485] eta: 0 Days 4:9:5          lr: 	1.0000E-05 loss: 	1.53777 loss align 0.0000
 epoch [0020 / 0050] [1709/4485] eta: 0 Days 4:8:53         lr: 	1.0000E-05 loss: 	1.54491 loss align 0.0000
 epoch [0020 / 0050] [1809/4485] eta: 0 Days 4:8:41         lr: 	1.0000E-05 loss: 	1.54538 loss align 0.0000
 epoch [0020 / 0050] [1909/4485] eta: 0 Days 4:8:29         lr: 	1.0000E-05 loss: 	1.54949 loss align 0.0000
 epoch [0020 / 0050] [2009/4485] eta: 0 Days 4:8:17         lr: 	1.0000E-05 loss: 	1.54840 loss align 0.0000
 epoch [0020 / 0050] [2109/4485] eta: 0 Days 4:8:5          lr: 	1.0000E-05 loss: 	1.54989 loss align 0.0000
 epoch [0020 / 0050] [2209/4485] eta: 0 Days 4:7:53         lr: 	1.0000E-05 loss: 	1.53258 loss align 0.0000
 epoch [0020 / 0050] [2309/4485] eta: 0 Days 4:7:41         lr: 	1.0000E-05 loss: 	1.56084 loss align 0.0000
 epoch [0020 / 0050] [2409/4485] eta: 0 Days 4:7:29         lr: 	1.0000E-05 loss: 	1.53592 loss align 0.0000
 epoch [0020 / 0050] [2509/4485] eta: 0 Days 4:7:17         lr: 	1.0000E-05 loss: 	1.53564 loss align 0.0000
 epoch [0020 / 0050] [2609/4485] eta: 0 Days 4:7:5          lr: 	1.0000E-05 loss: 	1.54107 loss align 0.0000
 epoch [0020 / 0050] [2709/4485] eta: 0 Days 4:6:53         lr: 	1.0000E-05 loss: 	1.55132 loss align 0.0000
 epoch [0020 / 0050] [2809/4485] eta: 0 Days 4:6:42         lr: 	1.0000E-05 loss: 	1.54895 loss align 0.0000
 epoch [0020 / 0050] [2909/4485] eta: 0 Days 4:6:30         lr: 	1.0000E-05 loss: 	1.55015 loss align 0.0000
 epoch [0020 / 0050] [3009/4485] eta: 0 Days 4:6:18         lr: 	1.0000E-05 loss: 	1.54724 loss align 0.0000
 epoch [0020 / 0050] [3109/4485] eta: 0 Days 4:6:6          lr: 	1.0000E-05 loss: 	1.54290 loss align 0.0000
 epoch [0020 / 0050] [3209/4485] eta: 0 Days 4:5:54         lr: 	1.0000E-05 loss: 	1.55252 loss align 0.0000
 epoch [0020 / 0050] [3309/4485] eta: 0 Days 4:5:42         lr: 	1.0000E-05 loss: 	1.55607 loss align 0.0000
 epoch [0020 / 0050] [3409/4485] eta: 0 Days 4:5:30         lr: 	1.0000E-05 loss: 	1.56041 loss align 0.0000
 epoch [0020 / 0050] [3509/4485] eta: 0 Days 4:5:18         lr: 	1.0000E-05 loss: 	1.56406 loss align 0.0000
 epoch [0020 / 0050] [3609/4485] eta: 0 Days 4:5:6          lr: 	1.0000E-05 loss: 	1.56335 loss align 0.0000
 epoch [0020 / 0050] [3709/4485] eta: 0 Days 4:4:54         lr: 	1.0000E-05 loss: 	1.56939 loss align 0.0000
 epoch [0020 / 0050] [3809/4485] eta: 0 Days 4:4:42         lr: 	1.0000E-05 loss: 	1.57428 loss align 0.0000
 epoch [0020 / 0050] [3909/4485] eta: 0 Days 4:4:31         lr: 	1.0000E-05 loss: 	1.56899 loss align 0.0000
 epoch [0020 / 0050] [4009/4485] eta: 0 Days 4:4:19         lr: 	1.0000E-05 loss: 	1.56740 loss align 0.0000
 epoch [0020 / 0050] [4109/4485] eta: 0 Days 4:4:7          lr: 	1.0000E-05 loss: 	1.56284 loss align 0.0000
 epoch [0020 / 0050] [4209/4485] eta: 0 Days 4:3:55         lr: 	1.0000E-05 loss: 	1.56592 loss align 0.0000
 epoch [0020 / 0050] [4309/4485] eta: 0 Days 4:3:43         lr: 	1.0000E-05 loss: 	1.56014 loss align 0.0000
 epoch [0020 / 0050] [4409/4485] eta: 0 Days 4:3:31         lr: 	1.0000E-05 loss: 	1.56376 loss align 0.0000
21
starting val epoch 21
val [0021 / 0050] validation loss: 	1.60609
starting train epoch 21
 epoch [0021 / 0050] [0009/4485] eta: 0 Days 4:3:53         lr: 	1.0000E-05 loss: 	2.08393 loss align 0.0000
 epoch [0021 / 0050] [0109/4485] eta: 0 Days 4:3:41         lr: 	1.0000E-05 loss: 	1.58290 loss align 0.0000
 epoch [0021 / 0050] [0209/4485] eta: 0 Days 4:3:29         lr: 	1.0000E-05 loss: 	1.59030 loss align 0.0000
 epoch [0021 / 0050] [0309/4485] eta: 0 Days 4:3:16         lr: 	1.0000E-05 loss: 	1.57047 loss align 0.0000
 epoch [0021 / 0050] [0409/4485] eta: 0 Days 4:3:4          lr: 	1.0000E-05 loss: 	1.51973 loss align 0.0000
 epoch [0021 / 0050] [0509/4485] eta: 0 Days 4:2:52         lr: 	1.0000E-05 loss: 	1.48579 loss align 0.0000
 epoch [0021 / 0050] [0609/4485] eta: 0 Days 4:2:40         lr: 	1.0000E-05 loss: 	1.48789 loss align 0.0000
 epoch [0021 / 0050] [0709/4485] eta: 0 Days 4:2:28         lr: 	1.0000E-05 loss: 	1.53083 loss align 0.0000
 epoch [0021 / 0050] [0809/4485] eta: 0 Days 4:2:16         lr: 	1.0000E-05 loss: 	1.52052 loss align 0.0000
 epoch [0021 / 0050] [0909/4485] eta: 0 Days 4:2:4          lr: 	1.0000E-05 loss: 	1.51154 loss align 0.0000
 epoch [0021 / 0050] [1009/4485] eta: 0 Days 4:1:52         lr: 	1.0000E-05 loss: 	1.55888 loss align 0.0000
 epoch [0021 / 0050] [1109/4485] eta: 0 Days 4:1:40         lr: 	1.0000E-05 loss: 	1.55974 loss align 0.0000
 epoch [0021 / 0050] [1209/4485] eta: 0 Days 4:1:28         lr: 	1.0000E-05 loss: 	1.52444 loss align 0.0000
 epoch [0021 / 0050] [1309/4485] eta: 0 Days 4:1:16         lr: 	1.0000E-05 loss: 	1.56445 loss align 0.0000
 epoch [0021 / 0050] [1409/4485] eta: 0 Days 4:1:5          lr: 	1.0000E-05 loss: 	1.54762 loss align 0.0000
 epoch [0021 / 0050] [1509/4485] eta: 0 Days 4:0:53         lr: 	1.0000E-05 loss: 	1.54828 loss align 0.0000
 epoch [0021 / 0050] [1609/4485] eta: 0 Days 4:0:41         lr: 	1.0000E-05 loss: 	1.55820 loss align 0.0000
 epoch [0021 / 0050] [1709/4485] eta: 0 Days 4:0:29         lr: 	1.0000E-05 loss: 	1.58068 loss align 0.0000
 epoch [0021 / 0050] [1809/4485] eta: 0 Days 4:0:17         lr: 	1.0000E-05 loss: 	1.55913 loss align 0.0000
 epoch [0021 / 0050] [1909/4485] eta: 0 Days 4:0:5          lr: 	1.0000E-05 loss: 	1.54302 loss align 0.0000
 epoch [0021 / 0050] [2009/4485] eta: 0 Days 3:59:53        lr: 	1.0000E-05 loss: 	1.53926 loss align 0.0000
 epoch [0021 / 0050] [2109/4485] eta: 0 Days 3:59:41        lr: 	1.0000E-05 loss: 	1.53484 loss align 0.0000
 epoch [0021 / 0050] [2209/4485] eta: 0 Days 3:59:29        lr: 	1.0000E-05 loss: 	1.53573 loss align 0.0000
 epoch [0021 / 0050] [2309/4485] eta: 0 Days 3:59:17        lr: 	1.0000E-05 loss: 	1.54392 loss align 0.0000
 epoch [0021 / 0050] [2409/4485] eta: 0 Days 3:59:5         lr: 	1.0000E-05 loss: 	1.54724 loss align 0.0000
 epoch [0021 / 0050] [2509/4485] eta: 0 Days 3:58:53        lr: 	1.0000E-05 loss: 	1.55091 loss align 0.0000
 epoch [0021 / 0050] [2609/4485] eta: 0 Days 3:58:41        lr: 	1.0000E-05 loss: 	1.55586 loss align 0.0000
 epoch [0021 / 0050] [2709/4485] eta: 0 Days 3:58:29        lr: 	1.0000E-05 loss: 	1.55610 loss align 0.0000
 epoch [0021 / 0050] [2809/4485] eta: 0 Days 3:58:17        lr: 	1.0000E-05 loss: 	1.55351 loss align 0.0000
 epoch [0021 / 0050] [2909/4485] eta: 0 Days 3:58:6         lr: 	1.0000E-05 loss: 	1.55480 loss align 0.0000
 epoch [0021 / 0050] [3009/4485] eta: 0 Days 3:57:54        lr: 	1.0000E-05 loss: 	1.55198 loss align 0.0000
 epoch [0021 / 0050] [3109/4485] eta: 0 Days 3:57:42        lr: 	1.0000E-05 loss: 	1.54214 loss align 0.0000
 epoch [0021 / 0050] [3209/4485] eta: 0 Days 3:57:30        lr: 	1.0000E-05 loss: 	1.52714 loss align 0.0000
 epoch [0021 / 0050] [3309/4485] eta: 0 Days 3:57:18        lr: 	1.0000E-05 loss: 	1.52305 loss align 0.0000
 epoch [0021 / 0050] [3409/4485] eta: 0 Days 3:57:6         lr: 	1.0000E-05 loss: 	1.52499 loss align 0.0000
 epoch [0021 / 0050] [3509/4485] eta: 0 Days 3:56:54        lr: 	1.0000E-05 loss: 	1.53873 loss align 0.0000
 epoch [0021 / 0050] [3609/4485] eta: 0 Days 3:56:42        lr: 	1.0000E-05 loss: 	1.55982 loss align 0.0000
 epoch [0021 / 0050] [3709/4485] eta: 0 Days 3:56:31        lr: 	1.0000E-05 loss: 	1.56689 loss align 0.0000
 epoch [0021 / 0050] [3809/4485] eta: 0 Days 3:56:19        lr: 	1.0000E-05 loss: 	1.55940 loss align 0.0000
 epoch [0021 / 0050] [3909/4485] eta: 0 Days 3:56:7         lr: 	1.0000E-05 loss: 	1.55881 loss align 0.0000
 epoch [0021 / 0050] [4009/4485] eta: 0 Days 3:55:55        lr: 	1.0000E-05 loss: 	1.56665 loss align 0.0000
 epoch [0021 / 0050] [4109/4485] eta: 0 Days 3:55:43        lr: 	1.0000E-05 loss: 	1.56964 loss align 0.0000
 epoch [0021 / 0050] [4209/4485] eta: 0 Days 3:55:31        lr: 	1.0000E-05 loss: 	1.56549 loss align 0.0000
 epoch [0021 / 0050] [4309/4485] eta: 0 Days 3:55:19        lr: 	1.0000E-05 loss: 	1.56419 loss align 0.0000
 epoch [0021 / 0050] [4409/4485] eta: 0 Days 3:55:7         lr: 	1.0000E-05 loss: 	1.56628 loss align 0.0000
22
starting val epoch 22
val [0022 / 0050] validation loss: 	1.51175
checkpoint
starting train epoch 22
 epoch [0022 / 0050] [0009/4485] eta: 0 Days 3:55:29        lr: 	1.0000E-05 loss: 	1.39761 loss align 0.0000
 epoch [0022 / 0050] [0109/4485] eta: 0 Days 3:55:17        lr: 	1.0000E-05 loss: 	1.56258 loss align 0.0000
 epoch [0022 / 0050] [0209/4485] eta: 0 Days 3:55:5         lr: 	1.0000E-05 loss: 	1.53078 loss align 0.0000
 epoch [0022 / 0050] [0309/4485] eta: 0 Days 3:54:53        lr: 	1.0000E-05 loss: 	1.44160 loss align 0.0000
 epoch [0022 / 0050] [0409/4485] eta: 0 Days 3:54:41        lr: 	1.0000E-05 loss: 	1.72235 loss align 0.0000
 epoch [0022 / 0050] [0509/4485] eta: 0 Days 3:54:29        lr: 	1.0000E-05 loss: 	1.62695 loss align 0.0000
 epoch [0022 / 0050] [0609/4485] eta: 0 Days 3:54:17        lr: 	1.0000E-05 loss: 	1.56129 loss align 0.0000
 epoch [0022 / 0050] [0709/4485] eta: 0 Days 3:54:6         lr: 	1.0000E-05 loss: 	1.50042 loss align 0.0000
 epoch [0022 / 0050] [0809/4485] eta: 0 Days 3:53:54        lr: 	1.0000E-05 loss: 	1.50169 loss align 0.0000
 epoch [0022 / 0050] [0909/4485] eta: 0 Days 3:53:42        lr: 	1.0000E-05 loss: 	1.54365 loss align 0.0000
 epoch [0022 / 0050] [1009/4485] eta: 0 Days 3:53:30        lr: 	1.0000E-05 loss: 	1.55961 loss align 0.0000
 epoch [0022 / 0050] [1109/4485] eta: 0 Days 3:53:18        lr: 	1.0000E-05 loss: 	1.57673 loss align 0.0000
 epoch [0022 / 0050] [1209/4485] eta: 0 Days 3:53:6         lr: 	1.0000E-05 loss: 	1.56273 loss align 0.0000
 epoch [0022 / 0050] [1309/4485] eta: 0 Days 3:52:54        lr: 	1.0000E-05 loss: 	1.57003 loss align 0.0000
 epoch [0022 / 0050] [1409/4485] eta: 0 Days 3:52:43        lr: 	1.0000E-05 loss: 	1.55381 loss align 0.0000
 epoch [0022 / 0050] [1509/4485] eta: 0 Days 3:52:31        lr: 	1.0000E-05 loss: 	1.55121 loss align 0.0000
 epoch [0022 / 0050] [1609/4485] eta: 0 Days 3:52:19        lr: 	1.0000E-05 loss: 	1.56775 loss align 0.0000
 epoch [0022 / 0050] [1709/4485] eta: 0 Days 3:52:7         lr: 	1.0000E-05 loss: 	1.56110 loss align 0.0000
 epoch [0022 / 0050] [1809/4485] eta: 0 Days 3:51:55        lr: 	1.0000E-05 loss: 	1.55390 loss align 0.0000
 epoch [0022 / 0050] [1909/4485] eta: 0 Days 3:51:44        lr: 	1.0000E-05 loss: 	1.55520 loss align 0.0000
 epoch [0022 / 0050] [2009/4485] eta: 0 Days 3:51:32        lr: 	1.0000E-05 loss: 	1.56138 loss align 0.0000
 epoch [0022 / 0050] [2109/4485] eta: 0 Days 3:51:20        lr: 	1.0000E-05 loss: 	1.57639 loss align 0.0000
 epoch [0022 / 0050] [2209/4485] eta: 0 Days 3:51:8         lr: 	1.0000E-05 loss: 	1.57864 loss align 0.0000
 epoch [0022 / 0050] [2309/4485] eta: 0 Days 3:50:56        lr: 	1.0000E-05 loss: 	1.58434 loss align 0.0000
 epoch [0022 / 0050] [2409/4485] eta: 0 Days 3:50:45        lr: 	1.0000E-05 loss: 	1.57846 loss align 0.0000
 epoch [0022 / 0050] [2509/4485] eta: 0 Days 3:50:33        lr: 	1.0000E-05 loss: 	1.57775 loss align 0.0000
 epoch [0022 / 0050] [2609/4485] eta: 0 Days 3:50:21        lr: 	1.0000E-05 loss: 	1.57989 loss align 0.0000
 epoch [0022 / 0050] [2709/4485] eta: 0 Days 3:50:9         lr: 	1.0000E-05 loss: 	1.56934 loss align 0.0000
 epoch [0022 / 0050] [2809/4485] eta: 0 Days 3:49:58        lr: 	1.0000E-05 loss: 	1.57299 loss align 0.0000
 epoch [0022 / 0050] [2909/4485] eta: 0 Days 3:49:46        lr: 	1.0000E-05 loss: 	1.57430 loss align 0.0000
 epoch [0022 / 0050] [3009/4485] eta: 0 Days 3:49:34        lr: 	1.0000E-05 loss: 	1.58048 loss align 0.0000
 epoch [0022 / 0050] [3109/4485] eta: 0 Days 3:49:23        lr: 	1.0000E-05 loss: 	1.58535 loss align 0.0000
 epoch [0022 / 0050] [3209/4485] eta: 0 Days 3:49:11        lr: 	1.0000E-05 loss: 	1.57788 loss align 0.0000
 epoch [0022 / 0050] [3309/4485] eta: 0 Days 3:48:59        lr: 	1.0000E-05 loss: 	1.57476 loss align 0.0000
 epoch [0022 / 0050] [3409/4485] eta: 0 Days 3:48:47        lr: 	1.0000E-05 loss: 	1.58349 loss align 0.0000
 epoch [0022 / 0050] [3509/4485] eta: 0 Days 3:48:36        lr: 	1.0000E-05 loss: 	1.59221 loss align 0.0000
 epoch [0022 / 0050] [3609/4485] eta: 0 Days 3:48:24        lr: 	1.0000E-05 loss: 	1.58984 loss align 0.0000
 epoch [0022 / 0050] [3709/4485] eta: 0 Days 3:48:12        lr: 	1.0000E-05 loss: 	1.59331 loss align 0.0000
 epoch [0022 / 0050] [3809/4485] eta: 0 Days 3:48:0         lr: 	1.0000E-05 loss: 	1.59188 loss align 0.0000
 epoch [0022 / 0050] [3909/4485] eta: 0 Days 3:47:49        lr: 	1.0000E-05 loss: 	1.59272 loss align 0.0000
 epoch [0022 / 0050] [4009/4485] eta: 0 Days 3:47:37        lr: 	1.0000E-05 loss: 	1.59895 loss align 0.0000
 epoch [0022 / 0050] [4109/4485] eta: 0 Days 3:47:25        lr: 	1.0000E-05 loss: 	1.59988 loss align 0.0000
