Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.layer_norm.bias', 'lm_head.dense.weight', 'lm_head.bias', 'lm_head.layer_norm.weight', 'lm_head.dense.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.decoder.weight', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 13 Days 6:12:11       lr: 	1.0000E-04 loss: 	5.45049 loss align 0.0000
 epoch [0022 / 0050] [0409/4485] eta: 0 Days 4:42:57        lr: 	1.0000E-04 loss: 	2.70231 loss align 0.0000
 epoch [0022 / 0050] [0509/4485] eta: 0 Days 4:42:43        lr: 	1.0000E-04 loss: 	2.50861 loss align 0.0000
 epoch [0022 / 0050] [0609/4485] eta: 0 Days 4:42:29        lr: 	1.0000E-04 loss: 	2.34324 loss align 0.0000
 epoch [0022 / 0050] [0709/4485] eta: 0 Days 4:42:14        lr: 	1.0000E-04 loss: 	2.24277 loss align 0.0000
 epoch [0022 / 0050] [0809/4485] eta: 0 Days 4:42:0         lr: 	1.0000E-04 loss: 	2.24046 loss align 0.0000
 epoch [0022 / 0050] [0909/4485] eta: 0 Days 4:41:45        lr: 	1.0000E-04 loss: 	2.27118 loss align 0.0000
 epoch [0022 / 0050] [1009/4485] eta: 0 Days 4:41:31        lr: 	1.0000E-04 loss: 	2.22744 loss align 0.0000
 epoch [0022 / 0050] [1109/4485] eta: 0 Days 4:41:17        lr: 	1.0000E-04 loss: 	2.23006 loss align 0.0000
 epoch [0022 / 0050] [1209/4485] eta: 0 Days 4:41:2         lr: 	1.0000E-04 loss: 	2.22340 loss align 0.0000
 epoch [0022 / 0050] [1309/4485] eta: 0 Days 4:40:48        lr: 	1.0000E-04 loss: 	2.21009 loss align 0.0000
 epoch [0022 / 0050] [1409/4485] eta: 0 Days 4:40:34        lr: 	1.0000E-04 loss: 	2.19476 loss align 0.0000
 epoch [0022 / 0050] [1509/4485] eta: 0 Days 4:40:19        lr: 	1.0000E-04 loss: 	2.19079 loss align 0.0000
 epoch [0022 / 0050] [1609/4485] eta: 0 Days 4:40:5         lr: 	1.0000E-04 loss: 	2.23269 loss align 0.0000
 epoch [0022 / 0050] [1709/4485] eta: 0 Days 4:39:51        lr: 	1.0000E-04 loss: 	2.21045 loss align 0.0000
 epoch [0022 / 0050] [1809/4485] eta: 0 Days 4:39:36        lr: 	1.0000E-04 loss: 	2.19009 loss align 0.0000
 epoch [0022 / 0050] [1909/4485] eta: 0 Days 4:39:22        lr: 	1.0000E-04 loss: 	2.23313 loss align 0.0000
 epoch [0022 / 0050] [2009/4485] eta: 0 Days 4:39:8         lr: 	1.0000E-04 loss: 	2.24963 loss align 0.0000
 epoch [0022 / 0050] [2109/4485] eta: 0 Days 4:38:53        lr: 	1.0000E-04 loss: 	2.27982 loss align 0.0000
 epoch [0022 / 0050] [2209/4485] eta: 0 Days 4:38:39        lr: 	1.0000E-04 loss: 	2.27770 loss align 0.0000
 epoch [0022 / 0050] [2309/4485] eta: 0 Days 4:38:25        lr: 	1.0000E-04 loss: 	2.27062 loss align 0.0000
 epoch [0022 / 0050] [2409/4485] eta: 0 Days 4:38:10        lr: 	1.0000E-04 loss: 	2.24777 loss align 0.0000
 epoch [0022 / 0050] [2509/4485] eta: 0 Days 4:37:56        lr: 	1.0000E-04 loss: 	2.24256 loss align 0.0000
 epoch [0022 / 0050] [2609/4485] eta: 0 Days 4:37:42        lr: 	1.0000E-04 loss: 	2.23328 loss align 0.0000
 epoch [0022 / 0050] [2709/4485] eta: 0 Days 4:37:27        lr: 	1.0000E-04 loss: 	2.23272 loss align 0.0000
 epoch [0022 / 0050] [2809/4485] eta: 0 Days 4:37:13        lr: 	1.0000E-04 loss: 	2.25488 loss align 0.0000
 epoch [0022 / 0050] [2909/4485] eta: 0 Days 4:36:59        lr: 	1.0000E-04 loss: 	2.25451 loss align 0.0000
 epoch [0022 / 0050] [3009/4485] eta: 0 Days 4:36:44        lr: 	1.0000E-04 loss: 	2.25714 loss align 0.0000
 epoch [0022 / 0050] [3109/4485] eta: 0 Days 4:36:30        lr: 	1.0000E-04 loss: 	2.24455 loss align 0.0000
 epoch [0022 / 0050] [3209/4485] eta: 0 Days 4:36:16        lr: 	1.0000E-04 loss: 	2.24598 loss align 0.0000
 epoch [0022 / 0050] [3309/4485] eta: 0 Days 4:36:1         lr: 	1.0000E-04 loss: 	2.23179 loss align 0.0000
 epoch [0022 / 0050] [3409/4485] eta: 0 Days 4:35:47        lr: 	1.0000E-04 loss: 	2.24108 loss align 0.0000
 epoch [0022 / 0050] [3509/4485] eta: 0 Days 4:35:33        lr: 	1.0000E-04 loss: 	2.22654 loss align 0.0000
 epoch [0022 / 0050] [3609/4485] eta: 0 Days 4:35:19        lr: 	1.0000E-04 loss: 	2.22375 loss align 0.0000
 epoch [0022 / 0050] [3709/4485] eta: 0 Days 4:35:4         lr: 	1.0000E-04 loss: 	2.22857 loss align 0.0000
 epoch [0022 / 0050] [3809/4485] eta: 0 Days 4:34:50        lr: 	1.0000E-04 loss: 	2.22646 loss align 0.0000
 epoch [0022 / 0050] [3909/4485] eta: 0 Days 4:34:36        lr: 	1.0000E-04 loss: 	2.22209 loss align 0.0000
 epoch [0022 / 0050] [4009/4485] eta: 0 Days 4:34:21        lr: 	1.0000E-04 loss: 	2.22620 loss align 0.0000
 epoch [0022 / 0050] [4109/4485] eta: 0 Days 4:34:7         lr: 	1.0000E-04 loss: 	2.22308 loss align 0.0000
 epoch [0022 / 0050] [4209/4485] eta: 0 Days 4:33:53        lr: 	1.0000E-04 loss: 	2.26118 loss align 0.0000
 epoch [0022 / 0050] [4309/4485] eta: 0 Days 4:33:39        lr: 	1.0000E-04 loss: 	2.25343 loss align 0.0000
 epoch [0022 / 0050] [4409/4485] eta: 0 Days 4:33:24        lr: 	1.0000E-04 loss: 	2.24803 loss align 0.0000
23
starting val epoch 23
val [0023 / 0050] validation loss: 	2.28343
starting train epoch 23
 epoch [0023 / 0050] [0009/4485] eta: 0 Days 4:33:45        lr: 	1.0000E-04 loss: 	2.82008 loss align 0.0000
 epoch [0023 / 0050] [0109/4485] eta: 0 Days 4:33:31        lr: 	1.0000E-04 loss: 	1.85466 loss align 0.0000
 epoch [0023 / 0050] [0209/4485] eta: 0 Days 4:33:16        lr: 	1.0000E-04 loss: 	2.04209 loss align 0.0000
 epoch [0023 / 0050] [0309/4485] eta: 0 Days 4:33:2         lr: 	1.0000E-04 loss: 	2.01736 loss align 0.0000
 epoch [0023 / 0050] [0409/4485] eta: 0 Days 4:32:48        lr: 	1.0000E-04 loss: 	2.11764 loss align 0.0000
 epoch [0023 / 0050] [0509/4485] eta: 0 Days 4:32:33        lr: 	1.0000E-04 loss: 	2.03278 loss align 0.0000
 epoch [0023 / 0050] [0609/4485] eta: 0 Days 4:32:19        lr: 	1.0000E-04 loss: 	2.04821 loss align 0.0000
 epoch [0023 / 0050] [0709/4485] eta: 0 Days 4:32:5         lr: 	1.0000E-04 loss: 	2.17448 loss align 0.0000
 epoch [0023 / 0050] [0809/4485] eta: 0 Days 4:31:50        lr: 	1.0000E-04 loss: 	2.29553 loss align 0.0000
 epoch [0023 / 0050] [0909/4485] eta: 0 Days 4:31:36        lr: 	1.0000E-04 loss: 	2.35374 loss align 0.0000
 epoch [0023 / 0050] [1009/4485] eta: 0 Days 4:31:22        lr: 	1.0000E-04 loss: 	2.40234 loss align 0.0000
 epoch [0023 / 0050] [1109/4485] eta: 0 Days 4:31:7         lr: 	1.0000E-04 loss: 	2.35628 loss align 0.0000
 epoch [0023 / 0050] [1209/4485] eta: 0 Days 4:30:53        lr: 	1.0000E-04 loss: 	2.29729 loss align 0.0000
 epoch [0023 / 0050] [1309/4485] eta: 0 Days 4:30:39        lr: 	1.0000E-04 loss: 	2.33484 loss align 0.0000
 epoch [0023 / 0050] [1409/4485] eta: 0 Days 4:30:25        lr: 	1.0000E-04 loss: 	2.34016 loss align 0.0000
 epoch [0023 / 0050] [1509/4485] eta: 0 Days 4:30:10        lr: 	1.0000E-04 loss: 	2.34695 loss align 0.0000
 epoch [0023 / 0050] [1609/4485] eta: 0 Days 4:29:56        lr: 	1.0000E-04 loss: 	2.38777 loss align 0.0000
 epoch [0023 / 0050] [1709/4485] eta: 0 Days 4:29:42        lr: 	1.0000E-04 loss: 	2.40077 loss align 0.0000
 epoch [0023 / 0050] [1809/4485] eta: 0 Days 4:29:28        lr: 	1.0000E-04 loss: 	2.40094 loss align 0.0000
 epoch [0023 / 0050] [1909/4485] eta: 0 Days 4:29:13        lr: 	1.0000E-04 loss: 	2.37452 loss align 0.0000
 epoch [0023 / 0050] [2009/4485] eta: 0 Days 4:28:59        lr: 	1.0000E-04 loss: 	2.35596 loss align 0.0000
 epoch [0023 / 0050] [2109/4485] eta: 0 Days 4:28:45        lr: 	1.0000E-04 loss: 	2.36378 loss align 0.0000
 epoch [0023 / 0050] [2209/4485] eta: 0 Days 4:28:31        lr: 	1.0000E-04 loss: 	2.33961 loss align 0.0000
 epoch [0023 / 0050] [2309/4485] eta: 0 Days 4:28:16        lr: 	1.0000E-04 loss: 	2.36451 loss align 0.0000
 epoch [0023 / 0050] [2409/4485] eta: 0 Days 4:28:2         lr: 	1.0000E-04 loss: 	2.35105 loss align 0.0000
 epoch [0023 / 0050] [2509/4485] eta: 0 Days 4:27:48        lr: 	1.0000E-04 loss: 	2.36145 loss align 0.0000
 epoch [0023 / 0050] [2609/4485] eta: 0 Days 4:27:34        lr: 	1.0000E-04 loss: 	2.35988 loss align 0.0000
 epoch [0023 / 0050] [2709/4485] eta: 0 Days 4:27:19        lr: 	1.0000E-04 loss: 	2.35452 loss align 0.0000
 epoch [0023 / 0050] [2809/4485] eta: 0 Days 4:27:5         lr: 	1.0000E-04 loss: 	2.32942 loss align 0.0000
 epoch [0023 / 0050] [2909/4485] eta: 0 Days 4:26:51        lr: 	1.0000E-04 loss: 	2.32310 loss align 0.0000
 epoch [0023 / 0050] [3009/4485] eta: 0 Days 4:26:37        lr: 	1.0000E-04 loss: 	2.31262 loss align 0.0000
 epoch [0023 / 0050] [3109/4485] eta: 0 Days 4:26:22        lr: 	1.0000E-04 loss: 	2.28472 loss align 0.0000
 epoch [0023 / 0050] [3209/4485] eta: 0 Days 4:26:8         lr: 	1.0000E-04 loss: 	2.28430 loss align 0.0000
 epoch [0023 / 0050] [3309/4485] eta: 0 Days 4:25:54        lr: 	1.0000E-04 loss: 	2.29623 loss align 0.0000
 epoch [0023 / 0050] [3409/4485] eta: 0 Days 4:25:40        lr: 	1.0000E-04 loss: 	2.28518 loss align 0.0000
 epoch [0023 / 0050] [3509/4485] eta: 0 Days 4:25:26        lr: 	1.0000E-04 loss: 	2.26035 loss align 0.0000
 epoch [0023 / 0050] [3609/4485] eta: 0 Days 4:25:11        lr: 	1.0000E-04 loss: 	2.28563 loss align 0.0000
 epoch [0023 / 0050] [3709/4485] eta: 0 Days 4:24:57        lr: 	1.0000E-04 loss: 	2.28288 loss align 0.0000
 epoch [0023 / 0050] [3809/4485] eta: 0 Days 4:24:43        lr: 	1.0000E-04 loss: 	2.28552 loss align 0.0000
 epoch [0023 / 0050] [3909/4485] eta: 0 Days 4:24:29        lr: 	1.0000E-04 loss: 	2.28106 loss align 0.0000
 epoch [0023 / 0050] [4009/4485] eta: 0 Days 4:24:15        lr: 	1.0000E-04 loss: 	2.27515 loss align 0.0000
 epoch [0023 / 0050] [4109/4485] eta: 0 Days 4:24:0         lr: 	1.0000E-04 loss: 	2.27371 loss align 0.0000
 epoch [0023 / 0050] [4209/4485] eta: 0 Days 4:23:46        lr: 	1.0000E-04 loss: 	2.26705 loss align 0.0000
 epoch [0023 / 0050] [4309/4485] eta: 0 Days 4:23:32        lr: 	1.0000E-04 loss: 	2.26480 loss align 0.0000
 epoch [0023 / 0050] [4409/4485] eta: 0 Days 4:23:18        lr: 	1.0000E-04 loss: 	2.27754 loss align 0.0000
24
starting val epoch 24
val [0024 / 0050] validation loss: 	1.93154
starting train epoch 24
 epoch [0024 / 0050] [0009/4485] eta: 0 Days 4:23:36        lr: 	1.0000E-04 loss: 	2.94770 loss align 0.0000
 epoch [0024 / 0050] [0109/4485] eta: 0 Days 4:23:22        lr: 	1.0000E-04 loss: 	2.77574 loss align 0.0000
 epoch [0024 / 0050] [0209/4485] eta: 0 Days 4:23:7         lr: 	1.0000E-04 loss: 	2.38193 loss align 0.0000
 epoch [0024 / 0050] [0309/4485] eta: 0 Days 4:22:53        lr: 	1.0000E-04 loss: 	2.32615 loss align 0.0000
 epoch [0024 / 0050] [0409/4485] eta: 0 Days 4:22:38        lr: 	1.0000E-04 loss: 	2.29620 loss align 0.0000
 epoch [0024 / 0050] [0509/4485] eta: 0 Days 4:22:24        lr: 	1.0000E-04 loss: 	2.23496 loss align 0.0000
 epoch [0024 / 0050] [0609/4485] eta: 0 Days 4:22:9         lr: 	1.0000E-04 loss: 	2.06188 loss align 0.0000
 epoch [0024 / 0050] [0709/4485] eta: 0 Days 4:21:55        lr: 	1.0000E-04 loss: 	2.24041 loss align 0.0000
 epoch [0024 / 0050] [0809/4485] eta: 0 Days 4:21:40        lr: 	1.0000E-04 loss: 	2.27326 loss align 0.0000
 epoch [0024 / 0050] [0909/4485] eta: 0 Days 4:21:26        lr: 	1.0000E-04 loss: 	2.22219 loss align 0.0000
 epoch [0024 / 0050] [1009/4485] eta: 0 Days 4:21:12        lr: 	1.0000E-04 loss: 	2.20582 loss align 0.0000
 epoch [0024 / 0050] [1109/4485] eta: 0 Days 4:20:57        lr: 	1.0000E-04 loss: 	2.18738 loss align 0.0000
 epoch [0024 / 0050] [1209/4485] eta: 0 Days 4:20:43        lr: 	1.0000E-04 loss: 	2.18342 loss align 0.0000
 epoch [0024 / 0050] [1309/4485] eta: 0 Days 4:20:28        lr: 	1.0000E-04 loss: 	2.17251 loss align 0.0000
 epoch [0024 / 0050] [1409/4485] eta: 0 Days 4:20:14        lr: 	1.0000E-04 loss: 	2.16775 loss align 0.0000
 epoch [0024 / 0050] [1509/4485] eta: 0 Days 4:20:0         lr: 	1.0000E-04 loss: 	2.12450 loss align 0.0000
 epoch [0024 / 0050] [1609/4485] eta: 0 Days 4:19:45        lr: 	1.0000E-04 loss: 	2.13654 loss align 0.0000
 epoch [0024 / 0050] [1709/4485] eta: 0 Days 4:19:31        lr: 	1.0000E-04 loss: 	2.13636 loss align 0.0000
 epoch [0024 / 0050] [1809/4485] eta: 0 Days 4:19:16        lr: 	1.0000E-04 loss: 	2.10548 loss align 0.0000
 epoch [0024 / 0050] [1909/4485] eta: 0 Days 4:19:2         lr: 	1.0000E-04 loss: 	2.10074 loss align 0.0000
 epoch [0024 / 0050] [2009/4485] eta: 0 Days 4:18:47        lr: 	1.0000E-04 loss: 	2.12642 loss align 0.0000
 epoch [0024 / 0050] [2109/4485] eta: 0 Days 4:18:33        lr: 	1.0000E-04 loss: 	2.11459 loss align 0.0000
 epoch [0024 / 0050] [2209/4485] eta: 0 Days 4:18:19        lr: 	1.0000E-04 loss: 	2.11469 loss align 0.0000
 epoch [0024 / 0050] [2309/4485] eta: 0 Days 4:18:4         lr: 	1.0000E-04 loss: 	2.16199 loss align 0.0000
 epoch [0024 / 0050] [2409/4485] eta: 0 Days 4:17:50        lr: 	1.0000E-04 loss: 	2.14420 loss align 0.0000
 epoch [0024 / 0050] [2509/4485] eta: 0 Days 4:17:36        lr: 	1.0000E-04 loss: 	2.13281 loss align 0.0000
 epoch [0024 / 0050] [2609/4485] eta: 0 Days 4:17:21        lr: 	1.0000E-04 loss: 	2.16241 loss align 0.0000
 epoch [0024 / 0050] [2709/4485] eta: 0 Days 4:17:7         lr: 	1.0000E-04 loss: 	2.16423 loss align 0.0000
 epoch [0024 / 0050] [2809/4485] eta: 0 Days 4:16:52        lr: 	1.0000E-04 loss: 	2.15343 loss align 0.0000
 epoch [0024 / 0050] [2909/4485] eta: 0 Days 4:16:38        lr: 	1.0000E-04 loss: 	2.15937 loss align 0.0000
 epoch [0024 / 0050] [3009/4485] eta: 0 Days 4:16:24        lr: 	1.0000E-04 loss: 	2.15233 loss align 0.0000
 epoch [0024 / 0050] [3109/4485] eta: 0 Days 4:16:9         lr: 	1.0000E-04 loss: 	2.14766 loss align 0.0000
 epoch [0024 / 0050] [3209/4485] eta: 0 Days 4:15:55        lr: 	1.0000E-04 loss: 	2.14985 loss align 0.0000
 epoch [0024 / 0050] [3309/4485] eta: 0 Days 4:15:41        lr: 	1.0000E-04 loss: 	2.14473 loss align 0.0000
 epoch [0024 / 0050] [3409/4485] eta: 0 Days 4:15:26        lr: 	1.0000E-04 loss: 	2.13416 loss align 0.0000
 epoch [0024 / 0050] [3509/4485] eta: 0 Days 4:15:12        lr: 	1.0000E-04 loss: 	2.13422 loss align 0.0000
 epoch [0024 / 0050] [3609/4485] eta: 0 Days 4:14:58        lr: 	1.0000E-04 loss: 	2.13392 loss align 0.0000
 epoch [0024 / 0050] [3709/4485] eta: 0 Days 4:14:43        lr: 	1.0000E-04 loss: 	2.12902 loss align 0.0000
 epoch [0024 / 0050] [3809/4485] eta: 0 Days 4:14:29        lr: 	1.0000E-04 loss: 	2.16656 loss align 0.0000
 epoch [0024 / 0050] [3909/4485] eta: 0 Days 4:14:15        lr: 	1.0000E-04 loss: 	2.16151 loss align 0.0000
 epoch [0024 / 0050] [4009/4485] eta: 0 Days 4:14:0         lr: 	1.0000E-04 loss: 	2.16458 loss align 0.0000
 epoch [0024 / 0050] [4109/4485] eta: 0 Days 4:13:46        lr: 	1.0000E-04 loss: 	2.16657 loss align 0.0000
 epoch [0024 / 0050] [4209/4485] eta: 0 Days 4:13:32        lr: 	1.0000E-04 loss: 	2.15503 loss align 0.0000
 epoch [0024 / 0050] [4309/4485] eta: 0 Days 4:13:17        lr: 	1.0000E-04 loss: 	2.17552 loss align 0.0000
 epoch [0024 / 0050] [4409/4485] eta: 0 Days 4:13:3         lr: 	1.0000E-04 loss: 	2.17115 loss align 0.0000
25
starting val epoch 25
val [0025 / 0050] validation loss: 	2.04171
starting train epoch 25
 epoch [0025 / 0050] [0009/4485] eta: 0 Days 4:13:19        lr: 	1.0000E-04 loss: 	1.62016 loss align 0.0000
 epoch [0025 / 0050] [0109/4485] eta: 0 Days 4:13:5         lr: 	1.0000E-04 loss: 	1.90485 loss align 0.0000
 epoch [0025 / 0050] [0209/4485] eta: 0 Days 4:12:50        lr: 	1.0000E-04 loss: 	2.28333 loss align 0.0000
 epoch [0025 / 0050] [0309/4485] eta: 0 Days 4:12:36        lr: 	1.0000E-04 loss: 	2.33053 loss align 0.0000
 epoch [0025 / 0050] [0409/4485] eta: 0 Days 4:12:22        lr: 	1.0000E-04 loss: 	2.37980 loss align 0.0000
 epoch [0025 / 0050] [0509/4485] eta: 0 Days 4:12:7         lr: 	1.0000E-04 loss: 	2.28454 loss align 0.0000
 epoch [0025 / 0050] [0609/4485] eta: 0 Days 4:11:53        lr: 	1.0000E-04 loss: 	2.25814 loss align 0.0000
 epoch [0025 / 0050] [0709/4485] eta: 0 Days 4:11:39        lr: 	1.0000E-04 loss: 	2.19886 loss align 0.0000
 epoch [0025 / 0050] [0809/4485] eta: 0 Days 4:11:25        lr: 	1.0000E-04 loss: 	2.31187 loss align 0.0000
 epoch [0025 / 0050] [0909/4485] eta: 0 Days 4:11:10        lr: 	1.0000E-04 loss: 	2.27818 loss align 0.0000
 epoch [0025 / 0050] [1009/4485] eta: 0 Days 4:10:56        lr: 	1.0000E-04 loss: 	2.30008 loss align 0.0000
 epoch [0025 / 0050] [1109/4485] eta: 0 Days 4:10:42        lr: 	1.0000E-04 loss: 	2.26441 loss align 0.0000
 epoch [0025 / 0050] [1209/4485] eta: 0 Days 4:10:28        lr: 	1.0000E-04 loss: 	2.28127 loss align 0.0000
 epoch [0025 / 0050] [1309/4485] eta: 0 Days 4:10:14        lr: 	1.0000E-04 loss: 	2.23823 loss align 0.0000
 epoch [0025 / 0050] [1409/4485] eta: 0 Days 4:9:59         lr: 	1.0000E-04 loss: 	2.19965 loss align 0.0000
 epoch [0025 / 0050] [1509/4485] eta: 0 Days 4:9:45         lr: 	1.0000E-04 loss: 	2.21301 loss align 0.0000
 epoch [0025 / 0050] [1609/4485] eta: 0 Days 4:9:31         lr: 	1.0000E-04 loss: 	2.19146 loss align 0.0000
 epoch [0025 / 0050] [1709/4485] eta: 0 Days 4:9:17         lr: 	1.0000E-04 loss: 	2.20468 loss align 0.0000
 epoch [0025 / 0050] [1809/4485] eta: 0 Days 4:9:2          lr: 	1.0000E-04 loss: 	2.19148 loss align 0.0000
 epoch [0025 / 0050] [1909/4485] eta: 0 Days 4:8:48         lr: 	1.0000E-04 loss: 	2.22660 loss align 0.0000
 epoch [0025 / 0050] [2009/4485] eta: 0 Days 4:8:34         lr: 	1.0000E-04 loss: 	2.21204 loss align 0.0000
 epoch [0025 / 0050] [2109/4485] eta: 0 Days 4:8:19         lr: 	1.0000E-04 loss: 	2.20674 loss align 0.0000
 epoch [0025 / 0050] [2209/4485] eta: 0 Days 4:8:5          lr: 	1.0000E-04 loss: 	2.19824 loss align 0.0000
 epoch [0025 / 0050] [2309/4485] eta: 0 Days 4:7:51         lr: 	1.0000E-04 loss: 	2.22484 loss align 0.0000
 epoch [0025 / 0050] [2409/4485] eta: 0 Days 4:7:36         lr: 	1.0000E-04 loss: 	2.23446 loss align 0.0000
 epoch [0025 / 0050] [2509/4485] eta: 0 Days 4:7:22         lr: 	1.0000E-04 loss: 	2.22614 loss align 0.0000
 epoch [0025 / 0050] [2609/4485] eta: 0 Days 4:7:8          lr: 	1.0000E-04 loss: 	2.22231 loss align 0.0000
 epoch [0025 / 0050] [2709/4485] eta: 0 Days 4:6:54         lr: 	1.0000E-04 loss: 	2.21910 loss align 0.0000
 epoch [0025 / 0050] [2809/4485] eta: 0 Days 4:6:39         lr: 	1.0000E-04 loss: 	2.21069 loss align 0.0000
 epoch [0025 / 0050] [2909/4485] eta: 0 Days 4:6:25         lr: 	1.0000E-04 loss: 	2.20080 loss align 0.0000
 epoch [0025 / 0050] [3009/4485] eta: 0 Days 4:6:11         lr: 	1.0000E-04 loss: 	2.21682 loss align 0.0000
 epoch [0025 / 0050] [3109/4485] eta: 0 Days 4:5:56         lr: 	1.0000E-04 loss: 	2.21594 loss align 0.0000
 epoch [0025 / 0050] [3209/4485] eta: 0 Days 4:5:42         lr: 	1.0000E-04 loss: 	2.21569 loss align 0.0000
 epoch [0025 / 0050] [3309/4485] eta: 0 Days 4:5:28         lr: 	1.0000E-04 loss: 	2.20249 loss align 0.0000
 epoch [0025 / 0050] [3409/4485] eta: 0 Days 4:5:13         lr: 	1.0000E-04 loss: 	2.22579 loss align 0.0000
 epoch [0025 / 0050] [3509/4485] eta: 0 Days 4:4:59         lr: 	1.0000E-04 loss: 	2.23423 loss align 0.0000
 epoch [0025 / 0050] [3609/4485] eta: 0 Days 4:4:45         lr: 	1.0000E-04 loss: 	2.23630 loss align 0.0000
 epoch [0025 / 0050] [3709/4485] eta: 0 Days 4:4:31         lr: 	1.0000E-04 loss: 	2.22866 loss align 0.0000
 epoch [0025 / 0050] [3809/4485] eta: 0 Days 4:4:16         lr: 	1.0000E-04 loss: 	2.21252 loss align 0.0000
 epoch [0025 / 0050] [3909/4485] eta: 0 Days 4:4:2          lr: 	1.0000E-04 loss: 	2.21860 loss align 0.0000
 epoch [0025 / 0050] [4009/4485] eta: 0 Days 4:3:48         lr: 	1.0000E-04 loss: 	2.20993 loss align 0.0000
 epoch [0025 / 0050] [4109/4485] eta: 0 Days 4:3:34         lr: 	1.0000E-04 loss: 	2.21312 loss align 0.0000
 epoch [0025 / 0050] [4209/4485] eta: 0 Days 4:3:19         lr: 	1.0000E-04 loss: 	2.20492 loss align 0.0000
 epoch [0025 / 0050] [4309/4485] eta: 0 Days 4:3:5          lr: 	1.0000E-04 loss: 	2.19832 loss align 0.0000
 epoch [0025 / 0050] [4409/4485] eta: 0 Days 4:2:51         lr: 	1.0000E-04 loss: 	2.19040 loss align 0.0000
26
starting val epoch 26
val [0026 / 0050] validation loss: 	2.13711
checkpoint
starting train epoch 26
 epoch [0026 / 0050] [0009/4485] eta: 0 Days 4:3:7          lr: 	1.0000E-04 loss: 	1.69361 loss align 0.0000
 epoch [0026 / 0050] [0109/4485] eta: 0 Days 4:2:53         lr: 	1.0000E-04 loss: 	1.74225 loss align 0.0000
 epoch [0026 / 0050] [0209/4485] eta: 0 Days 4:2:38         lr: 	1.0000E-04 loss: 	1.79059 loss align 0.0000
 epoch [0026 / 0050] [0309/4485] eta: 0 Days 4:2:24         lr: 	1.0000E-04 loss: 	1.90314 loss align 0.0000
 epoch [0026 / 0050] [0409/4485] eta: 0 Days 4:2:10         lr: 	1.0000E-04 loss: 	1.87285 loss align 0.0000
 epoch [0026 / 0050] [0509/4485] eta: 0 Days 4:1:56         lr: 	1.0000E-04 loss: 	1.93286 loss align 0.0000
 epoch [0026 / 0050] [0609/4485] eta: 0 Days 4:1:42         lr: 	1.0000E-04 loss: 	2.12689 loss align 0.0000
 epoch [0026 / 0050] [0709/4485] eta: 0 Days 4:1:28         lr: 	1.0000E-04 loss: 	2.10273 loss align 0.0000
 epoch [0026 / 0050] [0809/4485] eta: 0 Days 4:1:13         lr: 	1.0000E-04 loss: 	2.15005 loss align 0.0000
 epoch [0026 / 0050] [0909/4485] eta: 0 Days 4:0:59         lr: 	1.0000E-04 loss: 	2.14757 loss align 0.0000
 epoch [0026 / 0050] [1009/4485] eta: 0 Days 4:0:45         lr: 	1.0000E-04 loss: 	2.14795 loss align 0.0000
 epoch [0026 / 0050] [1109/4485] eta: 0 Days 4:0:31         lr: 	1.0000E-04 loss: 	2.12117 loss align 0.0000
 epoch [0026 / 0050] [1209/4485] eta: 0 Days 4:0:17         lr: 	1.0000E-04 loss: 	2.13604 loss align 0.0000
 epoch [0026 / 0050] [1309/4485] eta: 0 Days 4:0:3          lr: 	1.0000E-04 loss: 	2.13967 loss align 0.0000
 epoch [0026 / 0050] [1409/4485] eta: 0 Days 3:59:49        lr: 	1.0000E-04 loss: 	2.16049 loss align 0.0000
 epoch [0026 / 0050] [1509/4485] eta: 0 Days 3:59:35        lr: 	1.0000E-04 loss: 	2.15536 loss align 0.0000
 epoch [0026 / 0050] [1609/4485] eta: 0 Days 3:59:20        lr: 	1.0000E-04 loss: 	2.17298 loss align 0.0000
 epoch [0026 / 0050] [1709/4485] eta: 0 Days 3:59:6         lr: 	1.0000E-04 loss: 	2.13308 loss align 0.0000
 epoch [0026 / 0050] [1809/4485] eta: 0 Days 3:58:52        lr: 	1.0000E-04 loss: 	2.15432 loss align 0.0000
