Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.dense.bias', 'lm_head.dense.weight', 'lm_head.layer_norm.bias', 'lm_head.bias', 'lm_head.layer_norm.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	6.76890
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 12 Days 1:11:14       lr: 	1.0000E-07 loss: 	6.32085 loss align 0.0000
 epoch [0008 / 0050] [3509/4278] eta: 0 Days 9:28:18        lr: 	1.0000E-07 loss: 	1.84100 loss align 0.0000
 epoch [0008 / 0050] [3609/4278] eta: 0 Days 9:27:55        lr: 	1.0000E-07 loss: 	1.84693 loss align 0.0000
 epoch [0008 / 0050] [3709/4278] eta: 0 Days 9:27:32        lr: 	1.0000E-07 loss: 	1.84034 loss align 0.0000
 epoch [0008 / 0050] [3809/4278] eta: 0 Days 9:27:9         lr: 	1.0000E-07 loss: 	1.84560 loss align 0.0000
 epoch [0008 / 0050] [3909/4278] eta: 0 Days 9:26:46        lr: 	1.0000E-07 loss: 	1.83499 loss align 0.0000
 epoch [0008 / 0050] [4009/4278] eta: 0 Days 9:26:22        lr: 	1.0000E-07 loss: 	1.82718 loss align 0.0000
 epoch [0008 / 0050] [4109/4278] eta: 0 Days 9:25:59        lr: 	1.0000E-07 loss: 	1.83280 loss align 0.0000
 epoch [0008 / 0050] [4209/4278] eta: 0 Days 9:25:36        lr: 	1.0000E-07 loss: 	1.85112 loss align 0.0000
9
starting val epoch 9
val [0009 / 0050] validation loss: 	2.08574
starting train epoch 9
 epoch [0009 / 0050] [0009/4278] eta: 0 Days 9:27:52        lr: 	1.0000E-07 loss: 	1.20098 loss align 0.0000
 epoch [0009 / 0050] [0109/4278] eta: 0 Days 9:27:28        lr: 	1.0000E-07 loss: 	1.46311 loss align 0.0000
 epoch [0009 / 0050] [0209/4278] eta: 0 Days 9:27:4         lr: 	1.0000E-07 loss: 	1.75302 loss align 0.0000
 epoch [0009 / 0050] [0309/4278] eta: 0 Days 9:26:40        lr: 	1.0000E-07 loss: 	1.77030 loss align 0.0000
 epoch [0009 / 0050] [0409/4278] eta: 0 Days 9:26:17        lr: 	1.0000E-07 loss: 	1.72156 loss align 0.0000
 epoch [0009 / 0050] [0509/4278] eta: 0 Days 9:25:54        lr: 	1.0000E-07 loss: 	1.80589 loss align 0.0000
 epoch [0009 / 0050] [0609/4278] eta: 0 Days 9:25:30        lr: 	1.0000E-07 loss: 	1.86783 loss align 0.0000
 epoch [0009 / 0050] [0709/4278] eta: 0 Days 9:25:6         lr: 	1.0000E-07 loss: 	1.82820 loss align 0.0000
 epoch [0009 / 0050] [0809/4278] eta: 0 Days 9:24:43        lr: 	1.0000E-07 loss: 	1.79981 loss align 0.0000
 epoch [0009 / 0050] [0909/4278] eta: 0 Days 9:24:20        lr: 	1.0000E-07 loss: 	1.86872 loss align 0.0000
 epoch [0009 / 0050] [1009/4278] eta: 0 Days 9:23:57        lr: 	1.0000E-07 loss: 	1.82339 loss align 0.0000
 epoch [0009 / 0050] [1109/4278] eta: 0 Days 9:23:34        lr: 	1.0000E-07 loss: 	1.88562 loss align 0.0000
 epoch [0009 / 0050] [1209/4278] eta: 0 Days 9:23:11        lr: 	1.0000E-07 loss: 	1.85360 loss align 0.0000
 epoch [0009 / 0050] [1309/4278] eta: 0 Days 9:22:48        lr: 	1.0000E-07 loss: 	1.83526 loss align 0.0000
 epoch [0009 / 0050] [1409/4278] eta: 0 Days 9:22:25        lr: 	1.0000E-07 loss: 	1.83315 loss align 0.0000
 epoch [0009 / 0050] [1509/4278] eta: 0 Days 9:22:2         lr: 	1.0000E-07 loss: 	1.83128 loss align 0.0000
 epoch [0009 / 0050] [1609/4278] eta: 0 Days 9:21:39        lr: 	1.0000E-07 loss: 	1.83120 loss align 0.0000
 epoch [0009 / 0050] [1709/4278] eta: 0 Days 9:21:16        lr: 	1.0000E-07 loss: 	1.83749 loss align 0.0000
 epoch [0009 / 0050] [1809/4278] eta: 0 Days 9:20:53        lr: 	1.0000E-07 loss: 	1.85833 loss align 0.0000
 epoch [0009 / 0050] [1909/4278] eta: 0 Days 9:20:30        lr: 	1.0000E-07 loss: 	1.86495 loss align 0.0000
 epoch [0009 / 0050] [2009/4278] eta: 0 Days 9:20:7         lr: 	1.0000E-07 loss: 	1.87773 loss align 0.0000
 epoch [0009 / 0050] [2109/4278] eta: 0 Days 9:19:44        lr: 	1.0000E-07 loss: 	1.87508 loss align 0.0000
 epoch [0009 / 0050] [2209/4278] eta: 0 Days 9:19:21        lr: 	1.0000E-07 loss: 	1.86156 loss align 0.0000
 epoch [0009 / 0050] [2309/4278] eta: 0 Days 9:18:58        lr: 	1.0000E-07 loss: 	1.86340 loss align 0.0000
 epoch [0009 / 0050] [2409/4278] eta: 0 Days 9:18:35        lr: 	1.0000E-07 loss: 	1.85753 loss align 0.0000
 epoch [0009 / 0050] [2509/4278] eta: 0 Days 9:18:12        lr: 	1.0000E-07 loss: 	1.85133 loss align 0.0000
 epoch [0009 / 0050] [2609/4278] eta: 0 Days 9:17:50        lr: 	1.0000E-07 loss: 	1.87871 loss align 0.0000
 epoch [0009 / 0050] [2709/4278] eta: 0 Days 9:17:27        lr: 	1.0000E-07 loss: 	1.88040 loss align 0.0000
 epoch [0009 / 0050] [2809/4278] eta: 0 Days 9:17:4         lr: 	1.0000E-07 loss: 	1.88291 loss align 0.0000
 epoch [0009 / 0050] [2909/4278] eta: 0 Days 9:16:42        lr: 	1.0000E-07 loss: 	1.87544 loss align 0.0000
 epoch [0009 / 0050] [3009/4278] eta: 0 Days 9:16:18        lr: 	1.0000E-07 loss: 	1.88378 loss align 0.0000
 epoch [0009 / 0050] [3109/4278] eta: 0 Days 9:15:56        lr: 	1.0000E-07 loss: 	1.86530 loss align 0.0000
 epoch [0009 / 0050] [3209/4278] eta: 0 Days 9:15:33        lr: 	1.0000E-07 loss: 	1.86675 loss align 0.0000
 epoch [0009 / 0050] [3309/4278] eta: 0 Days 9:15:10        lr: 	1.0000E-07 loss: 	1.86956 loss align 0.0000
 epoch [0009 / 0050] [3409/4278] eta: 0 Days 9:14:48        lr: 	1.0000E-07 loss: 	1.86859 loss align 0.0000
 epoch [0009 / 0050] [3509/4278] eta: 0 Days 9:14:25        lr: 	1.0000E-07 loss: 	1.86255 loss align 0.0000
 epoch [0009 / 0050] [3609/4278] eta: 0 Days 9:14:3         lr: 	1.0000E-07 loss: 	1.86135 loss align 0.0000
 epoch [0009 / 0050] [3709/4278] eta: 0 Days 9:13:40        lr: 	1.0000E-07 loss: 	1.86186 loss align 0.0000
 epoch [0009 / 0050] [3809/4278] eta: 0 Days 9:13:18        lr: 	1.0000E-07 loss: 	1.86664 loss align 0.0000
 epoch [0009 / 0050] [3909/4278] eta: 0 Days 9:12:55        lr: 	1.0000E-07 loss: 	1.86031 loss align 0.0000
 epoch [0009 / 0050] [4009/4278] eta: 0 Days 9:12:33        lr: 	1.0000E-07 loss: 	1.85024 loss align 0.0000
 epoch [0009 / 0050] [4109/4278] eta: 0 Days 9:12:10        lr: 	1.0000E-07 loss: 	1.84419 loss align 0.0000
 epoch [0009 / 0050] [4209/4278] eta: 0 Days 9:11:48        lr: 	1.0000E-07 loss: 	1.84329 loss align 0.0000
10
starting val epoch 10
val [0010 / 0050] validation loss: 	2.14814
starting train epoch 10
 epoch [0010 / 0050] [0009/4278] eta: 0 Days 9:13:43        lr: 	1.0000E-07 loss: 	2.40341 loss align 0.0000
 epoch [0010 / 0050] [0109/4278] eta: 0 Days 9:13:20        lr: 	1.0000E-07 loss: 	1.69190 loss align 0.0000
 epoch [0010 / 0050] [0209/4278] eta: 0 Days 9:12:57        lr: 	1.0000E-07 loss: 	1.74797 loss align 0.0000
 epoch [0010 / 0050] [0309/4278] eta: 0 Days 9:12:33        lr: 	1.0000E-07 loss: 	1.79774 loss align 0.0000
 epoch [0010 / 0050] [0409/4278] eta: 0 Days 9:12:10        lr: 	1.0000E-07 loss: 	1.75977 loss align 0.0000
 epoch [0010 / 0050] [0509/4278] eta: 0 Days 9:11:47        lr: 	1.0000E-07 loss: 	1.82013 loss align 0.0000
 epoch [0010 / 0050] [0609/4278] eta: 0 Days 9:11:25        lr: 	1.0000E-07 loss: 	1.76990 loss align 0.0000
 epoch [0010 / 0050] [0709/4278] eta: 0 Days 9:11:2         lr: 	1.0000E-07 loss: 	1.79964 loss align 0.0000
 epoch [0010 / 0050] [0809/4278] eta: 0 Days 9:10:39        lr: 	1.0000E-07 loss: 	1.80594 loss align 0.0000
 epoch [0010 / 0050] [0909/4278] eta: 0 Days 9:10:16        lr: 	1.0000E-07 loss: 	1.86804 loss align 0.0000
 epoch [0010 / 0050] [1009/4278] eta: 0 Days 9:9:53         lr: 	1.0000E-07 loss: 	1.84737 loss align 0.0000
 epoch [0010 / 0050] [1109/4278] eta: 0 Days 9:9:31         lr: 	1.0000E-07 loss: 	1.83832 loss align 0.0000
 epoch [0010 / 0050] [1209/4278] eta: 0 Days 9:9:9          lr: 	1.0000E-07 loss: 	1.89004 loss align 0.0000
 epoch [0010 / 0050] [1309/4278] eta: 0 Days 9:8:46         lr: 	1.0000E-07 loss: 	1.88733 loss align 0.0000
 epoch [0010 / 0050] [1409/4278] eta: 0 Days 9:8:24         lr: 	1.0000E-07 loss: 	1.86646 loss align 0.0000
 epoch [0010 / 0050] [1509/4278] eta: 0 Days 9:8:1          lr: 	1.0000E-07 loss: 	1.84193 loss align 0.0000
 epoch [0010 / 0050] [1609/4278] eta: 0 Days 9:7:39         lr: 	1.0000E-07 loss: 	1.82951 loss align 0.0000
 epoch [0010 / 0050] [1709/4278] eta: 0 Days 9:7:17         lr: 	1.0000E-07 loss: 	1.82035 loss align 0.0000
 epoch [0010 / 0050] [1809/4278] eta: 0 Days 9:6:54         lr: 	1.0000E-07 loss: 	1.81072 loss align 0.0000
 epoch [0010 / 0050] [1909/4278] eta: 0 Days 9:6:32         lr: 	1.0000E-07 loss: 	1.80568 loss align 0.0000
 epoch [0010 / 0050] [2009/4278] eta: 0 Days 9:6:10         lr: 	1.0000E-07 loss: 	1.81497 loss align 0.0000
 epoch [0010 / 0050] [2109/4278] eta: 0 Days 9:5:47         lr: 	1.0000E-07 loss: 	1.82297 loss align 0.0000
 epoch [0010 / 0050] [2209/4278] eta: 0 Days 9:5:25         lr: 	1.0000E-07 loss: 	1.83024 loss align 0.0000
 epoch [0010 / 0050] [2309/4278] eta: 0 Days 9:5:2          lr: 	1.0000E-07 loss: 	1.82222 loss align 0.0000
 epoch [0010 / 0050] [2409/4278] eta: 0 Days 9:4:40         lr: 	1.0000E-07 loss: 	1.83507 loss align 0.0000
 epoch [0010 / 0050] [2509/4278] eta: 0 Days 9:4:18         lr: 	1.0000E-07 loss: 	1.84818 loss align 0.0000
 epoch [0010 / 0050] [2609/4278] eta: 0 Days 9:3:56         lr: 	1.0000E-07 loss: 	1.86012 loss align 0.0000
 epoch [0010 / 0050] [2709/4278] eta: 0 Days 9:3:34         lr: 	1.0000E-07 loss: 	1.84957 loss align 0.0000
 epoch [0010 / 0050] [2809/4278] eta: 0 Days 9:3:12         lr: 	1.0000E-07 loss: 	1.84028 loss align 0.0000
 epoch [0010 / 0050] [2909/4278] eta: 0 Days 9:2:50         lr: 	1.0000E-07 loss: 	1.82872 loss align 0.0000
 epoch [0010 / 0050] [3009/4278] eta: 0 Days 9:2:28         lr: 	1.0000E-07 loss: 	1.83272 loss align 0.0000
 epoch [0010 / 0050] [3109/4278] eta: 0 Days 9:2:5          lr: 	1.0000E-07 loss: 	1.83232 loss align 0.0000
 epoch [0010 / 0050] [3209/4278] eta: 0 Days 9:1:43         lr: 	1.0000E-07 loss: 	1.84171 loss align 0.0000
 epoch [0010 / 0050] [3309/4278] eta: 0 Days 9:1:21         lr: 	1.0000E-07 loss: 	1.82913 loss align 0.0000
 epoch [0010 / 0050] [3409/4278] eta: 0 Days 9:0:59         lr: 	1.0000E-07 loss: 	1.82382 loss align 0.0000
 epoch [0010 / 0050] [3509/4278] eta: 0 Days 9:0:37         lr: 	1.0000E-07 loss: 	1.82432 loss align 0.0000
 epoch [0010 / 0050] [3609/4278] eta: 0 Days 9:0:16         lr: 	1.0000E-07 loss: 	1.82640 loss align 0.0000
 epoch [0010 / 0050] [3709/4278] eta: 0 Days 8:59:54        lr: 	1.0000E-07 loss: 	1.83923 loss align 0.0000
 epoch [0010 / 0050] [3809/4278] eta: 0 Days 8:59:32        lr: 	1.0000E-07 loss: 	1.83287 loss align 0.0000
 epoch [0010 / 0050] [3909/4278] eta: 0 Days 8:59:11        lr: 	1.0000E-07 loss: 	1.82462 loss align 0.0000
 epoch [0010 / 0050] [4009/4278] eta: 0 Days 8:58:49        lr: 	1.0000E-07 loss: 	1.82116 loss align 0.0000
 epoch [0010 / 0050] [4109/4278] eta: 0 Days 8:58:27        lr: 	1.0000E-07 loss: 	1.82242 loss align 0.0000
 epoch [0010 / 0050] [4209/4278] eta: 0 Days 8:58:6         lr: 	1.0000E-07 loss: 	1.82072 loss align 0.0000
11
starting val epoch 11
val [0011 / 0050] validation loss: 	2.13318
starting train epoch 11
 epoch [0011 / 0050] [0009/4278] eta: 0 Days 8:59:47        lr: 	1.0000E-07 loss: 	0.86827 loss align 0.0000
 epoch [0011 / 0050] [0109/4278] eta: 0 Days 8:59:24        lr: 	1.0000E-07 loss: 	2.51064 loss align 0.0000
 epoch [0011 / 0050] [0209/4278] eta: 0 Days 8:59:2         lr: 	1.0000E-07 loss: 	2.33775 loss align 0.0000
 epoch [0011 / 0050] [0309/4278] eta: 0 Days 8:58:39        lr: 	1.0000E-07 loss: 	2.12532 loss align 0.0000
 epoch [0011 / 0050] [0409/4278] eta: 0 Days 8:58:17        lr: 	1.0000E-07 loss: 	2.05607 loss align 0.0000
 epoch [0011 / 0050] [0509/4278] eta: 0 Days 8:57:54        lr: 	1.0000E-07 loss: 	1.95848 loss align 0.0000
 epoch [0011 / 0050] [0609/4278] eta: 0 Days 8:57:32        lr: 	1.0000E-07 loss: 	1.95857 loss align 0.0000
 epoch [0011 / 0050] [0709/4278] eta: 0 Days 8:57:10        lr: 	1.0000E-07 loss: 	1.89419 loss align 0.0000
 epoch [0011 / 0050] [0809/4278] eta: 0 Days 8:56:48        lr: 	1.0000E-07 loss: 	1.86658 loss align 0.0000
 epoch [0011 / 0050] [0909/4278] eta: 0 Days 8:56:26        lr: 	1.0000E-07 loss: 	1.83783 loss align 0.0000
 epoch [0011 / 0050] [1009/4278] eta: 0 Days 8:56:4         lr: 	1.0000E-07 loss: 	1.88028 loss align 0.0000
 epoch [0011 / 0050] [1109/4278] eta: 0 Days 8:55:42        lr: 	1.0000E-07 loss: 	1.82516 loss align 0.0000
 epoch [0011 / 0050] [1209/4278] eta: 0 Days 8:55:20        lr: 	1.0000E-07 loss: 	1.82449 loss align 0.0000
 epoch [0011 / 0050] [1309/4278] eta: 0 Days 8:54:59        lr: 	1.0000E-07 loss: 	1.81983 loss align 0.0000
 epoch [0011 / 0050] [1409/4278] eta: 0 Days 8:54:37        lr: 	1.0000E-07 loss: 	1.80822 loss align 0.0000
 epoch [0011 / 0050] [1509/4278] eta: 0 Days 8:54:15        lr: 	1.0000E-07 loss: 	1.82322 loss align 0.0000
 epoch [0011 / 0050] [1609/4278] eta: 0 Days 8:53:53        lr: 	1.0000E-07 loss: 	1.83512 loss align 0.0000
 epoch [0011 / 0050] [1709/4278] eta: 0 Days 8:53:31        lr: 	1.0000E-07 loss: 	1.81094 loss align 0.0000
 epoch [0011 / 0050] [1809/4278] eta: 0 Days 8:53:10        lr: 	1.0000E-07 loss: 	1.81465 loss align 0.0000
 epoch [0011 / 0050] [1909/4278] eta: 0 Days 8:52:48        lr: 	1.0000E-07 loss: 	1.81006 loss align 0.0000
 epoch [0011 / 0050] [2009/4278] eta: 0 Days 8:52:27        lr: 	1.0000E-07 loss: 	1.80347 loss align 0.0000
 epoch [0011 / 0050] [2109/4278] eta: 0 Days 8:52:5         lr: 	1.0000E-07 loss: 	1.81516 loss align 0.0000
 epoch [0011 / 0050] [2209/4278] eta: 0 Days 8:51:43        lr: 	1.0000E-07 loss: 	1.80338 loss align 0.0000
 epoch [0011 / 0050] [2309/4278] eta: 0 Days 8:51:21        lr: 	1.0000E-07 loss: 	1.80075 loss align 0.0000
 epoch [0011 / 0050] [2409/4278] eta: 0 Days 8:51:0         lr: 	1.0000E-07 loss: 	1.79968 loss align 0.0000
 epoch [0011 / 0050] [2509/4278] eta: 0 Days 8:50:38        lr: 	1.0000E-07 loss: 	1.82383 loss align 0.0000
 epoch [0011 / 0050] [2609/4278] eta: 0 Days 8:50:16        lr: 	1.0000E-07 loss: 	1.83701 loss align 0.0000
 epoch [0011 / 0050] [2709/4278] eta: 0 Days 8:49:55        lr: 	1.0000E-07 loss: 	1.82232 loss align 0.0000
 epoch [0011 / 0050] [2809/4278] eta: 0 Days 8:49:33        lr: 	1.0000E-07 loss: 	1.83069 loss align 0.0000
 epoch [0011 / 0050] [2909/4278] eta: 0 Days 8:49:11        lr: 	1.0000E-07 loss: 	1.83561 loss align 0.0000
 epoch [0011 / 0050] [3009/4278] eta: 0 Days 8:48:50        lr: 	1.0000E-07 loss: 	1.83350 loss align 0.0000
 epoch [0011 / 0050] [3109/4278] eta: 0 Days 8:48:28        lr: 	1.0000E-07 loss: 	1.83045 loss align 0.0000
 epoch [0011 / 0050] [3209/4278] eta: 0 Days 8:48:7         lr: 	1.0000E-07 loss: 	1.82863 loss align 0.0000
 epoch [0011 / 0050] [3309/4278] eta: 0 Days 8:47:45        lr: 	1.0000E-07 loss: 	1.83453 loss align 0.0000
 epoch [0011 / 0050] [3409/4278] eta: 0 Days 8:47:24        lr: 	1.0000E-07 loss: 	1.82911 loss align 0.0000
 epoch [0011 / 0050] [3509/4278] eta: 0 Days 8:47:3         lr: 	1.0000E-07 loss: 	1.81693 loss align 0.0000
 epoch [0011 / 0050] [3609/4278] eta: 0 Days 8:46:41        lr: 	1.0000E-07 loss: 	1.82014 loss align 0.0000
 epoch [0011 / 0050] [3709/4278] eta: 0 Days 8:46:19        lr: 	1.0000E-07 loss: 	1.81278 loss align 0.0000
 epoch [0011 / 0050] [3809/4278] eta: 0 Days 8:45:58        lr: 	1.0000E-07 loss: 	1.81099 loss align 0.0000
 epoch [0011 / 0050] [3909/4278] eta: 0 Days 8:45:36        lr: 	1.0000E-07 loss: 	1.81569 loss align 0.0000
 epoch [0011 / 0050] [4009/4278] eta: 0 Days 8:45:15        lr: 	1.0000E-07 loss: 	1.83294 loss align 0.0000
 epoch [0011 / 0050] [4109/4278] eta: 0 Days 8:44:54        lr: 	1.0000E-07 loss: 	1.82447 loss align 0.0000
 epoch [0011 / 0050] [4209/4278] eta: 0 Days 8:44:33        lr: 	1.0000E-07 loss: 	1.82176 loss align 0.0000
12
starting val epoch 12
val [0012 / 0050] validation loss: 	2.15919
starting train epoch 12
 epoch [0012 / 0050] [0009/4278] eta: 0 Days 8:46:4         lr: 	1.0000E-07 loss: 	2.70924 loss align 0.0000
 epoch [0012 / 0050] [0109/4278] eta: 0 Days 8:45:41        lr: 	1.0000E-07 loss: 	1.53610 loss align 0.0000
 epoch [0012 / 0050] [0209/4278] eta: 0 Days 8:45:18        lr: 	1.0000E-07 loss: 	1.95377 loss align 0.0000
 epoch [0012 / 0050] [0309/4278] eta: 0 Days 8:44:55        lr: 	1.0000E-07 loss: 	1.92272 loss align 0.0000
 epoch [0012 / 0050] [0409/4278] eta: 0 Days 8:44:32        lr: 	1.0000E-07 loss: 	1.95108 loss align 0.0000
 epoch [0012 / 0050] [0509/4278] eta: 0 Days 8:44:9         lr: 	1.0000E-07 loss: 	1.99537 loss align 0.0000
 epoch [0012 / 0050] [0609/4278] eta: 0 Days 8:43:46        lr: 	1.0000E-07 loss: 	2.02404 loss align 0.0000
 epoch [0012 / 0050] [0709/4278] eta: 0 Days 8:43:23        lr: 	1.0000E-07 loss: 	1.97961 loss align 0.0000
 epoch [0012 / 0050] [0809/4278] eta: 0 Days 8:43:1         lr: 	1.0000E-07 loss: 	1.92158 loss align 0.0000
 epoch [0012 / 0050] [0909/4278] eta: 0 Days 8:42:38        lr: 	1.0000E-07 loss: 	1.89453 loss align 0.0000
 epoch [0012 / 0050] [1009/4278] eta: 0 Days 8:42:15        lr: 	1.0000E-07 loss: 	1.83293 loss align 0.0000
 epoch [0012 / 0050] [1109/4278] eta: 0 Days 8:41:52        lr: 	1.0000E-07 loss: 	1.80830 loss align 0.0000
 epoch [0012 / 0050] [1209/4278] eta: 0 Days 8:41:30        lr: 	1.0000E-07 loss: 	1.78263 loss align 0.0000
 epoch [0012 / 0050] [1309/4278] eta: 0 Days 8:41:7         lr: 	1.0000E-07 loss: 	1.83020 loss align 0.0000
 epoch [0012 / 0050] [1409/4278] eta: 0 Days 8:40:44        lr: 	1.0000E-07 loss: 	1.80491 loss align 0.0000
 epoch [0012 / 0050] [1509/4278] eta: 0 Days 8:40:21        lr: 	1.0000E-07 loss: 	1.78417 loss align 0.0000
 epoch [0012 / 0050] [1609/4278] eta: 0 Days 8:39:58        lr: 	1.0000E-07 loss: 	1.77173 loss align 0.0000
 epoch [0012 / 0050] [1709/4278] eta: 0 Days 8:39:36        lr: 	1.0000E-07 loss: 	1.79245 loss align 0.0000
 epoch [0012 / 0050] [1809/4278] eta: 0 Days 8:39:14        lr: 	1.0000E-07 loss: 	1.77581 loss align 0.0000
 epoch [0012 / 0050] [1909/4278] eta: 0 Days 8:38:51        lr: 	1.0000E-07 loss: 	1.78708 loss align 0.0000
 epoch [0012 / 0050] [2009/4278] eta: 0 Days 8:38:29        lr: 	1.0000E-07 loss: 	1.77105 loss align 0.0000
 epoch [0012 / 0050] [2109/4278] eta: 0 Days 8:38:6         lr: 	1.0000E-07 loss: 	1.77889 loss align 0.0000
 epoch [0012 / 0050] [2209/4278] eta: 0 Days 8:37:43        lr: 	1.0000E-07 loss: 	1.78830 loss align 0.0000
 epoch [0012 / 0050] [2309/4278] eta: 0 Days 8:37:21        lr: 	1.0000E-07 loss: 	1.80454 loss align 0.0000
 epoch [0012 / 0050] [2409/4278] eta: 0 Days 8:36:58        lr: 	1.0000E-07 loss: 	1.80303 loss align 0.0000
 epoch [0012 / 0050] [2509/4278] eta: 0 Days 8:36:36        lr: 	1.0000E-07 loss: 	1.81467 loss align 0.0000
 epoch [0012 / 0050] [2609/4278] eta: 0 Days 8:36:14        lr: 	1.0000E-07 loss: 	1.82926 loss align 0.0000
 epoch [0012 / 0050] [2709/4278] eta: 0 Days 8:35:51        lr: 	1.0000E-07 loss: 	1.81779 loss align 0.0000
 epoch [0012 / 0050] [2809/4278] eta: 0 Days 8:35:29        lr: 	1.0000E-07 loss: 	1.82408 loss align 0.0000
 epoch [0012 / 0050] [2909/4278] eta: 0 Days 8:35:6         lr: 	1.0000E-07 loss: 	1.83966 loss align 0.0000
 epoch [0012 / 0050] [3009/4278] eta: 0 Days 8:34:44        lr: 	1.0000E-07 loss: 	1.83929 loss align 0.0000
 epoch [0012 / 0050] [3109/4278] eta: 0 Days 8:34:22        lr: 	1.0000E-07 loss: 	1.82163 loss align 0.0000
 epoch [0012 / 0050] [3209/4278] eta: 0 Days 8:34:0         lr: 	1.0000E-07 loss: 	1.82414 loss align 0.0000
 epoch [0012 / 0050] [3309/4278] eta: 0 Days 8:33:37        lr: 	1.0000E-07 loss: 	1.81946 loss align 0.0000
 epoch [0012 / 0050] [3409/4278] eta: 0 Days 8:33:15        lr: 	1.0000E-07 loss: 	1.82272 loss align 0.0000
 epoch [0012 / 0050] [3509/4278] eta: 0 Days 8:32:53        lr: 	1.0000E-07 loss: 	1.82669 loss align 0.0000
 epoch [0012 / 0050] [3609/4278] eta: 0 Days 8:32:31        lr: 	1.0000E-07 loss: 	1.82977 loss align 0.0000
 epoch [0012 / 0050] [3709/4278] eta: 0 Days 8:32:8         lr: 	1.0000E-07 loss: 	1.82477 loss align 0.0000
 epoch [0012 / 0050] [3809/4278] eta: 0 Days 8:31:46        lr: 	1.0000E-07 loss: 	1.82266 loss align 0.0000
 epoch [0012 / 0050] [3909/4278] eta: 0 Days 8:31:24        lr: 	1.0000E-07 loss: 	1.81717 loss align 0.0000
 epoch [0012 / 0050] [4009/4278] eta: 0 Days 8:31:2         lr: 	1.0000E-07 loss: 	1.80312 loss align 0.0000
 epoch [0012 / 0050] [4109/4278] eta: 0 Days 8:30:40        lr: 	1.0000E-07 loss: 	1.81273 loss align 0.0000
 epoch [0012 / 0050] [4209/4278] eta: 0 Days 8:30:18        lr: 	1.0000E-07 loss: 	1.80224 loss align 0.0000
13
starting val epoch 13
val [0013 / 0050] validation loss: 	2.35732
starting train epoch 13
 epoch [0013 / 0050] [0009/4278] eta: 0 Days 8:31:37        lr: 	1.0000E-07 loss: 	2.04972 loss align 0.0000
 epoch [0013 / 0050] [0109/4278] eta: 0 Days 8:31:15        lr: 	1.0000E-07 loss: 	1.93259 loss align 0.0000
 epoch [0013 / 0050] [0209/4278] eta: 0 Days 8:30:53        lr: 	1.0000E-07 loss: 	2.06759 loss align 0.0000
 epoch [0013 / 0050] [0309/4278] eta: 0 Days 8:30:32        lr: 	1.0000E-07 loss: 	2.18710 loss align 0.0000
 epoch [0013 / 0050] [0409/4278] eta: 0 Days 8:30:10        lr: 	1.0000E-07 loss: 	1.96371 loss align 0.0000
 epoch [0013 / 0050] [0509/4278] eta: 0 Days 8:29:48        lr: 	1.0000E-07 loss: 	1.88746 loss align 0.0000
 epoch [0013 / 0050] [0609/4278] eta: 0 Days 8:29:27        lr: 	1.0000E-07 loss: 	1.97234 loss align 0.0000
 epoch [0013 / 0050] [0709/4278] eta: 0 Days 8:29:5         lr: 	1.0000E-07 loss: 	1.91598 loss align 0.0000
 epoch [0013 / 0050] [0809/4278] eta: 0 Days 8:28:44        lr: 	1.0000E-07 loss: 	1.94099 loss align 0.0000
 epoch [0013 / 0050] [0909/4278] eta: 0 Days 8:28:22        lr: 	1.0000E-07 loss: 	1.92458 loss align 0.0000
 epoch [0013 / 0050] [1009/4278] eta: 0 Days 8:28:0         lr: 	1.0000E-07 loss: 	1.91227 loss align 0.0000
 epoch [0013 / 0050] [1109/4278] eta: 0 Days 8:27:39        lr: 	1.0000E-07 loss: 	1.91183 loss align 0.0000
 epoch [0013 / 0050] [1209/4278] eta: 0 Days 8:27:17        lr: 	1.0000E-07 loss: 	1.92005 loss align 0.0000
 epoch [0013 / 0050] [1309/4278] eta: 0 Days 8:26:56        lr: 	1.0000E-07 loss: 	1.91928 loss align 0.0000
